Victoria — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Apr 1994,77.8 %,81.3 %,74.1 %,0.0 %,73.1 %,
May 1994,79.1 %,33.3 %,57.1 %,68.9 %,66.2 %,
Jun 1994,72.6 %,33.3 %,64.7 %,**,68.2 %,
Jul 1994,65.7 %,50.0 %,33.3 %,71.3 %,67.1 %,
Aug 1994,74.2 %,61.5 %,23.5 %,70.7 %,67.0 %,
Sep 1994,72.3 %,59.3 %,18.2 %,56.1 %,55.8 %,
Oct 1994,74.6 %,16.7 %,**,60.4 %,62.2 %,
Nov 1994,75.4 %,45.5 %,11.1 %,36.7 %,53.8 %,
Dec 1994,83.0 %,45.5 %,43.3 %,45.0 %,53.8 %,
Jan 1995,74.5 %,57.9 %,36.8 %,36.3 %,46.9 %,
Feb 1995,70.5 %,14.3 %,10.0 %,76.2 %,69.1 %,
Mar 1995,80.0 %,14.3 %,4.3 %,1.9 %,32.3 %,
Apr 1995,70.3 %,7.7 %,17.9 %,21.7 %,33.1 %,
May 1995,89.5 %,30.8 %,18.2 %,**,64.5 %,
Jun 1995,78.1 %,66.7 %,12.5 %,9.4 %,31.8 %,
Jul 1995,78.6 %,57.1 %,10.0 %,**,44.6 %,
Aug 1995,78.6 %,57.1 %,31.6 %,29.7 %,47.3 %,
Sep 1995,79.3 %,80.0 %,25.0 %,34.9 %,52.9 %,
Oct 1995,88.9 %,50.0 %,21.4 %,33.3 %,43.7 %,
Nov 1995,80.0 %,20.0 %,8.3 %,16.7 %,46.9 %,
Dec 1995,88.4 %,33.3 %,25.0 %,47.9 %,54.8 %,
Jan 1996,82.4 %,60.0 %,**,**,79.5 %,
Feb 1996,84.4 %,100.0 %,33.3 %,12.5 %,56.3 %,
Mar 1996,87.1 %,62.5 %,25.0 %,**,76.7 %,
Apr 1996,66.7 %,50.0 %,20.0 %,71.3 %,67.6 %,
May 1996,76.3 %,100.0 %,33.3 %,**,70.0 %,
Jun 1996,88.5 %,50.0 %,36.7 %,56.6 %,55.6 %,
Jul 1996,75.6 %,31.3 %,10.0 %,**,50.6 %,
Aug 1996,86.0 %,33.3 %,75.0 %,**,73.1 %,
Sep 1996,88.9 %,66.7 %,**,**,86.3 %,
Oct 1996,86.7 %,100.0 %,16.7 %,41.5 %,64.3 %,
Nov 1996,83.9 %,100.0 %,55.6 %,**,82.2 %,
Dec 1996,89.8 %,37.5 %,**,**,82.5 %,
Jan 1997,81.0 %,36.4 %,60.0 %,26.7 %,55.7 %,
Feb 1997,78.7 %,60.0 %,30.0 %,31.4 %,52.2 %,
Mar 1997,76.2 %,40.0 %,77.8 %,**,73.2 %,
Apr 1997,78.2 %,50.0 %,**,**,75.4 %,
May 1997,83.3 %,60.0 %,42.9 %,54.0 %,63.2 %,
Jun 1997,75.0 %,88.9 %,83.3 %,**,78.9 %,
Jul 1997,65.5 %,35.7 %,27.8 %,**,52.9 %,
Aug 1997,79.6 %,35.7 %,83.3 %,**,71.6 %,
Sep 1997,77.4 %,50.0 %,**,9.7 %,42.1 %,
Oct 1997,71.4 %,42.9 %,0.0 %,11.1 %,45.0 %,
Nov 1997,63.9 %,100.0 %,28.6 %,25.0 %,52.8 %,
Dec 1997,84.8 %,50.0 %,**,**,78.6 %,
Jan 1998,82.9 %,10.0 %,**,**,68.6 %,
Feb 1998,75.7 %,75.0 %,**,17.4 %,44.8 %,
Mar 1998,72.7 %,18.2 %,0.0 %,**,57.6 %,
Apr 1998,61.2 %,31.6 %,25.6 %,8.8 %,34.5 %,
May 1998,30.0 %,0.0 %,**,**,27.3 %,
Jun 1998,41.0 %,53.8 %,**,51.5 %,47.2 %,
Jul 1998,60.3 %,10.0 %,**,100.0 %,54.7 %,
Aug 1998,74.4 %,21.4 %,66.7 %,**,61.7 %,
Sep 1998,54.7 %,60.0 %,42.9 %,24.3 %,44.8 %,
Oct 1998,67.5 %,12.5 %,23.1 %,14.3 %,41.5 %,
Nov 1998,52.2 %,66.7 %,**,25.0 %,50.9 %,
Dec 1998,76.8 %,20.0 %,100.0 %,30.0 %,57.1 %,
Jan 1999,12.5 %,0.0 %,33.3 %,**,12.9 %,
Feb 1999,83.3 %,42.9 %,**,**,75.7 %,
Mar 1999,76.7 %,25.0 %,36.4 %,61.0 %,62.0 %,
Apr 1999,57.1 %,50.0 %,0.0 %,16.7 %,36.8 %,
May 1999,52.9 %,0.0 %,66.7 %,**,51.3 %,
Jun 1999,81.4 %,60.0 %,37.5 %,**,65.3 %,
Jul 1999,74.1 %,50.0 %,**,20.0 %,68.9 %,
Aug 1999,75.0 %,83.3 %,66.7 %,90.0 %,79.2 %,
Sep 1999,56.9 %,0.0 %,50.0 %,44.0 %,49.1 %,
Oct 1999,76.9 %,37.5 %,50.0 %,**,70.3 %,
Nov 1999,83.8 %,0.0 %,**,**,79.5 %,
Dec 1999,85.1 %,33.3 %,45.0 %,66.7 %,71.2 %,
Jan 2000,68.4 %,0.0 %,**,87.5 %,76.1 %,
Feb 2000,50.0 %,100.0 %,**,**,52.8 %,
Mar 2000,76.1 %,57.1 %,58.3 %,**,70.8 %,
Apr 2000,53.6 %,0.0 %,**,**,50.0 %,
May 2000,68.8 %,20.0 %,50.0 %,68.6 %,63.0 %,
Jun 2000,44.7 %,66.7 %,56.7 %,61.2 %,58.4 %,
Jul 2000,65.5 %,0.0 %,46.2 %,0.0 %,50.0 %,
Aug 2000,39.1 %,50.0 %,**,**,40.0 %,
Sep 2000,27.8 %,20.0 %,**,**,26.1 %,
Oct 2000,48.4 %,50.0 %,**,57.4 %,52.2 %,
Nov 2000,50.9 %,40.0 %,64.5 %,0.0 %,50.0 %,
Dec 2000,34.6 %,0.0 %,41.7 %,**,34.8 %,
Jan 2001,65.1 %,100.0 %,**,25.0 %,47.1 %,
Feb 2001,48.3 %,0.0 %,21.4 %,21.6 %,34.8 %,
Mar 2001,30.2 %,0.0 %,77.8 %,38.1 %,36.4 %,
Apr 2001,66.7 %,50.0 %,44.4 %,75.0 %,61.5 %,
May 2001,22.9 %,75.0 %,**,44.4 %,31.3 %,
Jun 2001,52.0 %,**,0.0 %,**,46.4 %,
Jul 2001,60.6 %,**,**,75.0 %,62.2 %,
Aug 2001,71.4 %,0.0 %,88.9 %,**,69.4 %,
Sep 2001,73.3 %,**,20.0 %,**,65.7 %,
Oct 2001,69.0 %,100.0 %,55.6 %,52.0 %,61.3 %,
Nov 2001,63.3 %,**,77.8 %,**,65.5 %,
Dec 2001,43.2 %,100.0 %,**,**,44.7 %,
Jan 2002,71.9 %,30.0 %,**,**,66.2 %,
Feb 2002,85.3 %,**,**,**,85.3 %,
Mar 2002,90.8 %,**,0.0 %,38.5 %,79.0 %,
Apr 2002,90.6 %,100.0 %,**,**,90.9 %,
May 2002,91.1 %,75.0 %,84.6 %,23.1 %,63.8 %,
Jun 2002,95.8 %,**,60.0 %,81.0 %,86.3 %,
Jul 2002,83.0 %,50.0 %,55.0 %,50.0 %,68.5 %,
Aug 2002,95.0 %,0.0 %,100.0 %,**,93.6 %,
Sep 2002,96.9 %,50.0 %,**,**,95.5 %,
Oct 2002,83.1 %,50.0 %,**,**,80.0 %,
Nov 2002,83.7 %,50.0 %,**,**,82.4 %,
Dec 2002,82.7 %,75.0 %,100.0 %,**,83.1 %,
Jan 2003,66.7 %,50.0 %,25.0 %,33.3 %,62.0 %,
Feb 2003,84.9 %,100.0 %,66.7 %,81.3 %,84.8 %,
Mar 2003,75.9 %,100.0 %,12.5 %,**,58.3 %,
Apr 2003,50.0 %,25.0 %,0.0 %,77.8 %,49.3 %,
May 2003,79.2 %,64.3 %,20.0 %,**,70.8 %,
Jun 2003,70.1 %,100.0 %,53.8 %,**,69.0 %,
Jul 2003,85.7 %,**,60.0 %,80.0 %,81.0 %,
Aug 2003,73.3 %,55.6 %,**,**,68.3 %,
Sep 2003,84.1 %,100.0 %,80.0 %,**,84.0 %,
Oct 2003,80.2 %,87.5 %,70.0 %,**,76.5 %,
Nov 2003,80.3 %,75.0 %,36.4 %,87.7 %,76.5 %,
Dec 2003,84.0 %,100.0 %,71.4 %,100.0 %,89.4 %,
Jan 2004,83.5 %,**,58.3 %,60.7 %,74.5 %,
Feb 2004,80.2 %,33.3 %,88.9 %,**,79.8 %,
Mar 2004,76.8 %,37.5 %,75.0 %,92.1 %,85.2 %,
Apr 2004,84.4 %,50.0 %,77.8 %,**,81.0 %,
May 2004,86.4 %,100.0 %,100.0 %,**,87.1 %,
Jun 2004,86.5 %,100.0 %,**,87.5 %,87.1 %,
Jul 2004,87.5 %,75.0 %,100.0 %,100.0 %,89.5 %,
Aug 2004,85.7 %,81.3 %,100.0 %,**,85.6 %,
Sep 2004,87.3 %,50.0 %,100.0 %,**,86.8 %,
Oct 2004,86.8 %,83.3 %,60.0 %,94.7 %,89.1 %,
Nov 2004,75.4 %,68.8 %,**,86.3 %,78.9 %,
Dec 2004,87.8 %,33.3 %,39.3 %,100.0 %,80.1 %,
Jan 2005,95.0 %,75.0 %,85.0 %,70.5 %,81.3 %,
Feb 2005,77.4 %,71.4 %,100.0 %,**,77.2 %,
Mar 2005,87.5 %,100.0 %,68.4 %,83.0 %,83.8 %,
Apr 2005,78.9 %,50.0 %,46.7 %,**,70.5 %,
May 2005,79.3 %,50.0 %,42.9 %,82.9 %,79.4 %,
Jun 2005,84.7 %,50.0 %,**,86.8 %,83.6 %,
Jul 2005,88.9 %,**,67.6 %,97.7 %,90.4 %,
Aug 2005,81.9 %,100.0 %,92.9 %,94.9 %,89.8 %,
Sep 2005,77.6 %,100.0 %,57.9 %,96.3 %,78.9 %,
Oct 2005,75.8 %,25.0 %,**,**,73.7 %,
Nov 2005,93.2 %,**,66.7 %,100.0 %,89.1 %,
Dec 2005,92.6 %,77.8 %,100.0 %,100.0 %,92.9 %,
Jan 2006,74.5 %,50.0 %,100.0 %,100.0 %,86.5 %,
Feb 2006,77.4 %,25.0 %,50.0 %,87.3 %,80.1 %,
Mar 2006,81.7 %,62.5 %,78.3 %,95.0 %,87.8 %,
Apr 2006,88.3 %,60.0 %,100.0 %,95.9 %,90.7 %,
May 2006,85.2 %,**,**,100.0 %,95.1 %,
Jun 2006,78.4 %,62.5 %,85.7 %,**,77.7 %,
Jul 2006,76.8 %,25.0 %,**,**,74.4 %,
Aug 2006,79.7 %,12.5 %,80.0 %,80.4 %,76.6 %,
Sep 2006,76.6 %,25.0 %,75.0 %,74.2 %,74.1 %,
Oct 2006,76.7 %,33.3 %,76.0 %,90.6 %,84.2 %,
Nov 2006,88.4 %,100.0 %,**,100.0 %,94.6 %,
Dec 2006,76.9 %,37.5 %,100.0 %,90.9 %,82.7 %,
Jan 2007,76.0 %,55.6 %,**,100.0 %,73.2 %,
Feb 2007,79.3 %,0.0 %,66.7 %,100.0 %,85.8 %,
Mar 2007,78.8 %,100.0 %,**,80.6 %,80.2 %,
Apr 2007,73.8 %,25.0 %,100.0 %,91.0 %,85.5 %,
May 2007,91.1 %,60.0 %,0.0 %,86.7 %,82.5 %,
Jun 2007,84.5 %,90.0 %,86.2 %,83.1 %,84.4 %,
Jul 2007,91.6 %,37.5 %,100.0 %,**,87.7 %,
Aug 2007,90.0 %,31.3 %,77.8 %,100.0 %,92.7 %,
Sep 2007,86.0 %,81.3 %,83.3 %,73.5 %,77.8 %,
Oct 2007,86.5 %,0.0 %,73.3 %,97.8 %,90.0 %,
Nov 2007,82.2 %,62.5 %,86.8 %,54.2 %,77.7 %,
Dec 2007,89.4 %,56.3 %,56.7 %,78.9 %,77.8 %,
Jan 2008,86.1 %,70.0 %,33.3 %,62.2 %,70.6 %,
Feb 2008,81.8 %,58.3 %,100.0 %,59.7 %,72.0 %,
Mar 2008,74.4 %,50.0 %,93.3 %,59.7 %,66.2 %,
Apr 2008,86.8 %,77.8 %,33.3 %,96.9 %,89.4 %,
May 2008,90.9 %,91.7 %,58.1 %,86.0 %,82.9 %,
Jun 2008,83.3 %,100.0 %,66.7 %,51.7 %,63.6 %,
Jul 2008,81.5 %,100.0 %,40.0 %,75.0 %,78.5 %,
Aug 2008,79.3 %,65.0 %,83.3 %,**,77.5 %,
Sep 2008,81.6 %,30.0 %,40.0 %,80.5 %,75.5 %,
Oct 2008,81.8 %,50.0 %,50.0 %,94.7 %,85.1 %,
Nov 2008,75.8 %,31.3 %,67.7 %,53.4 %,60.0 %,
Dec 2008,77.0 %,83.3 %,30.8 %,78.5 %,75.3 %,
Jan 2009,69.0 %,0.0 %,33.3 %,84.1 %,71.8 %,
Feb 2009,63.8 %,28.6 %,33.3 %,88.5 %,75.0 %,
Mar 2009,69.7 %,50.0 %,0.0 %,72.5 %,69.8 %,
Apr 2009,70.0 %,0.0 %,72.7 %,56.9 %,60.0 %,
May 2009,72.9 %,100.0 %,**,86.4 %,77.8 %,
Jun 2009,86.7 %,37.5 %,16.7 %,79.9 %,79.3 %,
Jul 2009,81.5 %,71.4 %,66.7 %,82.0 %,81.2 %,
Aug 2009,76.9 %,75.0 %,0.0 %,61.8 %,63.7 %,
Sep 2009,87.9 %,66.7 %,34.8 %,71.8 %,72.0 %,
Oct 2009,98.1 %,90.0 %,27.6 %,28.6 %,56.4 %,
Nov 2009,95.2 %,90.0 %,**,100.0 %,96.6 %,
Dec 2009,95.9 %,100.0 %,75.0 %,55.0 %,79.3 %,
Jan 2010,91.1 %,83.3 %,**,50.0 %,61.0 %,
Feb 2010,94.7 %,70.0 %,100.0 %,**,92.1 %,
Mar 2010,90.9 %,50.0 %,0.0 %,**,82.9 %,
Apr 2010,93.4 %,66.7 %,0.0 %,23.3 %,65.4 %,
May 2010,90.2 %,62.5 %,83.3 %,**,86.7 %,
Jun 2010,83.2 %,75.0 %,0.0 %,**,77.2 %,
Jul 2010,89.0 %,100.0 %,50.0 %,29.4 %,79.3 %,
Aug 2010,81.3 %,100.0 %,33.3 %,**,80.5 %,
Sep 2010,91.5 %,90.0 %,83.3 %,100.0 %,92.6 %,
Oct 2010,72.4 %,83.3 %,76.5 %,38.9 %,68.6 %,
Nov 2010,69.4 %,31.3 %,54.5 %,38.5 %,55.7 %,
Dec 2010,77.1 %,64.3 %,57.1 %,76.2 %,75.5 %,
Jan 2011,85.7 %,50.0 %,38.1 %,40.0 %,72.0 %,
Feb 2011,94.1 %,75.0 %,6.3 %,26.8 %,56.9 %,
Mar 2011,82.9 %,100.0 %,**,74.2 %,77.4 %,
Apr 2011,82.7 %,50.0 %,14.3 %,**,67.1 %,
May 2011,92.1 %,50.0 %,10.0 %,48.1 %,60.0 %,
Jun 2011,74.5 %,16.7 %,0.0 %,84.2 %,68.8 %,
Jul 2011,80.8 %,83.3 %,62.5 %,47.9 %,70.9 %,
Aug 2011,83.1 %,78.6 %,55.0 %,53.8 %,74.6 %,
Sep 2011,81.2 %,62.5 %,90.5 %,25.0 %,79.7 %,
Oct 2011,76.5 %,80.0 %,35.0 %,53.1 %,60.4 %,
Nov 2011,75.0 %,33.3 %,10.0 %,32.2 %,46.2 %,
Dec 2011,77.2 %,100.0 %,20.0 %,18.4 %,47.7 %,
Jan 2012,86.0 %,33.3 %,33.3 %,93.6 %,83.8 %,
Feb 2012,85.7 %,**,71.4 %,62.8 %,73.9 %,
Mar 2012,54.3 %,90.0 %,25.0 %,55.9 %,57.0 %,
Apr 2012,80.0 %,0.0 %,**,4.8 %,50.0 %,
May 2012,76.7 %,0.0 %,100.0 %,63.3 %,72.3 %,
Jun 2012,64.5 %,62.5 %,40.9 %,37.5 %,53.6 %,
Jul 2012,81.1 %,25.0 %,**,53.4 %,63.9 %,
Aug 2012,68.0 %,100.0 %,75.0 %,**,74.3 %,
Sep 2012,84.2 %,100.0 %,39.5 %,55.0 %,61.7 %,
Oct 2012,73.7 %,50.0 %,0.0 %,50.0 %,62.7 %,
Nov 2012,78.9 %,66.7 %,25.0 %,**,71.8 %,
Dec 2012,53.7 %,66.7 %,9.5 %,61.2 %,49.6 %,
Jan 2013,84.3 %,75.0 %,22.2 %,35.8 %,51.6 %,
Feb 2013,88.5 %,75.0 %,**,50.0 %,84.9 %,
Mar 2013,73.9 %,100.0 %,26.3 %,18.6 %,34.8 %,
Apr 2013,86.7 %,0.0 %,35.0 %,33.3 %,53.9 %,
May 2013,66.7 %,77.8 %,66.7 %,36.8 %,60.8 %,
Jun 2013,97.3 %,100.0 %,20.8 %,**,70.1 %,
Jul 2013,78.9 %,66.7 %,56.3 %,50.0 %,57.8 %,
Aug 2013,81.3 %,100.0 %,20.0 %,0.0 %,74.6 %,
Sep 2013,91.1 %,50.0 %,50.0 %,11.9 %,52.6 %,
Oct 2013,80.0 %,50.0 %,**,58.3 %,67.1 %,
Nov 2013,87.5 %,50.0 %,25.0 %,15.8 %,52.7 %,
Dec 2013,73.1 %,50.0 %,60.0 %,42.9 %,63.4 %,
Jan 2014,61.0 %,66.7 %,3.7 %,**,40.5 %,
Feb 2014,73.2 %,0.0 %,28.6 %,**,52.3 %,
Mar 2014,82.9 %,75.0 %,100.0 %,25.9 %,53.4 %,
Apr 2014,77.0 %,66.7 %,14.3 %,52.6 %,58.9 %,
May 2014,68.9 %,100.0 %,**,**,71.4 %,
Jun 2014,66.1 %,33.3 %,100.0 %,52.6 %,60.2 %,
Jul 2014,83.3 %,100.0 %,20.0 %,**,76.9 %,
Aug 2014,67.4 %,75.0 %,50.0 %,**,65.6 %,
Sep 2014,43.4 %,33.3 %,33.3 %,35.1 %,38.2 %,
Oct 2014,76.0 %,33.3 %,25.0 %,**,62.9 %,
Nov 2014,65.0 %,50.0 %,42.9 %,81.9 %,77.2 %,
Dec 2014,77.8 %,50.0 %,28.6 %,64.7 %,66.4 %,
Jan 2015,60.0 %,62.5 %,**,**,60.4 %,
Feb 2015,66.7 %,0.0 %,100.0 %,**,64.6 %,
Mar 2015,62.9 %,100.0 %,**,**,66.7 %,
Apr 2015,60.0 %,0.0 %,78.6 %,68.6 %,66.8 %,
May 2015,67.6 %,66.7 %,38.9 %,63.4 %,62.7 %,
Jun 2015,50.0 %,0.0 %,0.0 %,**,28.6 %,
Jul 2015,60.0 %,66.7 %,83.3 %,37.5 %,51.9 %,
Aug 2015,75.0 %,83.3 %,81.3 %,22.2 %,68.6 %,
Sep 2015,90.0 %,83.3 %,**,100.0 %,90.6 %,
Oct 2015,78.3 %,71.4 %,58.8 %,**,74.0 %,
Nov 2015,93.3 %,45.8 %,17.6 %,68.2 %,69.0 %,
Dec 2015,86.2 %,100.0 %,100.0 %,**,87.7 %,
Jan 2016,82.9 %,85.7 %,87.5 %,26.3 %,54.9 %,
Feb 2016,82.1 %,75.0 %,66.7 %,100.0 %,85.9 %,
Mar 2016,91.9 %,62.5 %,71.4 %,62.1 %,72.6 %,
Apr 2016,85.9 %,100.0 %,100.0 %,**,87.1 %,
May 2016,91.9 %,100.0 %,**,**,92.3 %,
Jun 2016,90.5 %,100.0 %,100.0 %,100.0 %,93.4 %,
Jul 2016,92.9 %,100.0 %,96.4 %,50.0 %,83.6 %,
Aug 2016,90.9 %,100.0 %,**,**,91.2 %,
Sep 2016,95.7 %,83.3 %,**,94.7 %,93.6 %,
Oct 2016,93.3 %,75.0 %,95.2 %,93.0 %,93.0 %,
Nov 2016,96.5 %,100.0 %,30.0 %,100.0 %,92.8 %,
Dec 2016,86.8 %,100.0 %,83.3 %,**,88.0 %,
Jan 2017,98.2 %,100.0 %,100.0 %,**,98.6 %,
Feb 2017,95.3 %,85.7 %,**,**,93.6 %,
Mar 2017,96.9 %,85.7 %,90.0 %,**,94.4 %,
Apr 2017,90.6 %,100.0 %,94.4 %,97.8 %,95.5 %,
May 2017,91.1 %,100.0 %,**,98.0 %,94.2 %,
Jun 2017,86.5 %,100.0 %,100.0 %,100.0 %,94.2 %,
Jul 2017,86.2 %,83.3 %,91.3 %,**,87.4 %,
Aug 2017,86.0 %,100.0 %,100.0 %,**,87.7 %,
Sep 2017,88.3 %,78.6 %,91.7 %,93.0 %,89.2 %,
Oct 2017,85.9 %,75.0 %,100.0 %,88.0 %,86.9 %,
Nov 2017,93.9 %,83.3 %,97.5 %,100.0 %,95.9 %,
Dec 2017,88.9 %,100.0 %,57.1 %,33.3 %,82.6 %,
Jan 2018,83.3 %,90.0 %,87.5 %,81.8 %,84.2 %,
Feb 2018,83.3 %,100.0 %,57.1 %,95.0 %,88.5 %,
Mar 2018,80.9 %,78.6 %,76.2 %,**,79.3 %,
Apr 2018,80.6 %,100.0 %,75.0 %,**,82.4 %,
May 2018,90.6 %,33.3 %,75.0 %,94.8 %,87.2 %,
Jun 2018,61.8 %,91.7 %,80.0 %,100.0 %,73.3 %,
Jul 2018,87.7 %,68.8 %,84.0 %,**,84.4 %,
Aug 2018,90.1 %,58.3 %,100.0 %,100.0 %,90.9 %,
Sep 2018,79.4 %,72.7 %,76.0 %,100.0 %,83.2 %,
Oct 2018,90.1 %,83.3 %,76.2 %,70.0 %,81.9 %,
Nov 2018,84.1 %,50.0 %,71.4 %,**,74.3 %,
Dec 2018,91.2 %,50.0 %,**,88.6 %,87.4 %,
Jan 2019,88.9 %,31.3 %,**,**,78.4 %,
Feb 2019,68.6 %,58.3 %,**,100.0 %,73.0 %,
Mar 2019,83.3 %,**,48.4 %,100.0 %,79.5 %,
Apr 2019,66.7 %,41.7 %,90.9 %,**,66.2 %,
May 2019,80.7 %,83.3 %,58.8 %,**,76.3 %,
Jun 2019,87.3 %,100.0 %,64.7 %,96.0 %,91.8 %,
Jul 2019,82.8 %,60.0 %,48.8 %,91.2 %,76.2 %,
Aug 2019,77.1 %,83.3 %,78.1 %,81.8 %,81.1 %,
Sep 2019,73.1 %,0.0 %,22.2 %,89.8 %,69.7 %,
Oct 2019,73.2 %,66.7 %,14.3 %,89.0 %,80.6 %,
Nov 2019,89.5 %,37.5 %,52.8 %,**,67.5 %,
Dec 2019,70.6 %,83.3 %,52.4 %,92.9 %,81.3 %,
Jan 2020,83.7 %,100.0 %,54.5 %,89.3 %,87.8 %,
Feb 2020,90.0 %,100.0 %,100.0 %,63.6 %,84.5 %,
Mar 2020,91.0 %,83.3 %,79.3 %,100.0 %,90.3 %,
Apr 2020,97.1 %,50.0 %,91.7 %,**,90.6 %,
May 2020,89.1 %,16.7 %,75.0 %,93.6 %,90.5 %,
Jun 2020,90.0 %,83.3 %,87.5 %,44.4 %,81.5 %,
Jul 2020,87.5 %,83.3 %,83.3 %,78.0 %,83.2 %,
Aug 2020,87.3 %,50.0 %,85.3 %,67.9 %,72.9 %,
Sep 2020,84.6 %,60.0 %,63.6 %,85.2 %,79.8 %,
Oct 2020,100.0 %,**,96.0 %,62.5 %,87.4 %,
Nov 2020,82.4 %,50.0 %,83.3 %,79.4 %,80.8 %,
Dec 2020,100.0 %,**,100.0 %,94.7 %,96.0 %,
Jan 2021,98.1 %,100.0 %,80.6 %,**,92.5 %,
Feb 2021,94.8 %,50.0 %,66.7 %,98.6 %,92.6 %,
Mar 2021,98.5 %,75.0 %,100.0 %,84.6 %,88.9 %,
Apr 2021,94.7 %,33.3 %,100.0 %,**,91.8 %,
May 2021,98.0 %,87.5 %,100.0 %,43.8 %,76.2 %,
Jun 2021,94.5 %,100.0 %,100.0 %,99.2 %,98.6 %,
Jul 2021,100.0 %,100.0 %,100.0 %,94.6 %,97.9 %,
Aug 2021,98.5 %,100.0 %,100.0 %,**,98.8 %,
Sep 2021,98.1 %,100.0 %,50.0 %,96.6 %,94.3 %,
Oct 2021,94.8 %,100.0 %,94.9 %,**,95.2 %,
Nov 2021,97.8 %,100.0 %,100.0 %,100.0 %,99.1 %,
Dec 2021,96.9 %,50.0 %,100.0 %,88.4 %,90.9 %,
Jan 2022,94.7 %,100.0 %,100.0 %,**,95.7 %,
Feb 2022,96.6 %,100.0 %,100.0 %,92.7 %,94.3 %,
Mar 2022,100.0 %,83.3 %,100.0 %,98.0 %,97.5 %,
