St. Catharines - Niagara — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Feb 2008,**,100.0 %,**,**,100.0 %,
Mar 2008,**,**,**,**,**,
Apr 2008,**,**,50.0 %,**,50.0 %,
May 2008,100.0 %,**,100.0 %,**,100.0 %,
Jun 2008,**,0.0 %,16.7 %,**,12.5 %,
Jul 2008,100.0 %,100.0 %,100.0 %,**,100.0 %,
Aug 2008,**,**,90.0 %,**,90.0 %,
Sep 2008,**,100.0 %,80.0 %,**,88.9 %,
Oct 2008,**,**,100.0 %,**,100.0 %,
Nov 2008,0.0 %,100.0 %,100.0 %,**,88.9 %,
Dec 2008,**,**,100.0 %,**,100.0 %,
Jan 2009,**,**,78.6 %,**,78.6 %,
Feb 2009,100.0 %,**,100.0 %,**,100.0 %,
Mar 2009,**,**,**,**,**,
Apr 2009,**,**,**,**,**,
May 2009,**,**,**,**,**,
Jun 2009,**,**,75.0 %,**,75.0 %,
Jul 2009,**,**,**,**,**,
Aug 2009,**,**,83.3 %,**,83.3 %,
Sep 2009,**,**,80.0 %,**,80.0 %,
Oct 2009,**,**,**,**,**,
Nov 2009,**,**,**,**,**,
Dec 2009,**,100.0 %,**,83.3 %,83.8 %,
Jan 2010,**,**,**,**,**,
Feb 2010,**,**,100.0 %,**,100.0 %,
Mar 2010,0.0 %,**,76.5 %,**,74.3 %,
Apr 2010,**,**,100.0 %,**,100.0 %,
May 2010,100.0 %,**,25.0 %,**,40.0 %,
Jun 2010,**,**,100.0 %,**,100.0 %,
Jul 2010,**,**,100.0 %,**,100.0 %,
Aug 2010,**,**,**,**,**,
Sep 2010,100.0 %,**,100.0 %,**,100.0 %,
Oct 2010,**,**,**,**,**,
Nov 2010,**,**,100.0 %,50.0 %,62.5 %,
Dec 2010,**,**,**,**,**,
Jan 2011,**,**,**,**,**,
Feb 2011,**,**,80.0 %,**,80.0 %,
Mar 2011,**,**,**,**,**,
Apr 2011,**,**,100.0 %,**,100.0 %,
May 2011,**,**,92.3 %,**,92.3 %,
Jun 2011,**,**,60.0 %,**,60.0 %,
Jul 2011,**,**,**,**,**,
Aug 2011,**,**,**,**,**,
Sep 2011,**,**,100.0 %,**,100.0 %,
Oct 2011,**,**,100.0 %,**,100.0 %,
Nov 2011,**,**,90.0 %,**,90.0 %,
Dec 2011,0.0 %,**,**,**,0.0 %,
Jan 2012,**,**,100.0 %,**,100.0 %,
Feb 2012,**,**,**,**,**,
Mar 2012,**,**,100.0 %,**,100.0 %,
Apr 2012,**,**,81.8 %,**,81.8 %,
May 2012,**,**,62.5 %,**,62.5 %,
Jun 2012,**,**,**,**,**,
Jul 2012,50.0 %,**,100.0 %,**,84.6 %,
Aug 2012,0.0 %,**,**,**,0.0 %,
Sep 2012,**,**,100.0 %,**,100.0 %,
Oct 2012,**,**,97.2 %,**,97.2 %,
Nov 2012,**,**,100.0 %,**,100.0 %,
Dec 2012,**,**,100.0 %,**,100.0 %,
Jan 2013,**,**,**,**,**,
Feb 2013,**,**,100.0 %,**,100.0 %,
Mar 2013,**,**,85.7 %,**,85.7 %,
Apr 2013,**,**,100.0 %,**,100.0 %,
May 2013,**,**,100.0 %,**,100.0 %,
Jun 2013,**,**,100.0 %,97.4 %,98.1 %,
Jul 2013,**,**,100.0 %,**,100.0 %,
Aug 2013,**,**,**,**,**,
Sep 2013,**,**,**,100.0 %,100.0 %,
Oct 2013,100.0 %,**,**,**,100.0 %,
Nov 2013,**,**,**,**,**,
Dec 2013,**,**,**,**,**,
Jan 2014,**,**,100.0 %,**,100.0 %,
Feb 2014,**,**,100.0 %,**,100.0 %,
Mar 2014,0.0 %,**,92.9 %,**,81.3 %,
Apr 2014,100.0 %,**,**,**,100.0 %,
May 2014,0.0 %,**,100.0 %,**,96.0 %,
Jun 2014,100.0 %,**,100.0 %,**,100.0 %,
Jul 2014,100.0 %,100.0 %,100.0 %,**,100.0 %,
Aug 2014,100.0 %,**,100.0 %,**,100.0 %,
Sep 2014,**,**,55.6 %,**,55.6 %,
Oct 2014,0.0 %,**,89.7 %,**,86.7 %,
Nov 2014,100.0 %,**,95.5 %,**,96.0 %,
Dec 2014,**,**,100.0 %,**,100.0 %,
Jan 2015,**,**,**,**,**,
Feb 2015,**,**,66.7 %,**,66.7 %,
Mar 2015,**,**,100.0 %,**,100.0 %,
Apr 2015,100.0 %,**,100.0 %,**,100.0 %,
May 2015,80.0 %,**,**,**,80.0 %,
Jun 2015,100.0 %,**,100.0 %,100.0 %,100.0 %,
Jul 2015,**,**,**,**,**,
Aug 2015,100.0 %,**,**,**,100.0 %,
Sep 2015,100.0 %,**,**,**,100.0 %,
Oct 2015,100.0 %,**,**,**,100.0 %,
Nov 2015,100.0 %,**,90.9 %,97.7 %,96.6 %,
Dec 2015,100.0 %,**,100.0 %,**,100.0 %,
Jan 2016,**,**,100.0 %,**,100.0 %,
Feb 2016,**,**,**,**,**,
Mar 2016,**,**,100.0 %,**,100.0 %,
Apr 2016,**,**,100.0 %,**,100.0 %,
May 2016,**,**,100.0 %,**,100.0 %,
Jun 2016,**,**,100.0 %,**,100.0 %,
Jul 2016,**,**,**,**,**,
Aug 2016,100.0 %,**,100.0 %,**,100.0 %,
Sep 2016,**,**,100.0 %,**,100.0 %,
Oct 2016,**,**,100.0 %,**,100.0 %,
Nov 2016,100.0 %,**,100.0 %,100.0 %,100.0 %,
Dec 2016,**,**,100.0 %,**,100.0 %,
Jan 2017,**,**,**,**,**,
Feb 2017,**,**,**,100.0 %,100.0 %,
Mar 2017,**,**,**,**,**,
Apr 2017,**,**,**,**,**,
May 2017,**,**,100.0 %,**,100.0 %,
Jun 2017,100.0 %,**,100.0 %,**,100.0 %,
Jul 2017,100.0 %,**,100.0 %,**,100.0 %,
Aug 2017,100.0 %,**,100.0 %,100.0 %,100.0 %,
Sep 2017,100.0 %,**,100.0 %,**,100.0 %,
Oct 2017,100.0 %,**,100.0 %,**,100.0 %,
Nov 2017,100.0 %,**,100.0 %,**,100.0 %,
Dec 2017,**,**,100.0 %,100.0 %,100.0 %,
Jan 2018,0.0 %,**,100.0 %,**,90.9 %,
Feb 2018,0.0 %,**,100.0 %,**,75.0 %,
Mar 2018,**,100.0 %,100.0 %,100.0 %,100.0 %,
Apr 2018,**,**,**,**,**,
May 2018,**,**,100.0 %,**,100.0 %,
Jun 2018,**,**,100.0 %,**,100.0 %,
Jul 2018,**,**,100.0 %,**,100.0 %,
Aug 2018,**,**,100.0 %,**,100.0 %,
Sep 2018,**,**,**,83.3 %,83.3 %,
Oct 2018,**,**,76.5 %,**,76.5 %,
Nov 2018,**,**,100.0 %,**,100.0 %,
Dec 2018,100.0 %,100.0 %,**,33.3 %,66.7 %,
Jan 2019,0.0 %,100.0 %,16.7 %,**,33.3 %,
Feb 2019,**,**,71.4 %,**,71.4 %,
Mar 2019,**,100.0 %,**,**,100.0 %,
Apr 2019,**,**,**,**,**,
May 2019,**,**,100.0 %,**,100.0 %,
Jun 2019,**,50.0 %,**,**,50.0 %,
Jul 2019,**,**,95.2 %,**,95.2 %,
Aug 2019,**,**,64.3 %,**,64.3 %,
Sep 2019,**,**,**,**,**,
Oct 2019,**,**,71.4 %,**,71.4 %,
Nov 2019,**,**,88.0 %,84.4 %,85.7 %,
Dec 2019,**,**,**,100.0 %,100.0 %,
Jan 2020,**,**,**,**,**,
Feb 2020,**,**,**,**,**,
Mar 2020,**,**,92.9 %,100.0 %,95.1 %,
Apr 2020,**,**,100.0 %,**,100.0 %,
May 2020,**,**,100.0 %,**,100.0 %,
Jun 2020,**,**,81.8 %,**,81.8 %,
Jul 2020,**,**,87.5 %,**,87.5 %,
Aug 2020,100.0 %,**,100.0 %,**,100.0 %,
Sep 2020,**,**,100.0 %,**,100.0 %,
Oct 2020,**,**,100.0 %,**,100.0 %,
Nov 2020,**,**,100.0 %,45.5 %,51.4 %,
Dec 2020,**,**,100.0 %,**,100.0 %,
Jan 2021,**,**,**,**,**,
Feb 2021,**,**,100.0 %,**,100.0 %,
Mar 2021,**,**,100.0 %,**,100.0 %,
Apr 2021,**,**,100.0 %,**,100.0 %,
May 2021,**,**,100.0 %,**,100.0 %,
Jun 2021,**,**,50.0 %,**,50.0 %,
Jul 2021,**,100.0 %,100.0 %,100.0 %,100.0 %,
Aug 2021,**,**,**,**,**,
Sep 2021,**,**,**,**,**,
Oct 2021,**,**,54.8 %,**,54.8 %,
Nov 2021,**,**,72.2 %,**,72.2 %,
Dec 2021,**,**,100.0 %,**,100.0 %,
Jan 2022,**,**,**,**,**,
Feb 2022,**,**,100.0 %,**,100.0 %,
Mar 2022,**,**,100.0 %,**,100.0 %,
Apr 2022,**,**,**,**,**,
May 2022,**,**,100.0 %,100.0 %,100.0 %,
Jun 2022,**,**,**,100.0 %,100.0 %,
Jul 2022,**,**,88.9 %,100.0 %,98.9 %,
Aug 2022,**,**,100.0 %,100.0 %,100.0 %,
Sep 2022,**,**,**,100.0 %,100.0 %,
Oct 2022,**,**,100.0 %,**,100.0 %,
Nov 2022,**,**,**,**,**,
Dec 2022,**,**,42.9 %,**,42.9 %,
Jan 2023,**,**,**,**,**,
Feb 2023,**,**,**,**,**,
Mar 2023,**,**,100.0 %,**,100.0 %,
Apr 2023,**,**,100.0 %,89.2 %,94.9 %,
May 2023,**,**,83.3 %,**,83.3 %,
Jun 2023,**,**,100.0 %,**,100.0 %,
Jul 2023,**,**,100.0 %,45.0 %,68.6 %,
Aug 2023,**,**,**,**,**,
Sep 2023,**,**,100.0 %,**,100.0 %,
Oct 2023,**,**,100.0 %,100.0 %,100.0 %,
Nov 2023,**,**,100.0 %,**,100.0 %,
Dec 2023,**,**,100.0 %,**,100.0 %,
Jan 2024,**,**,100.0 %,**,100.0 %,
Feb 2024,**,**,100.0 %,**,100.0 %,
Mar 2024,**,**,100.0 %,**,100.0 %,

Source,CMHC Starts and Completions Survey
