Regina — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Aug 2008,100.0 %,100.0 %,100.0 %,70.0 %,77.5 %,
Sep 2008,100.0 %,100.0 %,62.5 %,**,76.9 %,
Oct 2008,**,50.0 %,80.0 %,**,75.0 %,
Nov 2008,**,100.0 %,100.0 %,**,100.0 %,
Dec 2008,**,**,81.8 %,**,81.8 %,
Jan 2009,100.0 %,100.0 %,100.0 %,**,100.0 %,
Feb 2009,**,100.0 %,100.0 %,100.0 %,100.0 %,
Mar 2009,**,100.0 %,**,47.9 %,49.3 %,
Apr 2009,**,100.0 %,25.0 %,**,75.0 %,
May 2009,100.0 %,**,100.0 %,**,100.0 %,
Jun 2009,**,**,54.5 %,**,54.5 %,
Jul 2009,**,100.0 %,50.0 %,**,70.0 %,
Aug 2009,100.0 %,100.0 %,50.0 %,**,84.6 %,
Sep 2009,100.0 %,75.0 %,50.0 %,**,73.3 %,
Oct 2009,100.0 %,**,75.0 %,**,80.0 %,
Nov 2009,**,50.0 %,84.6 %,**,80.0 %,
Dec 2009,100.0 %,83.3 %,**,51.6 %,54.6 %,
Jan 2010,100.0 %,**,100.0 %,**,100.0 %,
Feb 2010,**,**,83.3 %,**,83.3 %,
Mar 2010,**,**,**,**,**,
Apr 2010,100.0 %,**,**,**,100.0 %,
May 2010,100.0 %,**,**,22.2 %,23.6 %,
Jun 2010,**,**,73.7 %,**,73.7 %,
Jul 2010,100.0 %,**,35.7 %,**,40.0 %,
Aug 2010,**,**,75.0 %,**,75.0 %,
Sep 2010,**,100.0 %,91.7 %,81.0 %,82.4 %,
Oct 2010,**,**,100.0 %,67.3 %,71.4 %,
Nov 2010,**,**,94.7 %,**,94.7 %,
Dec 2010,0.0 %,100.0 %,84.6 %,**,85.0 %,
Jan 2011,**,**,**,**,**,
Feb 2011,**,**,**,100.0 %,100.0 %,
Mar 2011,**,100.0 %,100.0 %,100.0 %,100.0 %,
Apr 2011,**,**,71.4 %,**,71.4 %,
May 2011,**,100.0 %,97.0 %,56.0 %,68.1 %,
Jun 2011,**,**,55.6 %,100.0 %,83.3 %,
Jul 2011,**,**,75.0 %,**,75.0 %,
Aug 2011,**,**,57.1 %,68.4 %,65.4 %,
Sep 2011,**,**,76.5 %,**,76.5 %,
Oct 2011,**,**,33.3 %,100.0 %,89.2 %,
Nov 2011,**,**,66.7 %,**,66.7 %,
Dec 2011,100.0 %,50.0 %,**,93.3 %,88.9 %,
Jan 2012,**,**,**,100.0 %,100.0 %,
Feb 2012,0.0 %,**,80.0 %,96.2 %,90.2 %,
Mar 2012,**,**,**,85.3 %,85.3 %,
Apr 2012,**,100.0 %,96.0 %,88.9 %,93.3 %,
May 2012,**,**,100.0 %,78.7 %,81.8 %,
Jun 2012,**,**,100.0 %,82.8 %,88.4 %,
Jul 2012,0.0 %,**,**,66.7 %,61.5 %,
Aug 2012,**,**,100.0 %,95.7 %,96.7 %,
Sep 2012,**,**,96.0 %,83.3 %,89.8 %,
Oct 2012,**,50.0 %,100.0 %,**,83.3 %,
Nov 2012,**,**,100.0 %,**,100.0 %,
Dec 2012,**,**,100.0 %,91.9 %,93.7 %,
Jan 2013,**,**,12.5 %,66.7 %,35.7 %,
Feb 2013,**,**,**,66.7 %,66.7 %,
Mar 2013,**,**,100.0 %,83.7 %,88.3 %,
Apr 2013,**,**,100.0 %,77.8 %,83.2 %,
May 2013,**,**,100.0 %,50.0 %,86.4 %,
Jun 2013,0.0 %,**,88.9 %,84.1 %,83.8 %,
Jul 2013,**,**,100.0 %,**,100.0 %,
Aug 2013,**,100.0 %,86.4 %,47.4 %,69.8 %,
Sep 2013,50.0 %,**,100.0 %,70.6 %,79.6 %,
Oct 2013,**,**,100.0 %,95.6 %,96.7 %,
Nov 2013,**,**,85.7 %,33.3 %,70.0 %,
Dec 2013,0.0 %,**,100.0 %,72.4 %,79.3 %,
Jan 2014,**,**,76.9 %,**,76.9 %,
Feb 2014,**,**,63.6 %,63.8 %,63.7 %,
Mar 2014,**,**,50.0 %,**,50.0 %,
Apr 2014,**,**,76.7 %,74.2 %,75.4 %,
May 2014,**,0.0 %,85.2 %,71.6 %,73.8 %,
Jun 2014,100.0 %,**,85.9 %,90.5 %,89.3 %,
Jul 2014,100.0 %,100.0 %,40.9 %,**,73.5 %,
Aug 2014,**,**,55.6 %,42.5 %,43.4 %,
Sep 2014,0.0 %,**,78.9 %,64.5 %,67.1 %,
Oct 2014,**,**,84.6 %,85.7 %,85.1 %,
Nov 2014,**,50.0 %,52.8 %,100.0 %,60.9 %,
Dec 2014,**,**,43.2 %,11.1 %,32.7 %,
Jan 2015,**,0.0 %,**,**,0.0 %,
Feb 2015,**,**,72.7 %,36.4 %,60.6 %,
Mar 2015,**,**,66.7 %,80.6 %,77.4 %,
Apr 2015,100.0 %,**,87.5 %,44.0 %,52.2 %,
May 2015,**,100.0 %,51.7 %,**,60.0 %,
Jun 2015,100.0 %,**,68.2 %,0.0 %,45.7 %,
Jul 2015,**,**,62.5 %,**,62.5 %,
Aug 2015,**,**,53.8 %,**,53.8 %,
Sep 2015,**,**,75.0 %,67.3 %,67.9 %,
Oct 2015,**,100.0 %,42.9 %,**,63.6 %,
Nov 2015,**,**,73.9 %,35.3 %,47.3 %,
Dec 2015,**,**,16.7 %,17.1 %,17.0 %,
Jan 2016,**,**,25.0 %,**,25.0 %,
Feb 2016,**,**,0.0 %,41.7 %,38.5 %,
Mar 2016,**,100.0 %,100.0 %,19.4 %,34.1 %,
Apr 2016,100.0 %,**,53.8 %,**,57.1 %,
May 2016,**,**,**,**,**,
Jun 2016,**,**,80.0 %,54.8 %,64.7 %,
Jul 2016,**,**,**,**,**,
Aug 2016,**,**,**,33.3 %,33.3 %,
Sep 2016,**,**,40.9 %,**,40.9 %,
Oct 2016,**,**,80.0 %,0.0 %,7.7 %,
Nov 2016,**,**,50.0 %,33.3 %,44.4 %,
Dec 2016,100.0 %,**,80.0 %,64.0 %,67.0 %,
Jan 2017,**,**,**,**,**,
Feb 2017,**,**,25.0 %,**,25.0 %,
Mar 2017,**,**,57.1 %,**,57.1 %,
Apr 2017,**,**,63.6 %,**,63.6 %,
May 2017,**,**,35.3 %,0.0 %,16.7 %,
Jun 2017,**,**,33.3 %,**,33.3 %,
Jul 2017,**,100.0 %,16.7 %,**,50.0 %,
Aug 2017,**,**,50.0 %,**,50.0 %,
Sep 2017,**,**,24.2 %,14.8 %,20.0 %,
Oct 2017,**,**,52.2 %,**,52.2 %,
Nov 2017,**,**,20.0 %,50.0 %,31.3 %,
Dec 2017,**,**,44.0 %,**,44.0 %,
Jan 2018,**,**,50.0 %,**,50.0 %,
Feb 2018,**,**,25.0 %,77.8 %,61.5 %,
Mar 2018,**,**,0.0 %,**,0.0 %,
Apr 2018,**,**,9.1 %,80.8 %,59.5 %,
May 2018,**,**,25.0 %,**,25.0 %,
Jun 2018,100.0 %,100.0 %,20.0 %,29.2 %,34.4 %,
Jul 2018,**,**,50.0 %,**,50.0 %,
Aug 2018,100.0 %,100.0 %,**,**,100.0 %,
Sep 2018,**,**,**,**,**,
Oct 2018,**,**,**,0.0 %,0.0 %,
Nov 2018,**,**,38.1 %,75.0 %,56.1 %,
Dec 2018,**,**,33.3 %,**,33.3 %,
Jan 2019,**,**,**,44.4 %,44.4 %,
Feb 2019,**,**,100.0 %,**,100.0 %,
Mar 2019,**,**,100.0 %,**,100.0 %,
Apr 2019,**,100.0 %,28.6 %,**,44.4 %,
May 2019,**,**,**,**,**,
Jun 2019,**,100.0 %,**,**,100.0 %,
Jul 2019,100.0 %,**,**,**,100.0 %,
Aug 2019,**,**,80.0 %,**,80.0 %,
Sep 2019,**,**,75.0 %,**,75.0 %,
Oct 2019,**,**,**,71.4 %,71.4 %,
Nov 2019,**,**,75.0 %,**,75.0 %,
Dec 2019,100.0 %,**,100.0 %,**,100.0 %,
Jan 2020,**,**,**,**,**,
Feb 2020,**,**,**,**,**,
Mar 2020,**,**,66.7 %,**,66.7 %,
Apr 2020,0.0 %,**,**,**,0.0 %,
May 2020,**,**,**,**,**,
Jun 2020,**,50.0 %,18.2 %,**,23.1 %,
Jul 2020,**,**,50.0 %,**,50.0 %,
Aug 2020,**,**,37.5 %,**,37.5 %,
Sep 2020,100.0 %,**,**,**,100.0 %,
Oct 2020,**,**,50.0 %,**,50.0 %,
Nov 2020,**,**,75.0 %,**,75.0 %,
Dec 2020,**,**,61.5 %,**,61.5 %,
Jan 2021,**,**,88.9 %,**,88.9 %,
Feb 2021,**,**,55.6 %,**,55.6 %,
Mar 2021,**,**,66.7 %,**,66.7 %,
Apr 2021,**,**,88.9 %,**,88.9 %,
May 2021,**,100.0 %,**,**,100.0 %,
Jun 2021,**,0.0 %,66.7 %,**,54.5 %,
Jul 2021,**,**,**,**,**,
Aug 2021,**,**,50.0 %,**,50.0 %,
Sep 2021,**,**,100.0 %,**,100.0 %,
Oct 2021,**,**,90.0 %,**,90.0 %,
Nov 2021,100.0 %,**,58.3 %,**,61.5 %,
Dec 2021,**,50.0 %,63.6 %,24.4 %,33.9 %,
Jan 2022,**,**,**,**,**,
Feb 2022,**,**,83.3 %,**,83.3 %,
Mar 2022,**,**,**,**,**,
Apr 2022,**,50.0 %,100.0 %,**,80.0 %,
May 2022,**,**,**,**,**,
Jun 2022,**,75.0 %,100.0 %,**,87.5 %,
Jul 2022,**,**,66.7 %,75.0 %,69.2 %,
Aug 2022,**,100.0 %,100.0 %,**,100.0 %,
Sep 2022,**,50.0 %,25.0 %,**,33.3 %,
Oct 2022,**,**,50.0 %,25.0 %,41.7 %,
Nov 2022,**,**,66.7 %,**,66.7 %,
Dec 2022,**,**,50.0 %,**,50.0 %,
Jan 2023,**,**,30.8 %,**,30.8 %,
Feb 2023,**,**,62.5 %,**,62.5 %,
Mar 2023,**,**,**,**,**,
Apr 2023,**,**,**,**,**,
May 2023,**,**,50.0 %,**,50.0 %,
Jun 2023,**,**,**,**,**,
Jul 2023,**,**,**,**,**,
Aug 2023,50.0 %,**,**,**,50.0 %,
Sep 2023,33.3 %,50.0 %,**,**,40.0 %,
Oct 2023,**,0.0 %,**,**,0.0 %,
Nov 2023,0.0 %,0.0 %,**,**,0.0 %,
Dec 2023,**,0.0 %,25.0 %,**,16.7 %,
Jan 2024,**,**,**,**,**,
Feb 2024,**,0.0 %,**,**,0.0 %,
Mar 2024,**,**,**,**,**,

Source,CMHC Starts and Completions Survey
