Saskatoon — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jul 1995,100.0 %,100.0 %,**,**,100.0 %,
Aug 1995,100.0 %,87.5 %,**,42.0 %,47.4 %,
Sep 1995,100.0 %,100.0 %,**,**,100.0 %,
Oct 1995,**,**,**,**,**,
Nov 1995,100.0 %,100.0 %,**,**,100.0 %,
Dec 1995,100.0 %,100.0 %,91.7 %,**,95.5 %,
Jan 1996,100.0 %,**,62.5 %,**,66.7 %,
Feb 1996,**,100.0 %,**,**,100.0 %,
Mar 1996,100.0 %,**,**,100.0 %,100.0 %,
Apr 1996,0.0 %,66.7 %,**,**,57.1 %,
May 1996,100.0 %,75.0 %,**,**,83.3 %,
Jun 1996,**,100.0 %,**,**,100.0 %,
Jul 1996,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Aug 1996,**,**,100.0 %,33.3 %,45.5 %,
Sep 1996,100.0 %,**,**,**,100.0 %,
Oct 1996,**,100.0 %,100.0 %,**,100.0 %,
Nov 1996,**,100.0 %,90.0 %,100.0 %,95.6 %,
Dec 1996,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jan 1997,**,100.0 %,100.0 %,100.0 %,100.0 %,
Feb 1997,100.0 %,50.0 %,100.0 %,**,98.2 %,
Mar 1997,**,75.0 %,**,**,75.0 %,
Apr 1997,100.0 %,100.0 %,**,**,100.0 %,
May 1997,**,83.3 %,**,**,83.3 %,
Jun 1997,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jul 1997,**,100.0 %,**,100.0 %,100.0 %,
Aug 1997,**,100.0 %,100.0 %,**,100.0 %,
Sep 1997,80.0 %,100.0 %,88.9 %,**,90.9 %,
Oct 1997,100.0 %,100.0 %,**,100.0 %,100.0 %,
Nov 1997,100.0 %,100.0 %,93.1 %,**,93.8 %,
Dec 1997,100.0 %,100.0 %,100.0 %,73.1 %,85.4 %,
Jan 1998,**,100.0 %,**,**,100.0 %,
Feb 1998,**,**,100.0 %,**,100.0 %,
Mar 1998,100.0 %,**,100.0 %,**,100.0 %,
Apr 1998,**,75.0 %,100.0 %,100.0 %,98.9 %,
May 1998,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jun 1998,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jul 1998,**,100.0 %,**,34.6 %,39.3 %,
Aug 1998,0.0 %,75.0 %,58.3 %,100.0 %,79.0 %,
Sep 1998,100.0 %,100.0 %,100.0 %,**,100.0 %,
Oct 1998,100.0 %,100.0 %,45.0 %,**,56.0 %,
Nov 1998,**,68.8 %,75.9 %,81.3 %,78.3 %,
Dec 1998,100.0 %,30.0 %,45.5 %,47.5 %,45.8 %,
Jan 1999,**,0.0 %,**,**,0.0 %,
Feb 1999,**,**,66.7 %,**,66.7 %,
Mar 1999,100.0 %,100.0 %,100.0 %,36.7 %,64.0 %,
Apr 1999,100.0 %,90.0 %,**,**,91.7 %,
May 1999,**,**,**,**,**,
Jun 1999,100.0 %,100.0 %,**,100.0 %,100.0 %,
Jul 1999,100.0 %,75.0 %,100.0 %,**,89.5 %,
Aug 1999,25.0 %,75.0 %,100.0 %,72.2 %,75.0 %,
Sep 1999,50.0 %,**,**,100.0 %,83.3 %,
Oct 1999,100.0 %,50.0 %,**,100.0 %,96.4 %,
Nov 1999,100.0 %,50.0 %,**,**,66.7 %,
Dec 1999,**,75.0 %,**,**,75.0 %,
Jan 2000,0.0 %,75.0 %,70.0 %,**,66.7 %,
Feb 2000,0.0 %,100.0 %,**,**,28.6 %,
Mar 2000,100.0 %,50.0 %,47.1 %,**,50.0 %,
Apr 2000,**,**,50.0 %,56.0 %,55.0 %,
May 2000,**,25.0 %,**,98.0 %,92.6 %,
Jun 2000,**,40.0 %,98.0 %,**,88.5 %,
Jul 2000,**,**,**,**,**,
Aug 2000,**,**,37.5 %,**,37.5 %,
Sep 2000,100.0 %,50.0 %,**,**,75.0 %,
Oct 2000,**,50.0 %,100.0 %,100.0 %,98.4 %,
Nov 2000,46.2 %,**,**,12.0 %,19.0 %,
Dec 2000,100.0 %,0.0 %,100.0 %,37.5 %,78.1 %,
Jan 2001,37.5 %,50.0 %,33.3 %,**,39.1 %,
Feb 2001,100.0 %,**,75.0 %,**,83.3 %,
Mar 2001,**,**,100.0 %,66.7 %,71.9 %,
Apr 2001,**,91.7 %,40.0 %,62.5 %,60.9 %,
May 2001,**,**,**,**,**,
Jun 2001,100.0 %,50.0 %,81.3 %,**,78.9 %,
Jul 2001,75.0 %,75.0 %,**,76.0 %,75.8 %,
Aug 2001,100.0 %,50.0 %,**,**,66.7 %,
Sep 2001,100.0 %,100.0 %,61.5 %,**,73.7 %,
Oct 2001,9.1 %,**,47.4 %,75.0 %,47.8 %,
Nov 2001,**,**,33.3 %,**,33.3 %,
Dec 2001,**,**,28.6 %,**,28.6 %,
Jan 2002,**,62.5 %,50.0 %,**,55.0 %,
Feb 2002,**,50.0 %,50.0 %,37.5 %,44.4 %,
Mar 2002,**,**,63.8 %,**,63.8 %,
Apr 2002,**,**,42.9 %,25.0 %,36.4 %,
May 2002,**,83.3 %,33.3 %,**,66.7 %,
Jun 2002,**,75.0 %,**,56.8 %,58.3 %,
Jul 2002,**,75.0 %,94.5 %,58.8 %,77.2 %,
Aug 2002,**,83.3 %,**,100.0 %,90.0 %,
Sep 2002,**,50.0 %,100.0 %,**,95.0 %,
Oct 2002,**,50.0 %,100.0 %,**,95.7 %,
Nov 2002,**,100.0 %,82.6 %,**,84.0 %,
Dec 2002,**,**,96.9 %,**,96.9 %,
Jan 2003,**,**,73.3 %,**,73.3 %,
Feb 2003,**,**,81.8 %,**,81.8 %,
Mar 2003,**,**,**,100.0 %,100.0 %,
Apr 2003,**,75.0 %,**,**,75.0 %,
May 2003,**,87.5 %,98.7 %,**,97.6 %,
Jun 2003,**,50.0 %,78.6 %,82.6 %,79.7 %,
Jul 2003,**,**,75.0 %,**,75.0 %,
Aug 2003,**,83.3 %,73.9 %,**,75.9 %,
Sep 2003,**,90.0 %,76.3 %,**,78.3 %,
Oct 2003,100.0 %,0.0 %,87.5 %,100.0 %,88.2 %,
Nov 2003,**,**,88.6 %,77.4 %,82.1 %,
Dec 2003,**,100.0 %,95.0 %,**,95.1 %,
Jan 2004,**,0.0 %,88.9 %,75.0 %,79.2 %,
Feb 2004,**,**,40.0 %,**,40.0 %,
Mar 2004,**,**,**,**,**,
Apr 2004,**,**,**,**,**,
May 2004,**,**,100.0 %,50.0 %,57.1 %,
Jun 2004,**,100.0 %,55.9 %,41.3 %,48.8 %,
Jul 2004,**,100.0 %,**,100.0 %,100.0 %,
Aug 2004,**,**,100.0 %,**,100.0 %,
Sep 2004,**,100.0 %,84.0 %,**,84.4 %,
Oct 2004,**,50.0 %,67.5 %,72.9 %,71.1 %,
Nov 2004,100.0 %,**,**,75.0 %,77.8 %,
Dec 2004,**,**,**,83.3 %,83.3 %,
Jan 2005,100.0 %,**,**,**,100.0 %,
Feb 2005,100.0 %,**,92.3 %,**,92.9 %,
Mar 2005,100.0 %,**,**,**,100.0 %,
Apr 2005,**,**,**,72.7 %,72.7 %,
May 2005,100.0 %,**,86.9 %,**,87.9 %,
Jun 2005,83.3 %,**,100.0 %,**,90.0 %,
Jul 2005,100.0 %,100.0 %,100.0 %,**,100.0 %,
Aug 2005,100.0 %,100.0 %,100.0 %,**,100.0 %,
Sep 2005,**,100.0 %,**,41.7 %,42.6 %,
Oct 2005,75.0 %,100.0 %,93.5 %,34.5 %,71.6 %,
Nov 2005,100.0 %,**,76.5 %,**,78.4 %,
Dec 2005,100.0 %,**,100.0 %,65.1 %,75.8 %,
Jan 2006,100.0 %,100.0 %,**,79.2 %,81.5 %,
Feb 2006,**,75.0 %,**,34.6 %,40.0 %,
Mar 2006,**,**,**,**,**,
Apr 2006,100.0 %,100.0 %,**,**,100.0 %,
May 2006,66.7 %,**,**,**,66.7 %,
Jun 2006,0.0 %,85.3 %,**,**,82.9 %,
Jul 2006,100.0 %,**,**,**,100.0 %,
Aug 2006,0.0 %,50.0 %,100.0 %,81.0 %,81.2 %,
Sep 2006,100.0 %,50.0 %,80.0 %,**,77.8 %,
Oct 2006,100.0 %,**,**,**,100.0 %,
Nov 2006,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Dec 2006,100.0 %,**,**,**,100.0 %,
Jan 2007,100.0 %,**,**,**,100.0 %,
Feb 2007,50.0 %,**,**,**,50.0 %,
Mar 2007,0.0 %,**,25.0 %,**,16.7 %,
Apr 2007,**,**,**,100.0 %,100.0 %,
May 2007,75.0 %,**,**,**,75.0 %,
Jun 2007,**,**,100.0 %,100.0 %,100.0 %,
Jul 2007,100.0 %,**,**,100.0 %,100.0 %,
Aug 2007,100.0 %,100.0 %,100.0 %,**,100.0 %,
Sep 2007,100.0 %,**,100.0 %,**,100.0 %,
Oct 2007,**,**,100.0 %,**,100.0 %,
Nov 2007,**,**,100.0 %,**,100.0 %,
Dec 2007,**,**,100.0 %,**,100.0 %,
Jan 2008,100.0 %,100.0 %,100.0 %,**,100.0 %,
Feb 2008,**,100.0 %,100.0 %,**,100.0 %,
Mar 2008,50.0 %,100.0 %,100.0 %,100.0 %,99.4 %,
Apr 2008,100.0 %,100.0 %,100.0 %,**,100.0 %,
May 2008,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jun 2008,100.0 %,**,100.0 %,**,100.0 %,
Jul 2008,100.0 %,100.0 %,70.0 %,**,87.0 %,
Aug 2008,100.0 %,**,100.0 %,**,100.0 %,
Sep 2008,87.5 %,**,85.4 %,**,85.7 %,
Oct 2008,50.0 %,**,84.6 %,**,76.5 %,
Nov 2008,100.0 %,**,60.6 %,**,61.8 %,
Dec 2008,100.0 %,**,68.4 %,84.4 %,82.5 %,
Jan 2009,100.0 %,50.0 %,92.3 %,**,87.2 %,
Feb 2009,**,**,**,**,**,
Mar 2009,100.0 %,**,**,**,100.0 %,
Apr 2009,**,**,72.7 %,**,72.7 %,
May 2009,**,**,74.5 %,15.2 %,50.0 %,
Jun 2009,100.0 %,**,55.3 %,58.1 %,57.9 %,
Jul 2009,**,**,56.8 %,**,56.8 %,
Aug 2009,**,**,55.6 %,49.3 %,50.6 %,
Sep 2009,**,**,37.5 %,**,37.5 %,
Oct 2009,**,**,50.0 %,64.1 %,63.5 %,
Nov 2009,**,**,66.7 %,**,66.7 %,
Dec 2009,**,**,**,**,**,
Jan 2010,**,**,**,**,**,
Feb 2010,**,**,**,77.4 %,77.4 %,
Mar 2010,**,**,**,**,**,
Apr 2010,**,**,76.5 %,**,76.5 %,
May 2010,**,**,**,**,**,
Jun 2010,**,**,**,52.2 %,52.2 %,
Jul 2010,**,**,90.0 %,29.2 %,67.2 %,
Aug 2010,**,**,80.4 %,**,80.4 %,
Sep 2010,**,**,80.0 %,**,80.0 %,
Oct 2010,**,**,**,**,**,
Nov 2010,**,100.0 %,**,**,100.0 %,
Dec 2010,**,**,54.8 %,46.9 %,49.1 %,
Jan 2011,**,**,20.8 %,34.1 %,29.2 %,
Feb 2011,**,**,**,56.8 %,56.8 %,
Mar 2011,**,**,**,**,**,
Apr 2011,**,0.0 %,**,**,0.0 %,
May 2011,**,**,25.0 %,**,25.0 %,
Jun 2011,**,**,65.8 %,43.9 %,57.9 %,
Jul 2011,**,**,**,**,**,
Aug 2011,**,**,83.3 %,**,83.3 %,
Sep 2011,**,**,59.1 %,**,59.1 %,
Oct 2011,**,**,90.9 %,65.6 %,75.9 %,
Nov 2011,**,**,**,**,**,
Dec 2011,**,**,83.3 %,**,83.3 %,
Jan 2012,**,**,67.6 %,**,67.6 %,
Feb 2012,**,**,75.0 %,**,75.0 %,
Mar 2012,**,**,77.5 %,79.1 %,78.2 %,
Apr 2012,**,**,50.0 %,50.0 %,50.0 %,
May 2012,100.0 %,**,90.0 %,**,90.9 %,
Jun 2012,38.5 %,**,76.5 %,54.0 %,60.0 %,
Jul 2012,25.0 %,**,100.0 %,**,70.0 %,
Aug 2012,100.0 %,**,100.0 %,64.0 %,67.9 %,
Sep 2012,83.3 %,**,73.2 %,20.6 %,43.6 %,
Oct 2012,**,**,**,93.5 %,93.5 %,
Nov 2012,100.0 %,**,48.5 %,59.6 %,56.3 %,
Dec 2012,100.0 %,**,82.6 %,**,85.7 %,
Jan 2013,21.7 %,**,41.7 %,35.7 %,33.0 %,
Feb 2013,**,**,96.0 %,2.8 %,41.0 %,
Mar 2013,**,**,66.7 %,100.0 %,83.3 %,
Apr 2013,80.0 %,**,95.1 %,**,93.5 %,
May 2013,**,**,100.0 %,19.2 %,22.4 %,
Jun 2013,**,50.0 %,91.7 %,25.0 %,50.0 %,
Jul 2013,**,**,83.0 %,71.0 %,75.9 %,
Aug 2013,100.0 %,**,100.0 %,**,100.0 %,
Sep 2013,**,**,64.3 %,59.2 %,60.0 %,
Oct 2013,**,**,41.7 %,96.8 %,76.5 %,
Nov 2013,100.0 %,**,**,82.6 %,83.1 %,
Dec 2013,**,**,**,**,**,
Jan 2014,**,90.0 %,85.7 %,65.2 %,71.1 %,
Feb 2014,**,**,**,**,**,
Mar 2014,**,100.0 %,**,25.0 %,40.0 %,
Apr 2014,**,75.0 %,69.0 %,95.6 %,84.1 %,
May 2014,**,87.5 %,70.5 %,50.0 %,68.8 %,
Jun 2014,**,100.0 %,100.0 %,**,100.0 %,
Jul 2014,**,100.0 %,75.0 %,79.2 %,80.3 %,
Aug 2014,**,87.5 %,37.5 %,95.8 %,60.0 %,
Sep 2014,**,**,51.7 %,54.3 %,53.7 %,
Oct 2014,**,**,57.9 %,**,57.9 %,
Nov 2014,**,87.5 %,33.3 %,45.5 %,44.2 %,
Dec 2014,**,**,40.0 %,41.7 %,41.0 %,
Jan 2015,**,60.0 %,42.4 %,**,44.7 %,
Feb 2015,**,12.5 %,25.0 %,100.0 %,82.5 %,
Mar 2015,**,100.0 %,41.9 %,23.2 %,33.8 %,
Apr 2015,**,100.0 %,16.7 %,**,31.8 %,
May 2015,**,**,77.8 %,**,77.8 %,
Jun 2015,**,100.0 %,11.1 %,**,27.3 %,
Jul 2015,**,100.0 %,100.0 %,**,100.0 %,
Aug 2015,**,100.0 %,**,72.5 %,73.6 %,
Sep 2015,**,**,45.5 %,**,45.5 %,
Oct 2015,**,25.0 %,18.5 %,**,19.4 %,
Nov 2015,**,50.0 %,24.6 %,51.2 %,42.1 %,
Dec 2015,**,**,33.3 %,100.0 %,71.4 %,
Jan 2016,**,**,100.0 %,**,100.0 %,
Feb 2016,**,**,**,**,**,
Mar 2016,**,83.3 %,22.7 %,**,35.7 %,
Apr 2016,**,**,41.5 %,**,41.5 %,
May 2016,**,33.3 %,25.0 %,16.8 %,20.5 %,
Jun 2016,**,**,25.0 %,43.9 %,42.2 %,
Jul 2016,**,**,22.2 %,30.6 %,28.9 %,
Aug 2016,**,75.0 %,85.7 %,**,84.0 %,
Sep 2016,**,**,10.0 %,76.6 %,72.2 %,
Oct 2016,**,**,**,44.4 %,44.4 %,
Nov 2016,**,66.7 %,48.1 %,**,50.0 %,
Dec 2016,**,**,81.8 %,36.7 %,48.8 %,
Jan 2017,**,**,**,2.7 %,2.7 %,
Feb 2017,**,**,**,**,**,
Mar 2017,**,75.0 %,22.2 %,**,31.8 %,
Apr 2017,**,**,0.0 %,58.6 %,56.9 %,
May 2017,**,50.0 %,70.0 %,**,62.5 %,
Jun 2017,**,**,25.0 %,**,25.0 %,
Jul 2017,**,**,100.0 %,**,100.0 %,
Aug 2017,**,**,90.0 %,**,90.0 %,
Sep 2017,**,0.0 %,**,**,0.0 %,
Oct 2017,**,33.3 %,50.0 %,**,40.0 %,
Nov 2017,**,**,25.0 %,**,25.0 %,
Dec 2017,**,50.0 %,15.0 %,**,18.2 %,
Jan 2018,**,**,69.2 %,**,69.2 %,
Feb 2018,**,33.3 %,30.0 %,72.7 %,50.7 %,
Mar 2018,**,**,60.0 %,**,60.0 %,
Apr 2018,**,100.0 %,25.0 %,**,35.7 %,
May 2018,**,83.3 %,25.0 %,**,38.5 %,
Jun 2018,**,**,66.7 %,82.9 %,80.0 %,
Jul 2018,**,100.0 %,60.0 %,**,64.7 %,
Aug 2018,**,**,37.5 %,**,37.5 %,
Sep 2018,**,**,**,33.3 %,33.3 %,
Oct 2018,**,**,**,**,**,
Nov 2018,**,**,**,**,**,
Dec 2018,**,0.0 %,31.3 %,**,29.4 %,
Jan 2019,**,0.0 %,**,0.0 %,0.0 %,
Feb 2019,**,**,16.7 %,**,16.7 %,
Mar 2019,**,0.0 %,25.0 %,**,23.3 %,
Apr 2019,**,100.0 %,**,81.4 %,81.6 %,
May 2019,**,**,0.0 %,40.0 %,35.3 %,
Jun 2019,**,100.0 %,**,**,100.0 %,
Jul 2019,**,**,**,**,**,
Aug 2019,**,50.0 %,**,54.4 %,54.2 %,
Sep 2019,**,50.0 %,**,**,50.0 %,
Oct 2019,**,**,50.0 %,36.4 %,38.5 %,
Nov 2019,**,**,**,21.4 %,21.4 %,
Dec 2019,**,**,33.3 %,**,33.3 %,
Jan 2020,**,100.0 %,**,**,100.0 %,
Feb 2020,**,**,**,**,**,
Mar 2020,**,25.0 %,**,**,25.0 %,
Apr 2020,**,**,50.0 %,**,50.0 %,
May 2020,**,**,**,**,**,
Jun 2020,**,**,**,**,**,
Jul 2020,**,50.0 %,42.3 %,**,42.9 %,
Aug 2020,**,**,44.4 %,**,44.4 %,
Sep 2020,**,**,**,**,**,
Oct 2020,**,**,**,**,**,
Nov 2020,**,**,66.7 %,**,66.7 %,
Dec 2020,**,0.0 %,25.0 %,**,16.7 %,
Jan 2021,**,**,**,**,**,
Feb 2021,**,100.0 %,75.0 %,**,83.3 %,
Mar 2021,**,**,12.5 %,**,12.5 %,
Apr 2021,**,**,55.0 %,**,55.0 %,
May 2021,**,100.0 %,**,**,100.0 %,
Jun 2021,**,**,**,73.3 %,73.3 %,
Jul 2021,**,**,**,**,**,
Aug 2021,**,87.5 %,100.0 %,57.1 %,75.9 %,
Sep 2021,**,100.0 %,100.0 %,62.5 %,75.0 %,
Oct 2021,**,100.0 %,100.0 %,**,100.0 %,
Nov 2021,**,**,90.9 %,**,90.9 %,
Dec 2021,**,**,**,**,**,
Jan 2022,**,100.0 %,100.0 %,7.1 %,55.2 %,
Feb 2022,**,**,47.4 %,**,47.4 %,
Mar 2022,**,**,100.0 %,**,100.0 %,
Apr 2022,**,**,85.7 %,**,85.7 %,
May 2022,**,100.0 %,100.0 %,84.4 %,88.1 %,
Jun 2022,**,**,76.3 %,**,76.3 %,
Jul 2022,**,**,**,**,**,
Aug 2022,**,**,25.0 %,0.0 %,12.5 %,
Sep 2022,**,**,80.0 %,**,80.0 %,
Oct 2022,**,**,100.0 %,**,100.0 %,
Nov 2022,**,**,**,**,**,
Dec 2022,**,**,100.0 %,**,100.0 %,
Jan 2023,**,**,88.2 %,**,88.2 %,
Feb 2023,**,**,62.5 %,**,62.5 %,
Mar 2023,**,100.0 %,72.7 %,**,76.9 %,
Apr 2023,**,**,100.0 %,**,100.0 %,
May 2023,**,100.0 %,61.0 %,50.0 %,60.0 %,
Jun 2023,**,**,46.7 %,**,46.7 %,
Jul 2023,**,**,38.9 %,**,38.9 %,
Aug 2023,**,**,**,**,**,
Sep 2023,**,**,72.7 %,**,72.7 %,
Oct 2023,**,**,**,16.7 %,16.7 %,
Nov 2023,**,**,100.0 %,**,100.0 %,
Dec 2023,**,**,35.3 %,**,35.3 %,
Jan 2024,**,**,**,**,**,
Feb 2024,**,0.0 %,0.0 %,**,0.0 %,
Mar 2024,**,**,62.5 %,33.3 %,50.0 %,

Source,CMHC Starts and Completions Survey
