Montréal — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Feb 2011,82.4 %,59.3 %,58.5 %,70.0 %,76.1 %,
Mar 2011,83.6 %,63.3 %,34.2 %,65.4 %,75.0 %,
Apr 2011,73.6 %,54.0 %,62.5 %,83.3 %,70.3 %,
May 2011,84.9 %,59.1 %,73.5 %,63.3 %,78.0 %,
Jun 2011,84.9 %,62.5 %,63.1 %,71.7 %,76.0 %,
Jul 2011,89.3 %,72.4 %,69.6 %,94.3 %,83.6 %,
Aug 2011,90.4 %,70.0 %,54.4 %,79.4 %,83.5 %,
Sep 2011,84.4 %,68.2 %,52.3 %,84.6 %,78.4 %,
Oct 2011,85.3 %,67.2 %,70.3 %,100.0 %,81.7 %,
Nov 2011,80.0 %,48.3 %,64.8 %,78.1 %,72.6 %,
Dec 2011,82.5 %,63.2 %,46.5 %,60.0 %,71.7 %,
Jan 2012,84.7 %,55.9 %,39.7 %,57.1 %,73.1 %,
Feb 2012,82.0 %,63.0 %,51.5 %,84.2 %,77.2 %,
Mar 2012,84.0 %,66.7 %,61.5 %,70.0 %,79.0 %,
Apr 2012,90.0 %,67.1 %,72.6 %,83.3 %,83.9 %,
May 2012,87.1 %,75.0 %,58.8 %,75.0 %,81.0 %,
Jun 2012,91.8 %,66.9 %,62.6 %,90.9 %,83.2 %,
Jul 2012,89.6 %,77.5 %,80.8 %,97.1 %,87.0 %,
Aug 2012,92.5 %,74.5 %,69.0 %,90.0 %,87.6 %,
Sep 2012,91.6 %,70.8 %,76.3 %,97.1 %,88.4 %,
Oct 2012,90.3 %,74.3 %,89.4 %,95.0 %,87.9 %,
Nov 2012,89.3 %,69.0 %,81.8 %,72.7 %,84.1 %,
Dec 2012,87.8 %,73.5 %,73.7 %,80.6 %,83.0 %,
Jan 2013,78.7 %,76.0 %,61.7 %,91.3 %,77.9 %,
Feb 2013,79.9 %,76.1 %,78.4 %,75.0 %,79.1 %,
Mar 2013,69.8 %,62.5 %,73.1 %,100.0 %,69.7 %,
Apr 2013,81.1 %,55.3 %,68.3 %,100.0 %,76.5 %,
May 2013,78.8 %,57.7 %,58.5 %,90.9 %,73.9 %,
Jun 2013,87.6 %,62.3 %,69.0 %,91.7 %,81.5 %,
Jul 2013,87.7 %,73.4 %,76.9 %,62.5 %,83.0 %,
Aug 2013,92.5 %,76.9 %,78.6 %,**,86.6 %,
Sep 2013,85.1 %,66.3 %,76.7 %,100.0 %,80.8 %,
Oct 2013,86.2 %,69.7 %,65.7 %,61.1 %,79.0 %,
Nov 2013,82.6 %,67.2 %,55.6 %,**,78.0 %,
Dec 2013,86.8 %,73.2 %,61.5 %,**,81.8 %,
Jan 2014,83.3 %,55.0 %,26.7 %,**,76.2 %,
Feb 2014,71.9 %,56.1 %,36.0 %,**,65.8 %,
Mar 2014,71.3 %,41.7 %,28.6 %,**,64.2 %,
Apr 2014,76.4 %,62.5 %,64.3 %,**,72.6 %,
May 2014,80.4 %,75.0 %,69.0 %,**,78.0 %,
Jun 2014,78.6 %,61.4 %,50.0 %,**,71.8 %,
Jul 2014,82.4 %,66.3 %,60.3 %,50.0 %,76.9 %,
Aug 2014,80.2 %,51.9 %,75.0 %,100.0 %,74.8 %,
Sep 2014,83.5 %,63.5 %,56.0 %,100.0 %,74.1 %,
Oct 2014,80.9 %,54.3 %,69.0 %,100.0 %,73.7 %,
Nov 2014,79.9 %,44.6 %,52.3 %,33.3 %,69.2 %,
Dec 2014,77.0 %,47.8 %,43.7 %,50.0 %,65.1 %,
Jan 2015,70.3 %,56.3 %,36.6 %,50.0 %,63.6 %,
Feb 2015,80.2 %,32.1 %,58.1 %,16.7 %,69.3 %,
Mar 2015,49.2 %,23.8 %,39.5 %,100.0 %,44.7 %,
Apr 2015,71.6 %,37.5 %,21.6 %,0.0 %,50.8 %,
May 2015,68.9 %,52.0 %,36.6 %,75.0 %,59.5 %,
Jun 2015,67.7 %,53.2 %,52.4 %,75.0 %,62.2 %,
Jul 2015,81.7 %,58.7 %,49.6 %,33.3 %,69.1 %,
Aug 2015,82.9 %,69.2 %,66.1 %,50.0 %,75.7 %,
Sep 2015,75.4 %,56.9 %,47.1 %,100.0 %,68.6 %,
Oct 2015,79.8 %,34.1 %,50.0 %,80.0 %,71.5 %,
Nov 2015,81.0 %,63.8 %,73.9 %,100.0 %,77.5 %,
Dec 2015,77.1 %,56.1 %,52.6 %,**,69.5 %,
Jan 2016,81.2 %,40.9 %,29.4 %,**,71.8 %,
Feb 2016,72.7 %,50.0 %,70.6 %,**,70.0 %,
Mar 2016,72.9 %,62.5 %,70.0 %,0.0 %,67.4 %,
Apr 2016,63.9 %,61.7 %,67.4 %,40.0 %,63.0 %,
May 2016,67.0 %,55.4 %,42.7 %,0.0 %,57.8 %,
Jun 2016,78.3 %,59.1 %,78.7 %,66.7 %,74.6 %,
Jul 2016,88.2 %,76.9 %,64.6 %,100.0 %,81.4 %,
Aug 2016,88.8 %,70.8 %,69.4 %,100.0 %,82.4 %,
Sep 2016,77.1 %,61.3 %,71.4 %,36.4 %,72.3 %,
Oct 2016,78.3 %,52.6 %,53.7 %,44.4 %,68.2 %,
Nov 2016,79.3 %,64.3 %,64.8 %,50.0 %,72.6 %,
Dec 2016,82.5 %,63.2 %,56.3 %,**,74.6 %,
Jan 2017,84.2 %,58.3 %,46.4 %,100.0 %,75.8 %,
Feb 2017,73.7 %,71.7 %,62.3 %,100.0 %,71.4 %,
Mar 2017,80.9 %,47.2 %,29.6 %,100.0 %,70.6 %,
Apr 2017,83.1 %,53.1 %,62.5 %,100.0 %,72.0 %,
May 2017,76.5 %,65.7 %,41.4 %,100.0 %,67.9 %,
Jun 2017,85.5 %,67.3 %,58.4 %,100.0 %,75.2 %,
Jul 2017,89.6 %,75.0 %,66.0 %,**,80.5 %,
Aug 2017,87.5 %,64.5 %,71.8 %,0.0 %,79.6 %,
Sep 2017,83.0 %,67.6 %,48.1 %,100.0 %,74.2 %,
Oct 2017,82.9 %,56.3 %,54.4 %,100.0 %,71.1 %,
Nov 2017,85.3 %,58.3 %,53.7 %,0.0 %,76.0 %,
Dec 2017,81.5 %,55.0 %,52.5 %,**,71.9 %,
Jan 2018,83.0 %,73.1 %,54.1 %,100.0 %,75.2 %,
Feb 2018,80.6 %,56.8 %,50.0 %,66.7 %,71.7 %,
Mar 2018,73.7 %,67.6 %,52.8 %,100.0 %,68.7 %,
Apr 2018,80.5 %,62.5 %,51.5 %,**,70.1 %,
May 2018,82.8 %,65.0 %,36.2 %,100.0 %,65.1 %,
Jun 2018,83.8 %,74.5 %,72.7 %,0.0 %,77.2 %,
Jul 2018,88.2 %,75.4 %,69.2 %,100.0 %,80.7 %,
Aug 2018,87.8 %,70.7 %,70.7 %,100.0 %,79.2 %,
Sep 2018,82.8 %,56.0 %,68.2 %,**,74.5 %,
Oct 2018,79.7 %,65.5 %,51.6 %,100.0 %,72.8 %,
Nov 2018,87.9 %,69.6 %,53.5 %,100.0 %,78.6 %,
Dec 2018,83.9 %,65.0 %,52.1 %,100.0 %,72.9 %,
Jan 2019,81.5 %,71.1 %,53.8 %,**,75.0 %,
Feb 2019,86.7 %,78.1 %,60.0 %,**,81.0 %,
Mar 2019,84.3 %,63.9 %,73.3 %,100.0 %,77.8 %,
Apr 2019,76.6 %,63.2 %,83.1 %,100.0 %,75.6 %,
May 2019,73.5 %,61.1 %,37.1 %,100.0 %,64.3 %,
Jun 2019,81.0 %,55.4 %,49.3 %,100.0 %,67.4 %,
Jul 2019,80.9 %,76.7 %,70.1 %,100.0 %,77.4 %,
Aug 2019,83.5 %,70.0 %,76.4 %,100.0 %,79.1 %,
Sep 2019,73.0 %,40.0 %,50.0 %,100.0 %,63.7 %,
Oct 2019,59.4 %,57.6 %,42.7 %,100.0 %,55.6 %,
Nov 2019,64.8 %,60.5 %,51.1 %,100.0 %,61.1 %,
Dec 2019,71.4 %,56.3 %,54.7 %,100.0 %,64.4 %,
Jan 2020,74.0 %,51.2 %,49.1 %,100.0 %,64.4 %,
Feb 2020,51.5 %,47.5 %,56.6 %,100.0 %,53.1 %,
Mar 2020,60.8 %,33.9 %,37.0 %,100.0 %,49.5 %,
Apr 2020,100.0 %,100.0 %,**,**,100.0 %,
May 2020,69.2 %,56.5 %,45.3 %,100.0 %,61.0 %,
Jun 2020,69.5 %,59.3 %,63.9 %,100.0 %,66.6 %,
Jul 2020,78.9 %,61.1 %,68.3 %,100.0 %,72.1 %,
Aug 2020,75.1 %,59.7 %,59.0 %,100.0 %,70.3 %,
Sep 2020,73.5 %,56.1 %,54.1 %,100.0 %,63.9 %,
Oct 2020,69.9 %,45.0 %,59.3 %,75.0 %,62.9 %,
Nov 2020,77.8 %,62.0 %,62.3 %,100.0 %,70.6 %,
Dec 2020,78.6 %,63.6 %,51.5 %,100.0 %,71.3 %,
Jan 2021,87.9 %,73.2 %,65.1 %,**,80.5 %,
Feb 2021,76.5 %,85.0 %,47.3 %,100.0 %,72.8 %,
Mar 2021,75.7 %,55.6 %,53.3 %,**,66.9 %,
Apr 2021,72.5 %,56.0 %,60.7 %,100.0 %,67.0 %,
May 2021,70.3 %,44.1 %,63.5 %,50.0 %,63.7 %,
Jun 2021,72.5 %,51.7 %,62.7 %,**,66.3 %,
Jul 2021,75.1 %,75.6 %,81.0 %,100.0 %,77.0 %,
Aug 2021,81.3 %,60.0 %,62.0 %,100.0 %,72.2 %,
Sep 2021,80.0 %,53.0 %,71.0 %,**,73.6 %,
Oct 2021,70.6 %,62.2 %,62.5 %,**,67.0 %,
Nov 2021,67.6 %,55.4 %,61.8 %,**,64.3 %,
Dec 2021,74.5 %,57.4 %,70.5 %,100.0 %,70.7 %,
Jan 2022,80.0 %,60.0 %,76.3 %,100.0 %,76.7 %,
Feb 2022,69.6 %,65.5 %,80.8 %,100.0 %,71.6 %,
Mar 2022,80.8 %,48.2 %,75.7 %,**,72.1 %,
Apr 2022,72.7 %,64.6 %,59.8 %,**,67.3 %,
May 2022,73.5 %,60.6 %,55.6 %,**,66.5 %,
Jun 2022,73.3 %,27.8 %,59.0 %,100.0 %,62.5 %,
Jul 2022,82.3 %,60.3 %,59.0 %,75.0 %,71.1 %,
Aug 2022,79.8 %,72.2 %,74.4 %,**,77.1 %,
Sep 2022,86.4 %,78.3 %,55.0 %,100.0 %,77.1 %,
Oct 2022,78.3 %,74.1 %,48.3 %,100.0 %,69.2 %,
Nov 2022,77.8 %,61.9 %,71.4 %,100.0 %,74.0 %,
Dec 2022,85.8 %,41.3 %,66.3 %,100.0 %,74.2 %,
Jan 2023,79.2 %,78.6 %,56.5 %,100.0 %,72.5 %,
Feb 2023,73.3 %,55.6 %,38.9 %,100.0 %,60.7 %,
Mar 2023,86.7 %,50.0 %,40.4 %,75.0 %,70.7 %,
Apr 2023,86.1 %,20.0 %,57.9 %,100.0 %,64.8 %,
May 2023,77.1 %,25.0 %,14.8 %,100.0 %,62.7 %,
Jun 2023,82.2 %,45.5 %,36.4 %,**,64.5 %,
Jul 2023,80.6 %,83.3 %,40.4 %,**,70.0 %,
Aug 2023,87.2 %,41.7 %,100.0 %,50.0 %,82.1 %,
Sep 2023,83.5 %,62.5 %,63.6 %,100.0 %,76.3 %,
Oct 2023,75.2 %,57.1 %,62.5 %,100.0 %,73.3 %,
Nov 2023,75.4 %,65.0 %,29.2 %,**,67.1 %,
Dec 2023,86.7 %,50.0 %,31.8 %,100.0 %,72.8 %,
Jan 2024,78.6 %,37.5 %,66.7 %,**,71.2 %,
Feb 2024,81.6 %,27.3 %,66.7 %,0.0 %,67.6 %,
Mar 2024,70.9 %,75.0 %,37.9 %,100.0 %,59.9 %,

Source,CMHC Starts and Completions Survey
