Regina — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jun 1995,73.7 %,100.0 %,**,**,76.2 %,
Jul 1995,69.8 %,50.0 %,100.0 %,**,70.6 %,
Aug 1995,87.0 %,**,**,**,87.0 %,
Sep 1995,97.7 %,**,**,**,97.7 %,
Oct 1995,100.0 %,**,66.7 %,**,96.3 %,
Nov 1995,92.6 %,**,**,**,92.6 %,
Dec 1995,93.5 %,**,**,**,93.5 %,
Jan 1996,89.5 %,**,**,**,89.5 %,
Feb 1996,54.5 %,66.7 %,**,**,56.4 %,
Mar 1996,75.0 %,**,**,**,75.0 %,
Apr 1996,83.3 %,**,**,**,83.3 %,
May 1996,88.2 %,**,**,**,88.2 %,
Jun 1996,85.7 %,**,**,**,85.7 %,
Jul 1996,100.0 %,100.0 %,**,**,100.0 %,
Aug 1996,93.5 %,**,**,**,93.5 %,
Sep 1996,82.1 %,**,**,**,82.1 %,
Oct 1996,90.6 %,**,**,**,90.6 %,
Nov 1996,93.1 %,100.0 %,**,**,93.5 %,
Dec 1996,90.9 %,50.0 %,66.7 %,0.0 %,39.1 %,
Jan 1997,100.0 %,**,**,**,100.0 %,
Feb 1997,87.0 %,75.0 %,**,**,85.2 %,
Mar 1997,44.4 %,**,**,**,44.4 %,
Apr 1997,93.5 %,**,100.0 %,**,94.1 %,
May 1997,66.7 %,**,**,**,66.7 %,
Jun 1997,94.6 %,100.0 %,**,**,94.9 %,
Jul 1997,86.2 %,**,**,**,86.2 %,
Aug 1997,88.1 %,**,**,**,88.1 %,
Sep 1997,87.5 %,100.0 %,**,**,88.9 %,
Oct 1997,88.6 %,**,**,**,88.6 %,
Nov 1997,80.9 %,**,**,**,80.9 %,
Dec 1997,100.0 %,100.0 %,**,**,100.0 %,
Jan 1998,74.1 %,0.0 %,**,**,69.0 %,
Feb 1998,80.6 %,**,**,**,80.6 %,
Mar 1998,79.2 %,**,**,**,79.2 %,
Apr 1998,80.8 %,**,**,**,80.8 %,
May 1998,76.0 %,**,66.7 %,86.0 %,82.1 %,
Jun 1998,87.1 %,**,**,**,87.1 %,
Jul 1998,85.4 %,50.0 %,**,**,84.0 %,
Aug 1998,76.1 %,100.0 %,**,76.6 %,77.3 %,
Sep 1998,58.3 %,100.0 %,**,**,60.5 %,
Oct 1998,80.9 %,**,**,**,80.9 %,
Nov 1998,46.2 %,**,**,**,46.2 %,
Dec 1998,80.0 %,**,**,**,80.0 %,
Jan 1999,66.7 %,**,**,72.7 %,71.2 %,
Feb 1999,83.3 %,**,100.0 %,**,86.4 %,
Mar 1999,75.0 %,**,**,94.1 %,88.7 %,
Apr 1999,45.0 %,**,**,**,45.0 %,
May 1999,69.7 %,**,**,**,69.7 %,
Jun 1999,79.3 %,**,**,**,79.3 %,
Jul 1999,67.4 %,**,**,**,67.4 %,
Aug 1999,71.0 %,100.0 %,**,100.0 %,88.8 %,
Sep 1999,80.0 %,**,**,**,80.0 %,
Oct 1999,75.0 %,50.0 %,**,**,73.7 %,
Nov 1999,72.4 %,100.0 %,**,**,74.2 %,
Dec 1999,90.0 %,**,**,**,90.0 %,
Jan 2000,77.4 %,12.5 %,**,0.0 %,53.8 %,
Feb 2000,70.8 %,**,**,93.8 %,80.0 %,
Mar 2000,77.8 %,**,**,**,77.8 %,
Apr 2000,50.0 %,**,**,**,50.0 %,
May 2000,58.8 %,**,**,**,58.8 %,
Jun 2000,65.2 %,**,85.7 %,59.8 %,65.7 %,
Jul 2000,61.8 %,50.0 %,100.0 %,**,61.4 %,
Aug 2000,75.6 %,**,**,**,75.6 %,
Sep 2000,70.2 %,100.0 %,**,**,74.5 %,
Oct 2000,67.9 %,**,**,**,67.9 %,
Nov 2000,51.9 %,50.0 %,**,**,51.7 %,
Dec 2000,26.5 %,0.0 %,**,**,21.4 %,
Jan 2001,91.3 %,83.3 %,100.0 %,95.8 %,93.0 %,
Feb 2001,52.6 %,**,**,**,52.6 %,
Mar 2001,75.0 %,100.0 %,**,**,79.2 %,
Apr 2001,36.0 %,**,**,16.7 %,29.7 %,
May 2001,23.3 %,**,**,60.4 %,46.2 %,
Jun 2001,73.8 %,**,**,**,73.8 %,
Jul 2001,48.3 %,**,**,**,48.3 %,
Aug 2001,78.1 %,**,**,16.7 %,61.4 %,
Sep 2001,42.3 %,**,**,**,42.3 %,
Oct 2001,75.6 %,0.0 %,**,**,69.4 %,
Nov 2001,48.6 %,0.0 %,**,**,46.2 %,
Dec 2001,76.0 %,100.0 %,33.3 %,**,72.4 %,
Jan 2002,68.0 %,**,**,**,68.0 %,
Feb 2002,38.5 %,**,**,**,38.5 %,
Mar 2002,34.6 %,**,**,**,34.6 %,
Apr 2002,30.4 %,**,**,100.0 %,62.8 %,
May 2002,79.2 %,75.0 %,93.3 %,**,83.7 %,
Jun 2002,68.4 %,**,**,100.0 %,91.3 %,
Jul 2002,72.7 %,**,**,**,72.7 %,
Aug 2002,93.5 %,**,**,**,93.5 %,
Sep 2002,81.8 %,**,**,50.0 %,60.8 %,
Oct 2002,69.2 %,**,**,**,69.2 %,
Nov 2002,76.5 %,50.0 %,**,**,72.5 %,
Dec 2002,92.9 %,**,33.3 %,**,88.9 %,
Jan 2003,97.0 %,**,50.0 %,100.0 %,92.7 %,
Feb 2003,74.1 %,50.0 %,**,60.0 %,66.1 %,
Mar 2003,94.9 %,100.0 %,100.0 %,100.0 %,96.4 %,
Apr 2003,76.4 %,**,75.0 %,83.3 %,78.2 %,
May 2003,73.1 %,**,**,**,73.1 %,
Jun 2003,91.7 %,**,**,**,91.7 %,
Jul 2003,94.4 %,**,47.8 %,**,80.5 %,
Aug 2003,97.4 %,**,90.9 %,12.5 %,77.6 %,
Sep 2003,90.0 %,100.0 %,100.0 %,**,91.3 %,
Oct 2003,92.9 %,**,72.7 %,50.0 %,83.6 %,
Nov 2003,81.0 %,**,89.3 %,**,84.3 %,
Dec 2003,94.7 %,**,75.0 %,**,93.4 %,
Jan 2004,90.5 %,100.0 %,100.0 %,**,93.5 %,
Feb 2004,87.9 %,**,62.5 %,**,82.9 %,
Mar 2004,88.9 %,87.5 %,50.0 %,56.1 %,73.5 %,
Apr 2004,70.8 %,**,**,**,70.8 %,
May 2004,77.8 %,100.0 %,95.7 %,**,85.1 %,
Jun 2004,94.1 %,**,57.1 %,91.9 %,89.5 %,
Jul 2004,94.1 %,100.0 %,100.0 %,**,94.7 %,
Aug 2004,90.9 %,**,75.0 %,91.7 %,90.2 %,
Sep 2004,88.2 %,**,92.9 %,58.3 %,86.1 %,
Oct 2004,100.0 %,100.0 %,76.9 %,**,89.3 %,
Nov 2004,90.9 %,**,75.0 %,100.0 %,91.3 %,
Dec 2004,95.6 %,**,75.0 %,50.0 %,84.3 %,
Jan 2005,85.7 %,**,100.0 %,**,86.8 %,
Feb 2005,60.8 %,**,82.4 %,66.7 %,66.3 %,
Mar 2005,72.7 %,**,25.0 %,100.0 %,71.2 %,
Apr 2005,73.3 %,**,100.0 %,75.0 %,75.9 %,
May 2005,84.4 %,100.0 %,100.0 %,100.0 %,88.3 %,
Jun 2005,80.8 %,**,66.7 %,**,77.1 %,
Jul 2005,93.3 %,83.3 %,84.2 %,100.0 %,90.5 %,
Aug 2005,77.2 %,50.0 %,100.0 %,77.1 %,79.0 %,
Sep 2005,86.5 %,**,79.2 %,**,84.2 %,
Oct 2005,86.1 %,**,84.2 %,100.0 %,91.5 %,
Nov 2005,97.5 %,50.0 %,81.3 %,**,88.7 %,
Dec 2005,87.5 %,75.0 %,62.5 %,**,84.2 %,
Jan 2006,85.7 %,**,**,**,85.7 %,
Feb 2006,92.0 %,**,50.0 %,**,88.9 %,
Mar 2006,75.9 %,0.0 %,53.3 %,**,69.0 %,
Apr 2006,95.0 %,100.0 %,55.6 %,**,80.8 %,
May 2006,88.4 %,100.0 %,50.0 %,**,86.3 %,
Jun 2006,85.2 %,**,54.3 %,27.8 %,64.4 %,
Jul 2006,93.0 %,100.0 %,76.5 %,**,89.5 %,
Aug 2006,80.0 %,100.0 %,73.7 %,**,81.2 %,
Sep 2006,95.4 %,100.0 %,71.0 %,84.6 %,86.9 %,
Oct 2006,89.3 %,100.0 %,83.3 %,91.7 %,89.4 %,
Nov 2006,82.7 %,**,94.3 %,**,86.2 %,
Dec 2006,87.7 %,0.0 %,89.5 %,**,86.0 %,
Jan 2007,92.6 %,**,**,**,92.6 %,
Feb 2007,94.9 %,100.0 %,94.1 %,**,94.8 %,
Mar 2007,97.4 %,**,100.0 %,**,97.7 %,
Apr 2007,98.0 %,100.0 %,90.9 %,**,96.0 %,
May 2007,95.0 %,**,100.0 %,**,96.7 %,
Jun 2007,87.2 %,**,100.0 %,100.0 %,91.8 %,
Jul 2007,88.6 %,100.0 %,100.0 %,**,93.8 %,
Aug 2007,94.9 %,100.0 %,88.9 %,**,93.8 %,
Sep 2007,92.9 %,**,**,**,92.9 %,
Oct 2007,100.0 %,**,100.0 %,**,100.0 %,
Nov 2007,95.6 %,100.0 %,100.0 %,100.0 %,96.9 %,
Dec 2007,86.3 %,**,100.0 %,**,89.9 %,
Jan 2008,94.0 %,**,86.7 %,**,92.3 %,
Feb 2008,97.2 %,100.0 %,100.0 %,**,98.1 %,
Mar 2008,93.0 %,**,100.0 %,**,93.8 %,
Apr 2008,79.3 %,**,**,**,79.3 %,
May 2008,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Jun 2008,91.4 %,**,100.0 %,**,91.8 %,
Jul 2008,86.8 %,**,81.8 %,100.0 %,89.3 %,
Aug 2008,89.7 %,100.0 %,100.0 %,70.0 %,82.9 %,
Sep 2008,89.0 %,100.0 %,62.5 %,**,87.2 %,
Oct 2008,84.3 %,50.0 %,80.0 %,**,82.9 %,
Nov 2008,96.8 %,100.0 %,100.0 %,**,97.3 %,
Dec 2008,87.5 %,**,81.8 %,100.0 %,86.8 %,
Jan 2009,87.2 %,100.0 %,100.0 %,**,89.8 %,
Feb 2009,84.5 %,100.0 %,100.0 %,100.0 %,89.6 %,
Mar 2009,82.5 %,100.0 %,**,47.9 %,61.1 %,
Apr 2009,94.3 %,100.0 %,25.0 %,**,92.3 %,
May 2009,92.7 %,**,100.0 %,**,93.2 %,
Jun 2009,86.3 %,**,54.5 %,**,83.7 %,
Jul 2009,76.6 %,100.0 %,50.0 %,**,75.7 %,
Aug 2009,87.7 %,100.0 %,50.0 %,**,85.9 %,
Sep 2009,93.8 %,75.0 %,50.0 %,**,90.7 %,
Oct 2009,80.0 %,**,75.0 %,**,79.4 %,
Nov 2009,94.5 %,75.0 %,84.6 %,**,91.7 %,
Dec 2009,91.6 %,75.0 %,**,51.6 %,66.7 %,
Jan 2010,91.5 %,**,100.0 %,**,92.1 %,
Feb 2010,89.1 %,**,83.3 %,**,88.5 %,
Mar 2010,80.6 %,0.0 %,**,**,78.1 %,
Apr 2010,94.9 %,**,**,**,94.9 %,
May 2010,90.7 %,**,**,22.2 %,56.5 %,
Jun 2010,90.5 %,0.0 %,73.7 %,**,85.3 %,
Jul 2010,96.2 %,**,35.7 %,**,83.3 %,
Aug 2010,93.1 %,**,75.0 %,**,90.0 %,
Sep 2010,91.2 %,100.0 %,91.7 %,81.0 %,85.7 %,
Oct 2010,88.9 %,100.0 %,100.0 %,67.3 %,79.1 %,
Nov 2010,95.0 %,**,94.7 %,**,94.9 %,
Dec 2010,88.4 %,75.0 %,84.6 %,**,87.2 %,
Jan 2011,91.7 %,**,**,**,91.7 %,
Feb 2011,93.0 %,**,**,100.0 %,94.9 %,
Mar 2011,88.0 %,100.0 %,100.0 %,100.0 %,92.2 %,
Apr 2011,86.7 %,**,71.4 %,**,84.6 %,
May 2011,77.4 %,100.0 %,97.0 %,56.0 %,70.0 %,
Jun 2011,84.6 %,**,55.6 %,100.0 %,84.3 %,
Jul 2011,89.5 %,100.0 %,75.0 %,**,87.5 %,
Aug 2011,81.7 %,**,57.1 %,68.4 %,77.3 %,
Sep 2011,89.4 %,100.0 %,76.5 %,**,87.6 %,
Oct 2011,81.4 %,**,33.3 %,100.0 %,85.0 %,
Nov 2011,88.8 %,**,66.7 %,**,87.2 %,
Dec 2011,88.8 %,50.0 %,**,93.3 %,88.7 %,
Jan 2012,95.7 %,**,**,100.0 %,97.2 %,
Feb 2012,83.3 %,25.0 %,80.0 %,96.2 %,84.8 %,
Mar 2012,85.5 %,**,**,85.3 %,85.4 %,
Apr 2012,89.9 %,100.0 %,96.0 %,88.9 %,91.0 %,
May 2012,91.3 %,**,100.0 %,78.7 %,86.1 %,
Jun 2012,90.3 %,**,100.0 %,82.8 %,89.7 %,
Jul 2012,89.6 %,100.0 %,**,66.7 %,87.1 %,
Aug 2012,95.1 %,66.7 %,100.0 %,95.7 %,94.7 %,
Sep 2012,90.2 %,100.0 %,96.0 %,83.3 %,90.5 %,
Oct 2012,86.7 %,75.0 %,100.0 %,**,86.8 %,
Nov 2012,84.8 %,100.0 %,100.0 %,**,87.5 %,
Dec 2012,93.7 %,100.0 %,100.0 %,91.9 %,93.9 %,
Jan 2013,80.0 %,100.0 %,12.5 %,66.7 %,70.5 %,
Feb 2013,87.3 %,100.0 %,**,66.7 %,87.5 %,
Mar 2013,85.1 %,71.4 %,100.0 %,83.7 %,85.8 %,
Apr 2013,79.1 %,83.3 %,96.3 %,77.8 %,81.0 %,
May 2013,72.1 %,100.0 %,100.0 %,50.0 %,78.3 %,
Jun 2013,87.3 %,93.8 %,92.3 %,84.1 %,86.7 %,
Jul 2013,84.8 %,71.4 %,100.0 %,**,83.1 %,
Aug 2013,84.5 %,78.1 %,90.6 %,47.4 %,80.2 %,
Sep 2013,85.6 %,85.7 %,100.0 %,70.6 %,84.2 %,
Oct 2013,72.9 %,62.5 %,100.0 %,95.6 %,81.1 %,
Nov 2013,87.2 %,66.7 %,85.7 %,33.3 %,82.5 %,
Dec 2013,85.6 %,89.3 %,100.0 %,72.4 %,84.5 %,
Jan 2014,84.5 %,70.0 %,76.9 %,**,80.4 %,
Feb 2014,81.7 %,60.0 %,65.4 %,63.8 %,71.8 %,
Mar 2014,77.8 %,**,50.0 %,**,75.0 %,
Apr 2014,82.7 %,62.5 %,76.7 %,74.2 %,79.3 %,
May 2014,70.5 %,25.0 %,85.2 %,71.6 %,69.3 %,
Jun 2014,76.8 %,100.0 %,85.9 %,90.5 %,84.8 %,
Jul 2014,77.5 %,100.0 %,40.9 %,**,75.6 %,
Aug 2014,83.7 %,50.0 %,67.9 %,42.5 %,58.3 %,
Sep 2014,70.5 %,8.3 %,72.7 %,64.5 %,65.8 %,
Oct 2014,73.4 %,66.7 %,84.6 %,85.7 %,76.0 %,
Nov 2014,69.6 %,68.8 %,52.5 %,100.0 %,65.5 %,
Dec 2014,73.5 %,87.5 %,42.9 %,11.1 %,59.9 %,
Jan 2015,83.3 %,75.0 %,**,**,82.1 %,
Feb 2015,75.5 %,50.0 %,72.7 %,36.4 %,71.1 %,
Mar 2015,77.4 %,50.0 %,68.4 %,80.6 %,77.0 %,
Apr 2015,78.6 %,20.0 %,77.4 %,44.0 %,57.3 %,
May 2015,66.7 %,100.0 %,48.8 %,**,61.2 %,
Jun 2015,64.2 %,30.0 %,73.1 %,0.0 %,54.4 %,
Jul 2015,73.7 %,25.0 %,66.7 %,**,62.9 %,
Aug 2015,67.9 %,50.0 %,60.0 %,**,64.6 %,
Sep 2015,85.0 %,57.1 %,63.2 %,67.3 %,70.1 %,
Oct 2015,81.0 %,82.1 %,50.0 %,**,74.3 %,
Nov 2015,60.4 %,41.7 %,73.1 %,37.7 %,52.8 %,
Dec 2015,68.5 %,42.9 %,31.8 %,17.1 %,50.8 %,
Jan 2016,61.5 %,100.0 %,25.0 %,0.0 %,52.6 %,
Feb 2016,73.2 %,75.0 %,0.0 %,44.0 %,59.7 %,
Mar 2016,73.7 %,50.0 %,71.4 %,23.7 %,46.8 %,
Apr 2016,65.8 %,50.0 %,53.8 %,**,62.0 %,
May 2016,95.2 %,33.3 %,20.0 %,**,81.1 %,
Jun 2016,89.2 %,40.0 %,80.0 %,54.8 %,76.3 %,
Jul 2016,78.6 %,50.0 %,75.0 %,**,73.9 %,
Aug 2016,79.8 %,62.5 %,**,33.3 %,76.8 %,
Sep 2016,81.1 %,66.7 %,44.4 %,**,66.3 %,
Oct 2016,86.7 %,50.0 %,80.0 %,0.0 %,50.0 %,
Nov 2016,75.0 %,81.3 %,35.7 %,33.3 %,65.6 %,
Dec 2016,75.2 %,55.0 %,58.3 %,64.0 %,68.8 %,
Jan 2017,85.7 %,25.0 %,**,**,76.0 %,
Feb 2017,75.8 %,75.0 %,18.2 %,**,67.5 %,
Mar 2017,72.7 %,33.3 %,31.8 %,**,50.0 %,
Apr 2017,79.7 %,50.0 %,47.8 %,**,67.0 %,
May 2017,89.7 %,70.0 %,40.0 %,0.0 %,51.8 %,
Jun 2017,77.2 %,33.3 %,28.6 %,**,57.1 %,
Jul 2017,100.0 %,100.0 %,30.0 %,**,90.0 %,
Aug 2017,66.3 %,46.2 %,40.0 %,**,58.9 %,
Sep 2017,76.1 %,77.8 %,30.6 %,14.8 %,50.4 %,
Oct 2017,80.0 %,70.0 %,46.4 %,**,69.4 %,
Nov 2017,89.7 %,36.4 %,29.4 %,50.0 %,60.7 %,
Dec 2017,73.7 %,40.0 %,48.3 %,**,63.9 %,
Jan 2018,69.2 %,40.0 %,33.3 %,**,54.2 %,
Feb 2018,59.4 %,17.6 %,25.0 %,77.8 %,45.4 %,
Mar 2018,53.6 %,25.0 %,0.0 %,**,34.0 %,
Apr 2018,55.0 %,25.0 %,9.5 %,80.8 %,49.6 %,
May 2018,57.9 %,100.0 %,28.6 %,**,57.1 %,
Jun 2018,77.4 %,57.1 %,27.3 %,29.2 %,59.5 %,
Jul 2018,67.6 %,**,18.2 %,**,56.3 %,
Aug 2018,72.0 %,100.0 %,33.3 %,**,66.7 %,
Sep 2018,74.0 %,**,42.9 %,**,71.3 %,
Oct 2018,76.0 %,0.0 %,50.0 %,0.0 %,27.5 %,
Nov 2018,89.7 %,60.0 %,37.5 %,75.0 %,64.8 %,
Dec 2018,75.0 %,70.0 %,36.0 %,**,64.2 %,
Jan 2019,88.2 %,75.0 %,0.0 %,44.4 %,56.8 %,
Feb 2019,66.7 %,12.5 %,100.0 %,**,61.5 %,
Mar 2019,57.1 %,10.0 %,62.5 %,**,43.8 %,
Apr 2019,56.3 %,60.0 %,28.6 %,**,51.5 %,
May 2019,80.0 %,**,0.0 %,**,61.5 %,
Jun 2019,85.0 %,87.5 %,80.0 %,**,84.8 %,
Jul 2019,69.6 %,0.0 %,100.0 %,**,69.0 %,
Aug 2019,87.0 %,100.0 %,43.8 %,**,70.7 %,
Sep 2019,66.7 %,66.7 %,56.3 %,**,63.5 %,
Oct 2019,78.6 %,0.0 %,36.4 %,71.4 %,60.0 %,
Nov 2019,90.0 %,75.0 %,75.0 %,**,83.3 %,
Dec 2019,84.2 %,33.3 %,58.3 %,**,73.2 %,
Jan 2020,80.0 %,**,**,**,80.0 %,
Feb 2020,90.6 %,75.0 %,66.7 %,**,87.2 %,
Mar 2020,50.0 %,0.0 %,37.5 %,**,40.0 %,
Apr 2020,61.5 %,50.0 %,100.0 %,**,64.5 %,
May 2020,55.0 %,50.0 %,**,**,54.5 %,
Jun 2020,77.8 %,50.0 %,50.0 %,**,62.5 %,
Jul 2020,55.6 %,100.0 %,50.0 %,0.0 %,56.5 %,
Aug 2020,95.7 %,50.0 %,54.5 %,**,78.9 %,
Sep 2020,78.1 %,100.0 %,**,**,81.6 %,
Oct 2020,70.0 %,100.0 %,58.8 %,**,65.5 %,
Nov 2020,72.2 %,25.0 %,90.0 %,**,71.9 %,
Dec 2020,81.8 %,**,61.5 %,**,74.3 %,
Jan 2021,96.3 %,**,88.9 %,**,94.4 %,
Feb 2021,68.4 %,**,55.6 %,**,62.2 %,
Mar 2021,93.3 %,**,66.7 %,**,88.9 %,
Apr 2021,86.7 %,0.0 %,88.9 %,**,84.0 %,
May 2021,71.4 %,83.3 %,**,**,75.0 %,
Jun 2021,93.3 %,50.0 %,66.7 %,**,82.2 %,
Jul 2021,90.9 %,100.0 %,**,**,91.4 %,
Aug 2021,97.6 %,100.0 %,50.0 %,**,94.2 %,
Sep 2021,88.6 %,85.0 %,100.0 %,**,89.2 %,
Oct 2021,100.0 %,100.0 %,90.0 %,**,97.6 %,
Nov 2021,82.1 %,100.0 %,58.3 %,**,77.4 %,
Dec 2021,88.7 %,66.7 %,63.6 %,24.4 %,61.3 %,
Jan 2022,85.7 %,**,**,**,85.7 %,
Feb 2022,93.2 %,50.0 %,83.3 %,**,88.3 %,
Mar 2022,76.5 %,**,**,**,76.5 %,
Apr 2022,88.5 %,50.0 %,100.0 %,**,87.1 %,
May 2022,100.0 %,25.0 %,**,**,85.7 %,
Jun 2022,85.0 %,80.0 %,57.1 %,**,80.7 %,
Jul 2022,91.4 %,50.0 %,66.7 %,91.7 %,83.9 %,
Aug 2022,92.6 %,90.0 %,100.0 %,**,92.5 %,
Sep 2022,87.5 %,83.3 %,25.0 %,100.0 %,81.8 %,
Oct 2022,68.6 %,50.0 %,50.0 %,25.0 %,60.8 %,
Nov 2022,90.9 %,100.0 %,66.7 %,**,85.7 %,
Dec 2022,62.1 %,0.0 %,50.0 %,**,59.2 %,
Jan 2023,44.4 %,100.0 %,30.8 %,**,41.7 %,
Feb 2023,65.9 %,**,62.5 %,**,65.3 %,
Mar 2023,57.9 %,91.7 %,33.3 %,**,67.6 %,
Apr 2023,87.5 %,100.0 %,**,**,90.6 %,
May 2023,100.0 %,**,55.0 %,**,62.5 %,
Jun 2023,70.0 %,**,**,0.0 %,58.3 %,
Jul 2023,81.3 %,**,0.0 %,100.0 %,65.2 %,
Aug 2023,66.7 %,**,**,**,66.7 %,
Sep 2023,72.7 %,75.0 %,**,**,73.1 %,
Oct 2023,75.0 %,80.0 %,25.0 %,**,58.8 %,
Nov 2023,70.0 %,33.3 %,**,**,56.3 %,
Dec 2023,66.7 %,50.0 %,57.1 %,**,63.3 %,
Jan 2024,54.5 %,50.0 %,**,**,53.8 %,
Feb 2024,66.7 %,66.7 %,72.7 %,0.0 %,65.1 %,
Mar 2024,80.0 %,100.0 %,42.9 %,0.0 %,56.5 %,

Source,CMHC Starts and Completions Survey
