Québec — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
May 2004,86.7 %,84.4 %,100.0 %,77.3 %,85.3 %,
Jun 2004,93.3 %,87.5 %,100.0 %,75.7 %,84.5 %,
Jul 2004,91.3 %,72.1 %,64.3 %,61.7 %,77.4 %,
Aug 2004,86.1 %,78.6 %,90.0 %,89.1 %,86.4 %,
Sep 2004,91.6 %,90.0 %,100.0 %,44.8 %,67.0 %,
Oct 2004,98.2 %,83.3 %,100.0 %,51.8 %,87.5 %,
Nov 2004,97.4 %,90.0 %,55.6 %,80.0 %,94.3 %,
Dec 2004,98.6 %,50.0 %,25.0 %,68.2 %,83.5 %,
Jan 2005,99.3 %,87.5 %,**,50.4 %,76.8 %,
Feb 2005,100.0 %,100.0 %,50.0 %,35.6 %,72.9 %,
Mar 2005,100.0 %,81.3 %,**,43.6 %,89.5 %,
Apr 2005,100.0 %,83.3 %,100.0 %,54.5 %,88.7 %,
May 2005,100.0 %,84.4 %,73.7 %,61.7 %,90.3 %,
Jun 2005,99.6 %,87.5 %,20.0 %,56.6 %,81.8 %,
Jul 2005,95.5 %,80.3 %,76.3 %,69.5 %,84.0 %,
Aug 2005,91.6 %,83.3 %,**,50.0 %,72.8 %,
Sep 2005,97.5 %,50.0 %,16.7 %,100.0 %,95.0 %,
Oct 2005,92.9 %,70.7 %,66.7 %,85.5 %,87.2 %,
Nov 2005,93.0 %,88.1 %,90.0 %,72.3 %,81.4 %,
Dec 2005,97.6 %,80.0 %,**,62.5 %,90.3 %,
Jan 2006,91.9 %,76.5 %,75.0 %,59.3 %,72.2 %,
Feb 2006,95.9 %,71.1 %,33.3 %,80.7 %,91.1 %,
Mar 2006,100.0 %,66.7 %,62.5 %,77.8 %,91.8 %,
Apr 2006,95.2 %,81.3 %,100.0 %,82.5 %,90.7 %,
May 2006,92.9 %,100.0 %,**,65.4 %,87.7 %,
Jun 2006,92.9 %,86.7 %,58.6 %,77.9 %,86.1 %,
Jul 2006,92.1 %,72.7 %,72.2 %,60.6 %,75.0 %,
Aug 2006,95.3 %,58.3 %,50.0 %,66.1 %,77.9 %,
Sep 2006,91.4 %,41.7 %,64.3 %,22.8 %,65.1 %,
Oct 2006,88.7 %,40.0 %,33.3 %,61.5 %,70.9 %,
Nov 2006,87.9 %,70.0 %,**,40.7 %,70.3 %,
Dec 2006,93.2 %,70.0 %,33.3 %,31.3 %,74.8 %,
Jan 2007,91.5 %,62.5 %,60.0 %,41.1 %,76.3 %,
Feb 2007,80.2 %,42.9 %,0.0 %,58.8 %,72.4 %,
Mar 2007,81.7 %,87.5 %,75.0 %,28.0 %,66.9 %,
Apr 2007,87.1 %,30.0 %,50.0 %,17.1 %,65.6 %,
May 2007,85.7 %,31.8 %,62.5 %,47.5 %,67.7 %,
Jun 2007,92.8 %,80.0 %,57.1 %,56.5 %,75.2 %,
Jul 2007,96.6 %,78.0 %,54.5 %,51.3 %,80.1 %,
Aug 2007,97.3 %,59.1 %,78.3 %,73.7 %,86.6 %,
Sep 2007,97.1 %,65.4 %,42.9 %,40.3 %,78.8 %,
Oct 2007,93.6 %,50.0 %,30.8 %,57.1 %,75.7 %,
Nov 2007,93.4 %,94.4 %,100.0 %,50.9 %,84.6 %,
Dec 2007,93.5 %,45.8 %,25.0 %,50.9 %,78.3 %,
Jan 2008,95.4 %,43.8 %,22.2 %,54.2 %,79.6 %,
Feb 2008,86.1 %,37.5 %,50.0 %,29.7 %,67.1 %,
Mar 2008,89.7 %,45.5 %,75.0 %,0.0 %,76.9 %,
Apr 2008,86.5 %,35.3 %,75.0 %,42.0 %,58.5 %,
May 2008,82.7 %,47.8 %,36.4 %,34.8 %,64.4 %,
Jun 2008,95.1 %,79.4 %,68.0 %,47.4 %,77.5 %,
Jul 2008,93.4 %,72.2 %,83.3 %,50.9 %,80.3 %,
Aug 2008,91.8 %,72.7 %,89.5 %,48.8 %,68.6 %,
Sep 2008,83.9 %,90.4 %,54.3 %,45.0 %,77.0 %,
Oct 2008,95.2 %,64.7 %,66.7 %,34.2 %,66.8 %,
Nov 2008,92.4 %,68.4 %,69.2 %,37.9 %,67.9 %,
Dec 2008,93.9 %,63.2 %,100.0 %,50.8 %,80.1 %,
Jan 2009,94.2 %,56.7 %,30.8 %,46.0 %,74.2 %,
Feb 2009,93.2 %,25.0 %,75.0 %,52.6 %,76.4 %,
Mar 2009,78.8 %,50.0 %,33.3 %,39.5 %,57.9 %,
Apr 2009,84.4 %,77.3 %,62.5 %,53.8 %,77.6 %,
May 2009,83.6 %,39.4 %,**,12.6 %,39.2 %,
Jun 2009,87.9 %,63.5 %,54.5 %,60.9 %,76.1 %,
Jul 2009,95.2 %,68.4 %,60.0 %,58.7 %,76.2 %,
Aug 2009,88.5 %,63.3 %,42.9 %,54.8 %,72.8 %,
Sep 2009,94.6 %,54.2 %,33.3 %,59.8 %,72.1 %,
Oct 2009,96.5 %,76.3 %,43.8 %,41.4 %,68.0 %,
Nov 2009,97.0 %,55.9 %,37.5 %,46.1 %,72.9 %,
Dec 2009,91.7 %,74.4 %,63.6 %,48.6 %,71.0 %,
Jan 2010,94.6 %,54.2 %,72.7 %,60.9 %,81.9 %,
Feb 2010,88.3 %,53.6 %,75.0 %,26.7 %,71.2 %,
Mar 2010,83.5 %,50.0 %,83.3 %,38.6 %,63.5 %,
Apr 2010,80.6 %,43.2 %,42.3 %,54.5 %,61.2 %,
May 2010,84.5 %,48.6 %,46.2 %,23.2 %,58.6 %,
Jun 2010,89.1 %,50.8 %,51.5 %,57.3 %,66.5 %,
Jul 2010,95.7 %,75.9 %,52.8 %,65.8 %,76.6 %,
Aug 2010,95.9 %,68.0 %,53.1 %,73.8 %,80.3 %,
Sep 2010,92.5 %,69.6 %,66.7 %,51.6 %,79.9 %,
Oct 2010,89.1 %,53.1 %,57.1 %,41.5 %,61.6 %,
Nov 2010,90.9 %,43.5 %,12.1 %,28.7 %,54.4 %,
Dec 2010,85.9 %,51.4 %,75.0 %,38.7 %,65.3 %,
Jan 2011,84.9 %,25.0 %,0.0 %,43.0 %,53.1 %,
Feb 2011,67.9 %,50.0 %,25.0 %,30.1 %,44.4 %,
Mar 2011,83.3 %,59.1 %,18.2 %,37.0 %,55.6 %,
Apr 2011,80.3 %,33.9 %,33.3 %,16.9 %,46.0 %,
May 2011,83.6 %,38.3 %,17.6 %,35.3 %,52.9 %,
Jun 2011,85.0 %,54.1 %,30.4 %,46.0 %,57.3 %,
Jul 2011,91.2 %,59.5 %,50.0 %,34.1 %,51.3 %,
Aug 2011,87.2 %,54.5 %,35.0 %,12.8 %,48.6 %,
Sep 2011,85.0 %,35.6 %,33.3 %,45.6 %,58.6 %,
Oct 2011,85.4 %,37.1 %,20.0 %,32.1 %,53.5 %,
Nov 2011,80.2 %,32.8 %,9.1 %,9.5 %,41.5 %,
Dec 2011,88.2 %,37.0 %,33.3 %,33.8 %,54.1 %,
Jan 2012,93.5 %,42.5 %,23.5 %,68.4 %,67.3 %,
Feb 2012,82.4 %,40.7 %,0.0 %,33.3 %,58.5 %,
Mar 2012,68.9 %,41.4 %,11.1 %,8.3 %,38.7 %,
Apr 2012,80.7 %,27.8 %,**,58.4 %,59.3 %,
May 2012,70.2 %,30.0 %,38.1 %,24.5 %,41.6 %,
Jun 2012,92.9 %,66.0 %,36.4 %,62.1 %,67.9 %,
Jul 2012,94.1 %,62.8 %,37.7 %,37.7 %,50.6 %,
Aug 2012,85.3 %,58.3 %,37.3 %,47.6 %,60.0 %,
Sep 2012,87.0 %,12.5 %,13.5 %,32.6 %,46.6 %,
Oct 2012,81.3 %,23.3 %,25.8 %,8.2 %,20.5 %,
Nov 2012,83.9 %,38.9 %,16.7 %,56.4 %,58.4 %,
Dec 2012,85.7 %,50.0 %,60.0 %,39.1 %,50.9 %,
Jan 2013,87.5 %,26.1 %,16.7 %,36.9 %,49.8 %,
Feb 2013,86.7 %,20.6 %,**,20.6 %,51.6 %,
Mar 2013,71.3 %,26.9 %,75.0 %,37.8 %,51.4 %,
Apr 2013,87.5 %,18.8 %,**,23.3 %,52.3 %,
May 2013,78.5 %,27.1 %,80.0 %,25.4 %,40.7 %,
Jun 2013,91.0 %,47.0 %,0.0 %,29.1 %,60.0 %,
Jul 2013,95.5 %,53.7 %,9.1 %,64.8 %,69.6 %,
Aug 2013,89.9 %,44.4 %,**,31.4 %,47.7 %,
Sep 2013,93.6 %,47.5 %,62.5 %,60.3 %,71.7 %,
Oct 2013,86.9 %,24.4 %,16.7 %,16.1 %,35.8 %,
Nov 2013,90.9 %,46.9 %,13.3 %,38.3 %,53.6 %,
Dec 2013,83.8 %,53.1 %,33.3 %,14.9 %,54.7 %,
Jan 2014,91.8 %,20.6 %,**,68.1 %,68.5 %,
Feb 2014,85.7 %,20.8 %,0.0 %,56.6 %,56.3 %,
Mar 2014,85.7 %,14.7 %,0.0 %,25.0 %,47.8 %,
Apr 2014,71.1 %,31.0 %,**,73.8 %,57.8 %,
May 2014,87.9 %,24.0 %,0.0 %,77.4 %,67.1 %,
Jun 2014,90.8 %,52.6 %,28.6 %,40.0 %,60.5 %,
Jul 2014,95.7 %,67.5 %,61.9 %,56.6 %,64.1 %,
Aug 2014,92.9 %,48.4 %,**,40.0 %,61.4 %,
Sep 2014,89.0 %,35.7 %,**,25.0 %,70.5 %,
Oct 2014,81.5 %,40.9 %,25.0 %,25.5 %,51.9 %,
Nov 2014,89.7 %,40.6 %,24.0 %,57.9 %,60.5 %,
Dec 2014,87.1 %,56.4 %,16.7 %,39.4 %,59.4 %,
Jan 2015,90.9 %,50.0 %,11.1 %,27.8 %,53.1 %,
Feb 2015,70.3 %,32.5 %,27.3 %,62.3 %,56.0 %,
Mar 2015,78.9 %,58.3 %,**,19.2 %,49.3 %,
Apr 2015,82.5 %,33.3 %,**,40.9 %,55.1 %,
May 2015,89.6 %,50.0 %,10.0 %,59.4 %,71.9 %,
Jun 2015,85.1 %,62.9 %,50.0 %,42.6 %,65.0 %,
Jul 2015,87.5 %,65.0 %,47.8 %,61.9 %,66.4 %,
Aug 2015,79.2 %,75.0 %,46.2 %,55.9 %,65.2 %,
Sep 2015,85.7 %,52.8 %,66.7 %,65.8 %,70.4 %,
Oct 2015,89.2 %,46.4 %,**,67.3 %,68.6 %,
Nov 2015,79.0 %,50.0 %,20.0 %,26.7 %,48.0 %,
Dec 2015,88.5 %,71.1 %,16.7 %,57.5 %,74.4 %,
Jan 2016,80.6 %,70.0 %,**,25.0 %,62.0 %,
Feb 2016,85.7 %,56.3 %,**,34.8 %,61.2 %,
Mar 2016,75.5 %,46.4 %,75.0 %,25.0 %,62.4 %,
Apr 2016,87.5 %,12.5 %,10.5 %,20.4 %,31.9 %,
May 2016,84.6 %,32.0 %,23.1 %,64.5 %,54.1 %,
Jun 2016,92.3 %,87.5 %,80.0 %,30.0 %,83.8 %,
Jul 2016,91.7 %,60.0 %,44.0 %,69.1 %,74.8 %,
Aug 2016,92.1 %,75.0 %,100.0 %,24.5 %,56.0 %,
Sep 2016,92.2 %,60.0 %,46.2 %,61.1 %,77.6 %,
Oct 2016,94.3 %,59.1 %,**,71.4 %,77.5 %,
Nov 2016,91.3 %,35.0 %,16.7 %,20.0 %,75.1 %,
Dec 2016,96.0 %,54.2 %,70.8 %,79.5 %,81.3 %,
Jan 2017,96.4 %,54.5 %,62.5 %,4.8 %,56.7 %,
Feb 2017,88.2 %,39.3 %,55.6 %,66.7 %,64.9 %,
Mar 2017,90.5 %,33.3 %,45.5 %,75.0 %,65.4 %,
Apr 2017,95.2 %,40.0 %,75.0 %,55.6 %,77.0 %,
May 2017,87.7 %,66.7 %,17.6 %,50.0 %,66.7 %,
Jun 2017,92.7 %,66.7 %,47.4 %,47.3 %,69.8 %,
Jul 2017,99.1 %,52.3 %,51.6 %,62.5 %,71.3 %,
Aug 2017,95.0 %,56.9 %,62.5 %,28.0 %,68.2 %,
Sep 2017,92.6 %,56.7 %,50.0 %,0.0 %,80.3 %,
Oct 2017,89.8 %,52.4 %,73.1 %,48.6 %,68.5 %,
Nov 2017,89.5 %,59.4 %,18.2 %,44.4 %,70.5 %,
Dec 2017,90.7 %,42.5 %,0.0 %,44.4 %,57.3 %,
Jan 2018,94.4 %,50.0 %,0.0 %,0.0 %,63.1 %,
Feb 2018,91.7 %,27.3 %,50.0 %,10.0 %,56.6 %,
Mar 2018,95.6 %,37.5 %,44.4 %,27.3 %,70.0 %,
Apr 2018,92.9 %,18.8 %,**,40.0 %,54.4 %,
May 2018,90.3 %,43.8 %,31.3 %,67.3 %,67.8 %,
Jun 2018,96.1 %,60.5 %,20.0 %,25.0 %,68.3 %,
Jul 2018,96.9 %,62.3 %,35.7 %,80.5 %,74.5 %,
Aug 2018,95.5 %,53.4 %,46.2 %,55.0 %,70.7 %,
Sep 2018,96.3 %,60.5 %,100.0 %,100.0 %,85.5 %,
Oct 2018,93.8 %,54.5 %,57.1 %,0.0 %,80.0 %,
Nov 2018,95.8 %,52.5 %,33.3 %,9.2 %,18.5 %,
Dec 2018,94.5 %,46.7 %,50.0 %,77.6 %,75.9 %,
Jan 2019,97.4 %,40.0 %,**,47.4 %,66.7 %,
Feb 2019,96.7 %,31.8 %,10.0 %,**,59.7 %,
Mar 2019,85.7 %,30.0 %,**,44.4 %,62.5 %,
Apr 2019,95.5 %,23.1 %,**,**,68.6 %,
May 2019,80.0 %,25.9 %,**,0.0 %,50.4 %,
Jun 2019,70.4 %,39.5 %,60.0 %,75.0 %,60.0 %,
Jul 2019,81.2 %,38.6 %,76.9 %,69.8 %,66.3 %,
Aug 2019,74.5 %,47.4 %,20.0 %,31.9 %,41.0 %,
Sep 2019,87.1 %,44.1 %,10.0 %,100.0 %,70.7 %,
Oct 2019,87.5 %,40.9 %,10.0 %,26.1 %,52.4 %,
Nov 2019,89.3 %,41.7 %,0.0 %,94.4 %,74.0 %,
Dec 2019,95.9 %,43.3 %,7.1 %,57.1 %,71.0 %,
Jan 2020,94.2 %,25.0 %,50.0 %,**,68.9 %,
Feb 2020,90.9 %,50.0 %,**,50.0 %,72.3 %,
Mar 2020,70.0 %,23.5 %,**,100.0 %,52.3 %,
Apr 2020,**,**,**,**,**,
May 2020,79.5 %,27.5 %,10.0 %,54.2 %,50.5 %,
Jun 2020,78.2 %,25.5 %,0.0 %,78.6 %,49.2 %,
Jul 2020,90.4 %,65.2 %,54.2 %,50.0 %,70.3 %,
Aug 2020,96.4 %,54.7 %,31.3 %,100.0 %,74.6 %,
Sep 2020,85.9 %,50.0 %,**,100.0 %,75.0 %,
Oct 2020,95.2 %,45.0 %,23.5 %,**,72.0 %,
Nov 2020,86.8 %,50.0 %,52.6 %,**,73.0 %,
Dec 2020,96.4 %,69.2 %,47.4 %,**,83.7 %,
Jan 2021,92.6 %,75.0 %,**,22.2 %,67.5 %,
Feb 2021,92.6 %,55.3 %,30.0 %,100.0 %,75.4 %,
Mar 2021,81.0 %,30.6 %,0.0 %,77.6 %,70.1 %,
Apr 2021,87.8 %,54.7 %,0.0 %,100.0 %,66.2 %,
May 2021,81.1 %,30.6 %,8.0 %,100.0 %,58.5 %,
Jun 2021,88.7 %,58.1 %,0.0 %,88.9 %,78.0 %,
Jul 2021,91.5 %,70.2 %,87.1 %,68.1 %,79.3 %,
Aug 2021,91.8 %,55.0 %,45.5 %,91.7 %,75.8 %,
