Guelph — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jul 1993,25.0 %,**,60.7 %,27.6 %,32.4 %,
Aug 1993,85.0 %,**,**,**,85.0 %,
Sep 1993,81.6 %,**,**,**,81.6 %,
Oct 1993,71.0 %,**,**,**,71.0 %,
Nov 1993,82.1 %,100.0 %,67.9 %,**,75.9 %,
Dec 1993,90.0 %,**,**,**,90.0 %,
Jan 1994,66.7 %,**,75.0 %,**,72.4 %,
Feb 1994,69.2 %,**,**,**,69.2 %,
Mar 1994,71.4 %,**,**,**,71.4 %,
Apr 1994,40.0 %,**,**,**,40.0 %,
May 1994,75.0 %,**,100.0 %,**,80.8 %,
Jun 1994,88.9 %,**,**,**,88.9 %,
Jul 1994,81.8 %,**,**,**,81.8 %,
Aug 1994,86.2 %,**,72.5 %,**,78.3 %,
Sep 1994,82.1 %,**,**,**,82.1 %,
Oct 1994,61.5 %,**,**,**,61.5 %,
Nov 1994,82.9 %,**,**,**,82.9 %,
Dec 1994,93.1 %,**,**,**,93.1 %,
Jan 1995,42.3 %,**,**,**,42.3 %,
Feb 1995,66.7 %,**,**,**,66.7 %,
Mar 1995,42.9 %,**,**,**,42.9 %,
Apr 1995,23.5 %,**,**,**,23.5 %,
May 1995,57.7 %,**,**,**,57.7 %,
Jun 1995,71.4 %,**,**,**,71.4 %,
Jul 1995,87.9 %,**,**,**,87.9 %,
Aug 1995,60.0 %,**,**,**,60.0 %,
Sep 1995,74.3 %,**,**,**,74.3 %,
Oct 1995,82.9 %,100.0 %,32.6 %,**,56.3 %,
Nov 1995,84.6 %,**,**,**,84.6 %,
Dec 1995,80.5 %,**,**,**,80.5 %,
Jan 1996,100.0 %,**,**,**,100.0 %,
Feb 1996,44.4 %,**,**,**,44.4 %,
Mar 1996,44.4 %,**,100.0 %,64.1 %,60.0 %,
Apr 1996,54.8 %,**,**,**,54.8 %,
May 1996,60.0 %,**,**,**,60.0 %,
Jun 1996,76.2 %,**,71.4 %,**,74.6 %,
Jul 1996,77.8 %,**,50.0 %,**,71.4 %,
Aug 1996,93.7 %,**,66.7 %,**,89.4 %,
Sep 1996,93.0 %,50.0 %,87.5 %,**,87.7 %,
Oct 1996,92.6 %,50.0 %,**,**,89.7 %,
Nov 1996,80.0 %,25.0 %,**,**,76.3 %,
Dec 1996,91.4 %,100.0 %,**,**,91.7 %,
Jan 1997,90.6 %,100.0 %,**,**,91.2 %,
Feb 1997,78.1 %,100.0 %,0.0 %,**,73.0 %,
Mar 1997,84.4 %,66.7 %,53.8 %,**,78.3 %,
Apr 1997,84.1 %,83.3 %,100.0 %,**,84.9 %,
May 1997,82.5 %,50.0 %,58.8 %,0.0 %,42.1 %,
Jun 1997,85.5 %,50.0 %,25.0 %,**,78.5 %,
Jul 1997,89.6 %,**,57.1 %,**,87.6 %,
Aug 1997,93.5 %,**,81.8 %,**,92.0 %,
Sep 1997,91.8 %,**,50.0 %,**,84.9 %,
Oct 1997,93.2 %,**,85.7 %,**,91.8 %,
Nov 1997,72.0 %,75.0 %,84.4 %,**,76.7 %,
Dec 1997,88.1 %,50.0 %,41.7 %,**,79.5 %,
Jan 1998,67.6 %,**,83.3 %,**,73.8 %,
Feb 1998,75.0 %,**,67.3 %,**,69.9 %,
Mar 1998,65.9 %,**,60.0 %,**,65.2 %,
Apr 1998,80.0 %,50.0 %,60.0 %,**,69.1 %,
May 1998,87.7 %,62.5 %,33.3 %,**,80.3 %,
Jun 1998,62.3 %,83.3 %,71.4 %,**,65.2 %,
Jul 1998,98.7 %,66.7 %,93.8 %,**,95.9 %,
Aug 1998,98.7 %,**,50.0 %,**,96.3 %,
Sep 1998,95.1 %,**,76.9 %,**,92.6 %,
Oct 1998,89.8 %,**,88.9 %,**,89.6 %,
Nov 1998,87.9 %,**,77.8 %,**,86.6 %,
Dec 1998,85.3 %,**,61.5 %,**,81.5 %,
Jan 1999,84.2 %,**,85.7 %,**,84.4 %,
Feb 1999,84.2 %,**,66.7 %,**,81.8 %,
Mar 1999,92.3 %,**,42.9 %,**,81.8 %,
Apr 1999,86.4 %,**,70.0 %,**,81.3 %,
May 1999,94.9 %,**,88.0 %,**,93.2 %,
Jun 1999,97.0 %,**,83.3 %,**,94.1 %,
Jul 1999,98.7 %,**,96.3 %,**,98.1 %,
Aug 1999,96.3 %,100.0 %,100.0 %,**,96.7 %,
Sep 1999,100.0 %,100.0 %,**,**,100.0 %,
Oct 1999,98.2 %,**,**,**,98.2 %,
Nov 1999,100.0 %,100.0 %,**,**,100.0 %,
Dec 1999,100.0 %,66.7 %,100.0 %,**,97.0 %,
Jan 2000,100.0 %,50.0 %,70.0 %,**,91.7 %,
Feb 2000,88.9 %,**,90.9 %,**,89.7 %,
Mar 2000,97.2 %,50.0 %,96.2 %,**,96.0 %,
Apr 2000,98.2 %,**,73.3 %,**,93.1 %,
May 2000,94.3 %,**,68.4 %,**,88.8 %,
Jun 2000,93.1 %,100.0 %,75.0 %,**,92.4 %,
Jul 2000,98.9 %,100.0 %,100.0 %,**,99.1 %,
Aug 2000,100.0 %,100.0 %,33.3 %,**,96.0 %,
Sep 2000,98.0 %,100.0 %,91.7 %,**,96.9 %,
Oct 2000,95.9 %,**,18.2 %,**,85.9 %,
Nov 2000,95.9 %,90.0 %,90.9 %,**,94.3 %,
Dec 2000,94.5 %,87.5 %,72.2 %,**,89.9 %,
Jan 2001,96.2 %,83.3 %,76.9 %,**,91.5 %,
Feb 2001,94.7 %,**,71.4 %,**,84.8 %,
Mar 2001,95.2 %,100.0 %,33.3 %,**,76.1 %,
Apr 2001,94.7 %,75.0 %,51.9 %,**,80.4 %,
May 2001,87.2 %,94.4 %,100.0 %,**,91.6 %,
Jun 2001,94.6 %,85.7 %,87.0 %,**,91.4 %,
Jul 2001,95.7 %,100.0 %,92.3 %,**,95.5 %,
Aug 2001,95.0 %,94.4 %,89.3 %,**,93.7 %,
Sep 2001,95.7 %,100.0 %,78.6 %,**,92.0 %,
Oct 2001,81.3 %,93.8 %,90.5 %,**,87.0 %,
Nov 2001,88.9 %,90.0 %,53.7 %,**,72.4 %,
Dec 2001,100.0 %,90.0 %,70.6 %,**,90.0 %,
Jan 2002,92.6 %,66.7 %,100.0 %,**,89.2 %,
Feb 2002,96.4 %,100.0 %,58.3 %,**,85.7 %,
Mar 2002,100.0 %,100.0 %,100.0 %,**,100.0 %,
Apr 2002,91.3 %,62.5 %,17.4 %,**,66.2 %,
May 2002,93.0 %,90.0 %,72.7 %,**,84.9 %,
Jun 2002,73.7 %,100.0 %,44.4 %,**,75.0 %,
Jul 2002,96.8 %,100.0 %,66.7 %,**,95.6 %,
Aug 2002,98.4 %,94.4 %,83.3 %,**,93.2 %,
Sep 2002,97.3 %,95.0 %,100.0 %,**,97.2 %,
Oct 2002,97.1 %,100.0 %,92.3 %,**,96.3 %,
Nov 2002,93.7 %,100.0 %,90.0 %,**,94.3 %,
Dec 2002,97.8 %,100.0 %,86.3 %,**,92.6 %,
Jan 2003,100.0 %,100.0 %,100.0 %,**,100.0 %,
Feb 2003,94.7 %,70.0 %,66.7 %,**,86.0 %,
Mar 2003,91.8 %,100.0 %,100.0 %,**,93.2 %,
Apr 2003,86.5 %,100.0 %,81.5 %,**,85.5 %,
May 2003,83.7 %,83.3 %,55.6 %,**,74.4 %,
Jun 2003,90.7 %,100.0 %,53.8 %,**,78.1 %,
Jul 2003,96.8 %,100.0 %,58.5 %,**,79.7 %,
Aug 2003,100.0 %,90.0 %,74.1 %,0.0 %,91.5 %,
Sep 2003,91.8 %,**,83.3 %,**,90.1 %,
Oct 2003,98.2 %,100.0 %,82.4 %,**,94.8 %,
Nov 2003,100.0 %,100.0 %,85.7 %,**,95.0 %,
Dec 2003,100.0 %,50.0 %,72.7 %,**,94.4 %,
Jan 2004,96.6 %,**,92.3 %,**,95.2 %,
Feb 2004,98.0 %,100.0 %,91.7 %,**,96.1 %,
Mar 2004,97.1 %,100.0 %,100.0 %,**,97.6 %,
Apr 2004,96.6 %,100.0 %,87.0 %,**,94.2 %,
May 2004,93.0 %,100.0 %,25.0 %,**,87.8 %,
Jun 2004,96.2 %,**,85.7 %,**,95.0 %,
Jul 2004,96.8 %,25.0 %,8.3 %,**,84.5 %,
Aug 2004,94.8 %,50.0 %,42.9 %,**,87.5 %,
Sep 2004,99.1 %,**,85.7 %,**,97.7 %,
Oct 2004,96.7 %,100.0 %,52.9 %,**,89.9 %,
Nov 2004,96.6 %,50.0 %,100.0 %,**,94.9 %,
Dec 2004,98.6 %,75.0 %,94.1 %,**,96.7 %,
Jan 2005,97.5 %,100.0 %,52.6 %,**,84.1 %,
Feb 2005,96.2 %,100.0 %,89.5 %,**,94.9 %,
Mar 2005,96.2 %,66.7 %,**,**,93.2 %,
Apr 2005,100.0 %,100.0 %,75.0 %,**,97.8 %,
May 2005,91.3 %,75.0 %,88.9 %,**,86.7 %,
Jun 2005,100.0 %,100.0 %,61.5 %,**,91.5 %,
Jul 2005,98.3 %,83.3 %,82.5 %,**,91.3 %,
Aug 2005,98.0 %,83.3 %,88.2 %,**,94.4 %,
Sep 2005,100.0 %,75.0 %,92.7 %,**,96.3 %,
Oct 2005,95.7 %,50.0 %,81.4 %,80.0 %,86.0 %,
Nov 2005,97.7 %,100.0 %,75.0 %,**,87.7 %,
Dec 2005,100.0 %,80.0 %,79.7 %,**,88.4 %,
Jan 2006,95.2 %,100.0 %,100.0 %,**,96.1 %,
Feb 2006,100.0 %,**,78.6 %,**,94.1 %,
Mar 2006,96.6 %,100.0 %,66.7 %,**,93.0 %,
Apr 2006,100.0 %,100.0 %,47.1 %,**,87.7 %,
May 2006,91.8 %,83.3 %,88.9 %,**,90.6 %,
Jun 2006,91.2 %,100.0 %,28.6 %,67.9 %,70.7 %,
Jul 2006,91.3 %,83.3 %,63.6 %,**,87.2 %,
Aug 2006,90.7 %,90.0 %,85.7 %,**,89.4 %,
Sep 2006,95.9 %,85.7 %,88.9 %,**,93.1 %,
Oct 2006,89.4 %,91.7 %,76.2 %,**,86.3 %,
Nov 2006,97.1 %,100.0 %,80.0 %,**,95.1 %,
Dec 2006,97.1 %,100.0 %,88.9 %,**,95.3 %,
Jan 2007,100.0 %,75.0 %,60.0 %,**,86.1 %,
Feb 2007,91.3 %,75.0 %,100.0 %,**,90.0 %,
Mar 2007,83.9 %,100.0 %,72.7 %,**,81.8 %,
Apr 2007,96.9 %,100.0 %,**,**,97.1 %,
May 2007,91.7 %,75.0 %,60.0 %,**,76.0 %,
Jun 2007,97.4 %,100.0 %,57.9 %,100.0 %,92.2 %,
Jul 2007,97.1 %,100.0 %,57.5 %,**,83.3 %,
Aug 2007,94.7 %,100.0 %,81.1 %,**,89.6 %,
Sep 2007,96.8 %,100.0 %,86.8 %,**,92.0 %,
Oct 2007,100.0 %,100.0 %,90.6 %,**,96.5 %,
Nov 2007,100.0 %,50.0 %,78.3 %,**,91.4 %,
Dec 2007,100.0 %,50.0 %,87.5 %,**,95.2 %,
Jan 2008,97.4 %,50.0 %,94.1 %,**,94.8 %,
Feb 2008,92.6 %,100.0 %,35.7 %,**,75.6 %,
Mar 2008,97.4 %,50.0 %,100.0 %,50.0 %,73.9 %,
Apr 2008,90.3 %,0.0 %,66.7 %,**,79.2 %,
May 2008,96.9 %,100.0 %,61.5 %,**,87.2 %,
Jun 2008,100.0 %,100.0 %,95.0 %,**,98.3 %,
Jul 2008,100.0 %,75.0 %,**,**,98.2 %,
Aug 2008,94.4 %,**,88.2 %,**,92.0 %,
Sep 2008,93.3 %,100.0 %,100.0 %,100.0 %,96.6 %,
Oct 2008,93.0 %,66.7 %,100.0 %,**,90.6 %,
Nov 2008,93.6 %,50.0 %,94.1 %,**,92.4 %,
Dec 2008,93.3 %,60.0 %,**,**,85.0 %,
Jan 2009,94.4 %,**,62.5 %,**,84.6 %,
Feb 2009,96.7 %,100.0 %,85.7 %,100.0 %,97.0 %,
Mar 2009,78.3 %,**,71.4 %,**,75.7 %,
Apr 2009,80.0 %,83.3 %,76.5 %,**,79.1 %,
May 2009,100.0 %,100.0 %,80.0 %,100.0 %,95.7 %,
Jun 2009,100.0 %,50.0 %,68.4 %,100.0 %,94.2 %,
Jul 2009,85.0 %,100.0 %,75.0 %,**,84.6 %,
Aug 2009,96.4 %,100.0 %,84.2 %,**,91.8 %,
Sep 2009,95.8 %,75.0 %,87.5 %,**,90.9 %,
Oct 2009,96.0 %,100.0 %,73.2 %,100.0 %,90.7 %,
Nov 2009,100.0 %,75.0 %,100.0 %,0.0 %,38.2 %,
Dec 2009,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jan 2010,100.0 %,100.0 %,70.0 %,**,92.9 %,
Feb 2010,96.6 %,100.0 %,100.0 %,**,97.4 %,
Mar 2010,94.1 %,100.0 %,83.3 %,**,93.5 %,
Apr 2010,96.6 %,100.0 %,100.0 %,**,98.2 %,
May 2010,100.0 %,100.0 %,94.4 %,**,98.2 %,
Jun 2010,94.6 %,85.7 %,100.0 %,**,94.0 %,
Jul 2010,100.0 %,90.0 %,100.0 %,**,98.9 %,
Aug 2010,94.4 %,100.0 %,100.0 %,**,95.2 %,
Sep 2010,100.0 %,**,100.0 %,**,100.0 %,
Oct 2010,97.5 %,100.0 %,100.0 %,**,98.6 %,
Nov 2010,95.2 %,**,96.0 %,**,95.7 %,
Dec 2010,96.2 %,66.7 %,93.3 %,100.0 %,95.7 %,
Jan 2011,94.1 %,**,94.7 %,**,94.4 %,
Feb 2011,92.9 %,**,100.0 %,**,93.8 %,
Mar 2011,90.5 %,100.0 %,100.0 %,**,94.4 %,
Apr 2011,95.5 %,100.0 %,100.0 %,**,97.8 %,
May 2011,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jun 2011,95.5 %,100.0 %,**,**,96.2 %,
Jul 2011,100.0 %,**,92.5 %,96.3 %,96.1 %,
Aug 2011,96.6 %,**,43.5 %,87.5 %,75.0 %,
Sep 2011,94.3 %,50.0 %,88.9 %,95.0 %,90.3 %,
Oct 2011,96.7 %,100.0 %,87.5 %,**,94.2 %,
Nov 2011,94.4 %,75.0 %,92.0 %,**,91.5 %,
Dec 2011,96.0 %,75.0 %,85.1 %,**,88.2 %,
Jan 2012,100.0 %,50.0 %,71.4 %,62.5 %,76.6 %,
Feb 2012,75.0 %,66.7 %,100.0 %,**,76.5 %,
Mar 2012,94.4 %,75.0 %,100.0 %,**,92.3 %,
Apr 2012,95.0 %,75.0 %,**,**,91.7 %,
May 2012,84.2 %,87.5 %,80.0 %,100.0 %,85.0 %,
Jun 2012,100.0 %,**,**,100.0 %,100.0 %,
Jul 2012,100.0 %,87.5 %,100.0 %,100.0 %,98.9 %,
Aug 2012,96.0 %,100.0 %,80.0 %,**,91.7 %,
Sep 2012,100.0 %,90.0 %,97.1 %,**,97.2 %,
Oct 2012,100.0 %,75.0 %,100.0 %,**,97.0 %,
Nov 2012,72.2 %,100.0 %,100.0 %,**,88.9 %,
Dec 2012,95.2 %,100.0 %,93.3 %,**,94.7 %,
Jan 2013,88.2 %,50.0 %,100.0 %,**,90.0 %,
Feb 2013,92.3 %,**,100.0 %,**,94.1 %,
Mar 2013,100.0 %,**,100.0 %,**,100.0 %,
Apr 2013,76.5 %,**,100.0 %,100.0 %,91.7 %,
May 2013,100.0 %,100.0 %,92.9 %,97.9 %,97.7 %,
Jun 2013,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jul 2013,95.0 %,100.0 %,100.0 %,**,98.1 %,
Aug 2013,100.0 %,100.0 %,94.1 %,93.1 %,95.0 %,
Sep 2013,100.0 %,**,100.0 %,100.0 %,100.0 %,
Oct 2013,95.5 %,100.0 %,100.0 %,100.0 %,98.0 %,
Nov 2013,**,**,83.3 %,**,83.3 %,
Dec 2013,91.9 %,100.0 %,97.9 %,100.0 %,96.4 %,
Jan 2014,87.5 %,25.0 %,100.0 %,100.0 %,90.0 %,
Feb 2014,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Mar 2014,92.3 %,75.0 %,82.4 %,**,85.3 %,
Apr 2014,100.0 %,100.0 %,100.0 %,**,100.0 %,
May 2014,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jun 2014,93.3 %,83.3 %,90.9 %,**,90.7 %,
Jul 2014,92.3 %,100.0 %,100.0 %,99.2 %,98.7 %,
Aug 2014,83.3 %,100.0 %,100.0 %,**,96.3 %,
Sep 2014,96.2 %,83.3 %,100.0 %,98.4 %,97.2 %,
Oct 2014,100.0 %,100.0 %,**,**,100.0 %,
Nov 2014,77.3 %,100.0 %,85.7 %,100.0 %,88.7 %,
Dec 2014,96.3 %,100.0 %,100.0 %,**,97.2 %,
Jan 2015,76.0 %,100.0 %,92.3 %,**,86.0 %,
Feb 2015,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Mar 2015,100.0 %,**,**,99.4 %,99.4 %,
Apr 2015,80.0 %,66.7 %,100.0 %,**,82.6 %,
May 2015,100.0 %,**,91.7 %,100.0 %,99.3 %,
Jun 2015,96.7 %,100.0 %,100.0 %,100.0 %,97.8 %,
Jul 2015,100.0 %,**,100.0 %,100.0 %,100.0 %,
Aug 2015,95.2 %,100.0 %,100.0 %,100.0 %,97.8 %,
Sep 2015,100.0 %,100.0 %,92.3 %,100.0 %,99.5 %,
Oct 2015,97.6 %,100.0 %,93.3 %,**,96.6 %,
Nov 2015,96.2 %,100.0 %,100.0 %,98.6 %,98.1 %,
Dec 2015,95.7 %,100.0 %,96.4 %,**,96.3 %,
Jan 2016,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Feb 2016,96.4 %,100.0 %,100.0 %,**,97.4 %,
Mar 2016,92.9 %,**,96.6 %,**,95.3 %,
Apr 2016,94.1 %,100.0 %,100.0 %,**,97.8 %,
May 2016,95.0 %,50.0 %,91.4 %,**,89.8 %,
Jun 2016,95.5 %,100.0 %,97.5 %,**,96.9 %,
Jul 2016,90.0 %,100.0 %,98.1 %,**,96.1 %,
Aug 2016,100.0 %,100.0 %,97.1 %,**,98.2 %,
Sep 2016,81.3 %,100.0 %,100.0 %,100.0 %,94.6 %,
Oct 2016,100.0 %,**,100.0 %,100.0 %,100.0 %,
Nov 2016,100.0 %,**,100.0 %,**,100.0 %,
Dec 2016,100.0 %,**,85.7 %,100.0 %,98.8 %,
Jan 2017,100.0 %,**,100.0 %,**,100.0 %,
Feb 2017,93.3 %,**,97.1 %,100.0 %,97.0 %,
Mar 2017,94.1 %,**,96.3 %,**,95.5 %,
Apr 2017,91.7 %,100.0 %,87.5 %,100.0 %,96.1 %,
May 2017,94.4 %,100.0 %,100.0 %,100.0 %,98.5 %,
Jun 2017,95.5 %,100.0 %,**,99.2 %,98.8 %,
Jul 2017,100.0 %,100.0 %,100.0 %,**,100.0 %,
Aug 2017,72.7 %,**,47.1 %,**,58.4 %,
Sep 2017,73.9 %,70.0 %,100.0 %,**,82.7 %,
Oct 2017,56.5 %,33.3 %,100.0 %,**,56.1 %,
Nov 2017,76.0 %,50.0 %,0.0 %,60.6 %,57.4 %,
Dec 2017,50.0 %,50.0 %,71.4 %,100.0 %,85.5 %,
Jan 2018,66.7 %,**,100.0 %,**,90.0 %,
Feb 2018,43.5 %,0.0 %,39.3 %,94.7 %,69.7 %,
Mar 2018,47.4 %,33.3 %,**,100.0 %,92.4 %,
Apr 2018,43.8 %,33.3 %,0.0 %,**,21.4 %,
May 2018,37.5 %,100.0 %,75.0 %,**,56.7 %,
Jun 2018,66.7 %,100.0 %,70.1 %,**,70.2 %,
Jul 2018,72.7 %,0.0 %,**,**,47.1 %,
Aug 2018,50.0 %,**,0.0 %,**,33.3 %,
Sep 2018,41.7 %,0.0 %,0.0 %,**,10.4 %,
Oct 2018,75.0 %,**,82.4 %,**,79.3 %,
Nov 2018,63.2 %,**,**,**,63.2 %,
Dec 2018,88.9 %,**,100.0 %,**,91.7 %,
Jan 2019,100.0 %,**,100.0 %,100.0 %,100.0 %,
Feb 2019,50.0 %,0.0 %,100.0 %,**,38.1 %,
Mar 2019,57.1 %,**,100.0 %,**,89.3 %,
Apr 2019,73.3 %,**,46.9 %,100.0 %,78.6 %,
May 2019,85.7 %,**,100.0 %,100.0 %,99.0 %,
Jun 2019,84.6 %,**,53.8 %,**,69.2 %,
Jul 2019,81.8 %,**,**,**,81.8 %,
Aug 2019,89.5 %,**,100.0 %,**,92.6 %,
Sep 2019,94.7 %,**,10.4 %,**,27.1 %,
Oct 2019,100.0 %,**,0.0 %,**,86.5 %,
Nov 2019,97.6 %,100.0 %,100.0 %,**,98.0 %,
Dec 2019,95.5 %,100.0 %,100.0 %,91.0 %,93.2 %,
Jan 2020,100.0 %,**,76.7 %,**,82.5 %,
Feb 2020,100.0 %,100.0 %,100.0 %,**,100.0 %,
Mar 2020,100.0 %,100.0 %,100.0 %,**,100.0 %,
Apr 2020,90.5 %,100.0 %,81.1 %,**,85.0 %,
May 2020,100.0 %,100.0 %,34.8 %,**,59.5 %,
Jun 2020,88.9 %,100.0 %,54.5 %,83.3 %,80.8 %,
Jul 2020,93.3 %,**,**,**,93.3 %,
Aug 2020,100.0 %,**,**,**,100.0 %,
Sep 2020,72.7 %,**,100.0 %,**,88.5 %,
Oct 2020,88.5 %,100.0 %,**,87.7 %,87.9 %,
Nov 2020,100.0 %,**,100.0 %,**,100.0 %,
Dec 2020,100.0 %,**,100.0 %,**,100.0 %,
Jan 2021,100.0 %,100.0 %,**,29.5 %,41.0 %,
Feb 2021,94.7 %,100.0 %,100.0 %,**,96.8 %,
Mar 2021,100.0 %,**,100.0 %,100.0 %,100.0 %,
Apr 2021,100.0 %,**,**,**,100.0 %,
May 2021,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jun 2021,100.0 %,100.0 %,50.0 %,**,76.5 %,
Jul 2021,100.0 %,100.0 %,100.0 %,**,100.0 %,
Aug 2021,100.0 %,100.0 %,100.0 %,**,100.0 %,
Sep 2021,100.0 %,**,100.0 %,**,100.0 %,
Oct 2021,100.0 %,100.0 %,100.0 %,**,100.0 %,
Nov 2021,100.0 %,83.3 %,89.5 %,**,90.8 %,
Dec 2021,85.7 %,100.0 %,**,**,87.0 %,
Jan 2022,100.0 %,**,**,**,100.0 %,
Feb 2022,100.0 %,**,100.0 %,**,100.0 %,
Mar 2022,93.3 %,**,**,**,93.3 %,
Apr 2022,100.0 %,**,**,**,100.0 %,
May 2022,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jun 2022,100.0 %,**,**,**,100.0 %,
Jul 2022,80.0 %,**,100.0 %,**,95.2 %,
Aug 2022,95.0 %,100.0 %,**,**,95.5 %,
Sep 2022,88.5 %,100.0 %,**,100.0 %,97.6 %,
Oct 2022,84.2 %,100.0 %,72.7 %,**,81.3 %,
Nov 2022,95.8 %,100.0 %,**,100.0 %,99.4 %,
Dec 2022,92.3 %,100.0 %,100.0 %,**,96.2 %,
Jan 2023,100.0 %,**,**,**,100.0 %,
Feb 2023,100.0 %,**,100.0 %,**,100.0 %,
Mar 2023,100.0 %,100.0 %,100.0 %,**,100.0 %,
Apr 2023,100.0 %,100.0 %,**,**,100.0 %,
May 2023,69.2 %,100.0 %,100.0 %,**,85.2 %,
Jun 2023,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jul 2023,100.0 %,100.0 %,**,**,100.0 %,
Aug 2023,100.0 %,50.0 %,**,**,90.9 %,
Sep 2023,100.0 %,100.0 %,**,100.0 %,100.0 %,
Oct 2023,87.5 %,**,100.0 %,100.0 %,96.2 %,
Nov 2023,80.0 %,**,100.0 %,**,94.7 %,
Dec 2023,100.0 %,**,0.0 %,100.0 %,98.2 %,
Jan 2024,100.0 %,**,**,100.0 %,100.0 %,
Feb 2024,100.0 %,**,**,**,100.0 %,
Mar 2024,50.0 %,**,0.0 %,**,21.4 %,

Source,CMHC Starts and Completions Survey
