London — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1998 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jun 2000,78.9 %,100.0 %,85.7 %,**,80.9 %,
Jul 2000,84.3 %,100.0 %,**,**,84.7 %,
Aug 2000,83.3 %,**,48.9 %,**,74.6 %,
Sep 2000,91.3 %,75.0 %,100.0 %,**,91.9 %,
Oct 2000,78.9 %,**,75.0 %,**,78.8 %,
Nov 2000,76.6 %,**,65.8 %,**,73.8 %,
Dec 2000,82.1 %,**,57.1 %,**,78.3 %,
Jan 2001,80.0 %,**,69.6 %,**,77.1 %,
Feb 2001,65.2 %,**,38.5 %,**,59.3 %,
Mar 2001,69.5 %,**,71.4 %,**,70.0 %,
Apr 2001,82.6 %,**,52.6 %,**,76.1 %,
May 2001,75.0 %,**,83.3 %,**,77.3 %,
Jun 2001,92.5 %,100.0 %,100.0 %,**,93.1 %,
Jul 2001,83.9 %,100.0 %,47.8 %,**,79.4 %,
Aug 2001,81.8 %,100.0 %,72.7 %,**,81.4 %,
Sep 2001,92.5 %,100.0 %,56.6 %,**,83.3 %,
Oct 2001,88.1 %,**,66.7 %,**,84.9 %,
Nov 2001,87.6 %,**,48.4 %,**,80.0 %,
Dec 2001,79.7 %,100.0 %,61.5 %,**,76.3 %,
Jan 2002,83.1 %,0.0 %,75.0 %,**,80.6 %,
Feb 2002,69.9 %,**,22.2 %,**,65.7 %,
Mar 2002,84.1 %,**,80.0 %,**,83.7 %,
Apr 2002,92.1 %,100.0 %,63.6 %,**,89.5 %,
May 2002,90.6 %,**,85.7 %,**,90.2 %,
Jun 2002,85.3 %,100.0 %,0.0 %,**,82.8 %,
Jul 2002,96.3 %,100.0 %,64.0 %,**,92.7 %,
Aug 2002,94.6 %,**,85.0 %,**,93.6 %,
Sep 2002,91.3 %,**,63.0 %,**,88.0 %,
Oct 2002,87.2 %,100.0 %,63.6 %,**,86.3 %,
Nov 2002,90.4 %,**,80.0 %,**,89.8 %,
Dec 2002,92.9 %,**,100.0 %,**,93.0 %,
Jan 2003,74.3 %,100.0 %,51.5 %,**,69.6 %,
Feb 2003,87.0 %,100.0 %,56.0 %,**,81.8 %,
Mar 2003,91.9 %,50.0 %,64.7 %,**,87.7 %,
Apr 2003,83.7 %,100.0 %,**,**,84.0 %,
May 2003,79.1 %,**,33.3 %,**,75.5 %,
Jun 2003,92.6 %,**,84.8 %,**,90.7 %,
Jul 2003,89.7 %,100.0 %,100.0 %,**,90.9 %,
Aug 2003,86.9 %,**,**,**,86.9 %,
Sep 2003,96.5 %,**,89.3 %,**,95.7 %,
Oct 2003,91.6 %,**,42.9 %,**,86.4 %,
Nov 2003,89.8 %,**,63.0 %,**,84.2 %,
Dec 2003,88.1 %,100.0 %,**,**,88.7 %,
Jan 2004,71.8 %,50.0 %,**,**,71.0 %,
Feb 2004,82.2 %,100.0 %,21.4 %,**,76.6 %,
Mar 2004,88.9 %,100.0 %,63.2 %,**,86.5 %,
Apr 2004,85.2 %,**,85.7 %,**,85.2 %,
May 2004,90.4 %,**,90.0 %,**,90.4 %,
Jun 2004,89.8 %,100.0 %,75.0 %,**,88.1 %,
Jul 2004,90.4 %,**,70.6 %,**,87.6 %,
Aug 2004,90.5 %,100.0 %,86.7 %,**,90.3 %,
Sep 2004,94.7 %,**,82.4 %,**,92.0 %,
Oct 2004,93.8 %,**,11.1 %,**,90.9 %,
Nov 2004,83.1 %,100.0 %,80.0 %,**,83.2 %,
Dec 2004,85.5 %,100.0 %,57.1 %,**,81.8 %,
Jan 2005,78.9 %,**,38.5 %,**,75.2 %,
Feb 2005,87.4 %,**,0.0 %,**,84.8 %,
Mar 2005,88.7 %,**,27.6 %,**,77.8 %,
Apr 2005,83.3 %,**,54.5 %,**,72.4 %,
May 2005,87.0 %,**,50.0 %,**,83.2 %,
Jun 2005,91.9 %,50.0 %,32.4 %,**,80.5 %,
Jul 2005,88.2 %,33.3 %,100.0 %,**,86.9 %,
Aug 2005,93.2 %,0.0 %,46.7 %,**,89.5 %,
Sep 2005,93.4 %,50.0 %,52.9 %,**,87.8 %,
Oct 2005,78.1 %,50.0 %,100.0 %,**,78.5 %,
Nov 2005,93.0 %,75.0 %,51.5 %,**,86.6 %,
Dec 2005,79.7 %,90.0 %,39.5 %,**,74.1 %,
Jan 2006,86.4 %,100.0 %,25.0 %,**,81.3 %,
Feb 2006,74.5 %,90.0 %,53.7 %,**,70.7 %,
Mar 2006,84.0 %,75.0 %,66.7 %,**,82.0 %,
Apr 2006,84.5 %,**,22.2 %,**,81.1 %,
May 2006,88.0 %,0.0 %,85.7 %,83.8 %,85.8 %,
Jun 2006,88.8 %,100.0 %,100.0 %,**,89.4 %,
Jul 2006,88.3 %,100.0 %,21.7 %,**,80.8 %,
Aug 2006,96.1 %,75.0 %,55.6 %,**,90.5 %,
Sep 2006,89.6 %,75.0 %,45.5 %,**,85.5 %,
Oct 2006,76.2 %,66.7 %,47.1 %,**,72.2 %,
Nov 2006,83.4 %,75.0 %,65.0 %,**,81.7 %,
Dec 2006,84.7 %,**,**,**,84.7 %,
Jan 2007,77.5 %,**,56.7 %,**,73.3 %,
Feb 2007,74.4 %,**,83.3 %,**,75.2 %,
Mar 2007,74.8 %,100.0 %,54.8 %,**,71.2 %,
Apr 2007,74.0 %,0.0 %,81.3 %,**,73.8 %,
May 2007,77.0 %,**,75.0 %,**,76.6 %,
Jun 2007,80.7 %,0.0 %,55.8 %,**,74.7 %,
Jul 2007,83.4 %,75.0 %,62.5 %,**,81.4 %,
Aug 2007,88.1 %,70.0 %,70.3 %,**,83.8 %,
Sep 2007,91.2 %,**,65.7 %,**,87.8 %,
Oct 2007,85.2 %,30.0 %,57.1 %,**,80.3 %,
Nov 2007,84.2 %,100.0 %,33.3 %,**,79.8 %,
Dec 2007,90.0 %,**,50.0 %,**,84.1 %,
Jan 2008,82.1 %,**,61.5 %,**,78.9 %,
Feb 2008,75.6 %,**,89.3 %,**,78.8 %,
Mar 2008,88.9 %,**,84.8 %,2.1 %,40.8 %,
Apr 2008,72.1 %,80.0 %,88.9 %,**,73.5 %,
May 2008,74.2 %,**,61.5 %,**,71.3 %,
Jun 2008,82.0 %,50.0 %,76.9 %,**,80.4 %,
Jul 2008,88.9 %,100.0 %,69.2 %,**,83.9 %,
Aug 2008,89.0 %,**,100.0 %,**,89.2 %,
Sep 2008,84.5 %,100.0 %,47.9 %,**,73.3 %,
Oct 2008,84.4 %,100.0 %,83.9 %,**,84.5 %,
Nov 2008,85.8 %,**,57.1 %,22.2 %,73.6 %,
Dec 2008,85.6 %,**,100.0 %,23.3 %,70.3 %,
Jan 2009,73.3 %,**,**,**,73.3 %,
Feb 2009,83.6 %,**,**,**,83.6 %,
Mar 2009,66.7 %,**,24.0 %,**,55.3 %,
Apr 2009,74.1 %,100.0 %,44.4 %,52.9 %,67.9 %,
May 2009,71.7 %,100.0 %,38.1 %,**,63.2 %,
Jun 2009,72.9 %,**,61.5 %,**,70.5 %,
Jul 2009,80.5 %,**,**,**,80.5 %,
Aug 2009,83.8 %,50.0 %,64.3 %,**,79.3 %,
Sep 2009,78.1 %,100.0 %,**,**,79.2 %,
Oct 2009,84.6 %,**,**,**,84.6 %,
Nov 2009,81.7 %,50.0 %,7.1 %,**,72.5 %,
Dec 2009,78.9 %,**,0.0 %,**,74.7 %,
Jan 2010,80.2 %,**,36.4 %,**,75.7 %,
Feb 2010,83.9 %,**,**,**,83.9 %,
Mar 2010,75.3 %,100.0 %,45.0 %,**,70.3 %,
Apr 2010,77.8 %,**,50.0 %,**,75.2 %,
May 2010,76.9 %,**,45.5 %,**,72.0 %,
Jun 2010,81.9 %,**,100.0 %,**,83.1 %,
Jul 2010,81.4 %,**,90.0 %,0.0 %,81.0 %,
Aug 2010,70.6 %,75.0 %,100.0 %,**,74.4 %,
Sep 2010,71.7 %,100.0 %,**,**,72.1 %,
Oct 2010,74.4 %,0.0 %,59.0 %,**,69.8 %,
Nov 2010,73.6 %,100.0 %,33.3 %,**,70.0 %,
Dec 2010,71.8 %,**,50.0 %,**,65.5 %,
Jan 2011,66.0 %,**,42.9 %,**,63.0 %,
Feb 2011,62.5 %,**,**,**,62.5 %,
Mar 2011,69.4 %,**,0.0 %,**,61.7 %,
Apr 2011,59.1 %,**,75.0 %,**,61.5 %,
May 2011,56.5 %,**,50.0 %,33.0 %,40.1 %,
Jun 2011,68.2 %,**,50.0 %,17.7 %,47.0 %,
Jul 2011,69.6 %,**,20.0 %,**,67.5 %,
Aug 2011,77.8 %,50.0 %,54.5 %,**,75.0 %,
Sep 2011,78.3 %,**,100.0 %,**,79.4 %,
Oct 2011,69.9 %,**,73.3 %,**,70.3 %,
Nov 2011,75.6 %,100.0 %,37.5 %,**,71.6 %,
Dec 2011,65.7 %,**,51.9 %,**,62.8 %,
Jan 2012,62.2 %,**,**,**,62.2 %,
Feb 2012,47.1 %,**,0.0 %,**,45.0 %,
Mar 2012,71.6 %,**,0.0 %,**,67.4 %,
Apr 2012,66.2 %,25.0 %,27.8 %,**,57.6 %,
May 2012,62.2 %,16.7 %,**,**,59.4 %,
Jun 2012,66.3 %,**,0.0 %,**,61.8 %,
Jul 2012,68.8 %,50.0 %,40.0 %,**,65.9 %,
Aug 2012,70.7 %,**,**,**,70.7 %,
Sep 2012,76.0 %,50.0 %,88.9 %,**,75.7 %,
Oct 2012,61.7 %,50.0 %,52.5 %,**,58.8 %,
Nov 2012,64.5 %,50.0 %,**,0.0 %,52.5 %,
Dec 2012,77.5 %,33.3 %,51.5 %,47.1 %,64.0 %,
Jan 2013,55.1 %,50.0 %,**,**,55.0 %,
Feb 2013,65.9 %,33.3 %,**,**,63.7 %,
Mar 2013,41.9 %,**,66.7 %,**,44.1 %,
Apr 2013,62.5 %,**,50.0 %,**,60.4 %,
May 2013,70.8 %,0.0 %,50.0 %,**,67.6 %,
Jun 2013,57.4 %,0.0 %,100.0 %,**,60.0 %,
Jul 2013,69.4 %,50.0 %,64.7 %,100.0 %,68.9 %,
Aug 2013,64.3 %,0.0 %,27.3 %,**,59.5 %,
Sep 2013,76.0 %,100.0 %,85.7 %,0.0 %,36.2 %,
Oct 2013,71.2 %,**,**,**,71.2 %,
Nov 2013,68.3 %,100.0 %,66.7 %,**,69.1 %,
Dec 2013,69.0 %,50.0 %,100.0 %,**,71.9 %,
Jan 2014,64.9 %,100.0 %,47.8 %,**,61.0 %,
Feb 2014,65.5 %,50.0 %,30.0 %,**,55.7 %,
Mar 2014,52.8 %,**,35.3 %,**,49.4 %,
Apr 2014,56.8 %,25.0 %,79.5 %,0.0 %,60.9 %,
May 2014,63.6 %,**,63.9 %,**,63.7 %,
Jun 2014,65.4 %,**,63.2 %,**,65.0 %,
Jul 2014,75.5 %,50.0 %,56.3 %,**,72.2 %,
Aug 2014,74.2 %,**,**,**,74.2 %,
Sep 2014,68.5 %,33.3 %,70.8 %,0.0 %,66.7 %,
Oct 2014,68.1 %,50.0 %,57.1 %,**,66.2 %,
Nov 2014,69.2 %,100.0 %,73.7 %,**,70.4 %,
Dec 2014,60.9 %,50.0 %,69.8 %,**,64.3 %,
Jan 2015,74.5 %,**,**,**,74.5 %,
Feb 2015,65.0 %,50.0 %,80.0 %,**,65.7 %,
Mar 2015,59.0 %,0.0 %,13.0 %,**,48.8 %,
Apr 2015,100.0 %,**,**,**,100.0 %,
May 2015,64.6 %,**,100.0 %,**,78.8 %,
Jun 2015,60.6 %,**,9.1 %,**,47.7 %,
Jul 2015,62.1 %,14.3 %,23.3 %,**,53.8 %,
Aug 2015,73.2 %,**,60.8 %,78.1 %,71.3 %,
Sep 2015,62.2 %,100.0 %,63.6 %,**,63.1 %,
Oct 2015,58.0 %,100.0 %,35.4 %,**,48.9 %,
Nov 2015,58.2 %,0.0 %,33.3 %,**,52.9 %,
Dec 2015,50.5 %,**,13.6 %,**,43.4 %,
Jan 2016,55.8 %,**,21.1 %,**,44.3 %,
Feb 2016,42.9 %,0.0 %,100.0 %,**,44.7 %,
Mar 2016,28.2 %,**,50.0 %,96.7 %,74.1 %,
Apr 2016,54.2 %,25.0 %,63.3 %,100.0 %,56.1 %,
May 2016,32.9 %,0.0 %,50.0 %,**,34.4 %,
Jun 2016,39.4 %,**,46.3 %,60.8 %,46.4 %,
Jul 2016,42.0 %,**,66.7 %,**,48.3 %,
Aug 2016,67.0 %,0.0 %,70.8 %,**,65.7 %,
Sep 2016,58.1 %,100.0 %,59.6 %,87.5 %,60.2 %,
Oct 2016,63.1 %,100.0 %,29.2 %,**,59.0 %,
Nov 2016,56.7 %,**,79.4 %,**,61.1 %,
Dec 2016,62.4 %,**,58.1 %,**,61.6 %,
Jan 2017,70.5 %,**,50.0 %,**,66.3 %,
Feb 2017,54.2 %,33.3 %,100.0 %,**,56.3 %,
Mar 2017,63.0 %,0.0 %,70.6 %,**,62.0 %,
Apr 2017,58.1 %,**,70.6 %,6.3 %,52.9 %,
May 2017,50.6 %,50.0 %,70.0 %,**,53.9 %,
Jun 2017,56.3 %,100.0 %,100.0 %,41.2 %,61.7 %,
Jul 2017,65.3 %,0.0 %,100.0 %,**,65.3 %,
Aug 2017,61.7 %,33.3 %,90.4 %,**,69.7 %,
Sep 2017,63.1 %,**,76.9 %,**,64.2 %,
Oct 2017,59.1 %,100.0 %,50.0 %,**,59.2 %,
Nov 2017,53.8 %,**,84.7 %,**,63.1 %,
Dec 2017,61.8 %,**,0.0 %,**,59.1 %,
Jan 2018,64.7 %,0.0 %,50.0 %,**,59.9 %,
Feb 2018,57.1 %,**,40.7 %,0.0 %,52.4 %,
Mar 2018,47.5 %,0.0 %,96.4 %,**,57.3 %,
Apr 2018,43.1 %,**,54.5 %,**,45.8 %,
May 2018,49.7 %,100.0 %,40.0 %,**,48.6 %,
Jun 2018,60.9 %,0.0 %,46.2 %,**,56.4 %,
Jul 2018,53.8 %,**,76.2 %,**,56.0 %,
Aug 2018,51.9 %,50.0 %,82.4 %,0.0 %,19.4 %,
Sep 2018,48.8 %,**,63.6 %,**,51.9 %,
Oct 2018,41.9 %,75.0 %,43.8 %,100.0 %,44.6 %,
Nov 2018,52.3 %,50.0 %,84.2 %,**,62.7 %,
Dec 2018,30.9 %,**,32.5 %,**,31.3 %,
Jan 2019,58.0 %,20.0 %,31.6 %,100.0 %,56.9 %,
Feb 2019,30.6 %,0.0 %,0.0 %,**,21.7 %,
Mar 2019,41.9 %,**,39.1 %,**,40.9 %,
Apr 2019,39.5 %,50.0 %,30.8 %,**,38.5 %,
May 2019,47.5 %,**,47.5 %,**,47.5 %,
Jun 2019,32.2 %,100.0 %,88.2 %,**,40.0 %,
Jul 2019,43.1 %,0.0 %,82.5 %,**,56.4 %,
Aug 2019,42.2 %,**,65.7 %,**,51.5 %,
Sep 2019,57.5 %,**,81.3 %,100.0 %,83.3 %,
Oct 2019,63.2 %,0.0 %,92.2 %,**,69.8 %,
Nov 2019,53.1 %,**,49.0 %,**,51.7 %,
Dec 2019,49.7 %,62.5 %,65.0 %,**,53.2 %,
Jan 2020,58.7 %,**,53.0 %,**,55.3 %,
Feb 2020,48.4 %,100.0 %,61.5 %,**,53.6 %,
Mar 2020,45.7 %,**,61.5 %,**,47.6 %,
Apr 2020,47.6 %,**,95.0 %,**,56.7 %,
May 2020,52.5 %,50.0 %,57.4 %,**,54.7 %,
Jun 2020,49.6 %,50.0 %,53.2 %,**,50.5 %,
Jul 2020,61.1 %,**,68.4 %,**,62.1 %,
Aug 2020,65.1 %,**,48.6 %,**,61.4 %,
Sep 2020,69.3 %,**,63.3 %,**,67.6 %,
Oct 2020,62.1 %,**,57.9 %,**,61.2 %,
Nov 2020,68.8 %,50.0 %,39.3 %,**,58.1 %,
Dec 2020,74.1 %,100.0 %,94.7 %,**,79.1 %,
Jan 2021,78.0 %,100.0 %,61.7 %,**,73.5 %,
Feb 2021,80.9 %,50.0 %,83.7 %,**,80.9 %,
Mar 2021,68.1 %,68.8 %,79.4 %,**,70.8 %,
Apr 2021,77.3 %,100.0 %,100.0 %,**,79.1 %,
May 2021,78.6 %,75.0 %,77.5 %,**,78.2 %,
Jun 2021,69.9 %,**,83.8 %,**,72.4 %,
Jul 2021,77.4 %,100.0 %,76.1 %,**,78.1 %,
Aug 2021,78.7 %,100.0 %,76.9 %,**,78.8 %,
Sep 2021,80.3 %,100.0 %,42.6 %,**,70.2 %,
Oct 2021,82.0 %,91.7 %,71.9 %,**,80.8 %,
Nov 2021,65.9 %,33.3 %,73.6 %,**,66.7 %,
Dec 2021,70.3 %,100.0 %,60.0 %,**,71.0 %,
Jan 2022,87.2 %,100.0 %,79.2 %,**,84.6 %,
Feb 2022,64.8 %,100.0 %,32.5 %,**,58.1 %,
Mar 2022,68.8 %,88.9 %,52.4 %,**,68.8 %,
Apr 2022,69.6 %,66.7 %,100.0 %,100.0 %,89.5 %,
May 2022,63.2 %,100.0 %,100.0 %,**,69.6 %,
Jun 2022,54.4 %,100.0 %,58.7 %,**,56.2 %,
Jul 2022,58.6 %,100.0 %,70.3 %,**,62.5 %,
Aug 2022,55.8 %,**,62.5 %,**,57.9 %,
Sep 2022,45.8 %,**,93.3 %,**,49.5 %,
Oct 2022,54.8 %,50.0 %,81.3 %,**,65.4 %,
Nov 2022,51.0 %,0.0 %,54.7 %,**,51.0 %,
Dec 2022,39.7 %,25.0 %,55.2 %,**,42.1 %,
Jan 2023,44.7 %,**,96.9 %,**,67.1 %,
Feb 2023,38.2 %,**,44.4 %,**,39.1 %,
Mar 2023,44.9 %,0.0 %,100.0 %,**,46.2 %,
Apr 2023,34.2 %,66.7 %,14.3 %,**,33.3 %,
May 2023,39.1 %,100.0 %,**,**,41.8 %,
Jun 2023,35.0 %,50.0 %,66.7 %,**,40.8 %,
Jul 2023,49.7 %,66.7 %,79.7 %,**,59.5 %,
Aug 2023,39.1 %,0.0 %,100.0 %,100.0 %,83.4 %,
Sep 2023,65.2 %,25.0 %,**,**,59.3 %,
Oct 2023,42.2 %,100.0 %,37.0 %,**,41.2 %,
Nov 2023,69.6 %,0.0 %,100.0 %,**,72.5 %,
Dec 2023,45.3 %,23.1 %,80.0 %,**,59.0 %,
Jan 2024,31.7 %,60.0 %,100.0 %,**,52.2 %,
Feb 2024,54.8 %,0.0 %,54.5 %,**,48.2 %,
Mar 2024,44.8 %,50.0 %,100.0 %,**,65.8 %,

Source,CMHC Starts and Completions Survey
