Edmonton — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jul 2004,84.3 %,65.6 %,43.6 %,98.2 %,81.5 %,
Aug 2004,82.9 %,67.5 %,97.3 %,81.5 %,82.7 %,
Sep 2004,84.0 %,69.7 %,75.0 %,81.0 %,81.0 %,
Oct 2004,77.2 %,73.5 %,80.0 %,72.9 %,75.4 %,
Nov 2004,79.5 %,66.3 %,76.5 %,49.2 %,72.1 %,
Dec 2004,81.6 %,60.0 %,67.5 %,72.8 %,75.4 %,
Jan 2005,78.6 %,55.4 %,55.6 %,62.5 %,73.6 %,
Feb 2005,75.9 %,87.9 %,90.0 %,61.6 %,75.0 %,
Mar 2005,79.6 %,70.2 %,71.4 %,77.6 %,77.8 %,
Apr 2005,77.2 %,65.9 %,57.4 %,100.0 %,77.6 %,
May 2005,75.8 %,83.8 %,50.9 %,87.3 %,80.4 %,
Jun 2005,77.7 %,79.2 %,50.0 %,60.2 %,75.2 %,
Jul 2005,81.9 %,85.9 %,59.1 %,**,81.7 %,
Aug 2005,79.0 %,71.7 %,93.2 %,86.6 %,81.4 %,
Sep 2005,82.1 %,86.1 %,83.3 %,93.9 %,84.4 %,
Oct 2005,78.6 %,82.4 %,88.4 %,83.0 %,80.3 %,
Nov 2005,77.4 %,78.7 %,100.0 %,95.2 %,79.8 %,
Dec 2005,80.3 %,83.9 %,93.8 %,81.4 %,81.2 %,
Jan 2006,80.3 %,77.4 %,84.2 %,100.0 %,80.9 %,
Feb 2006,81.6 %,64.4 %,78.6 %,72.3 %,77.5 %,
Mar 2006,82.0 %,65.4 %,95.3 %,75.2 %,79.3 %,
Apr 2006,87.4 %,77.1 %,88.0 %,81.4 %,84.8 %,
May 2006,84.8 %,72.2 %,77.6 %,52.3 %,76.0 %,
Jun 2006,90.1 %,71.1 %,100.0 %,94.3 %,90.8 %,
Jul 2006,86.0 %,77.8 %,89.3 %,62.3 %,81.1 %,
Aug 2006,84.7 %,82.5 %,87.5 %,97.4 %,86.8 %,
Sep 2006,90.5 %,78.7 %,100.0 %,88.1 %,88.4 %,
Oct 2006,85.3 %,87.5 %,100.0 %,98.1 %,88.9 %,
Nov 2006,88.7 %,74.1 %,100.0 %,100.0 %,90.4 %,
Dec 2006,89.7 %,82.3 %,100.0 %,100.0 %,91.1 %,
Jan 2007,90.8 %,76.7 %,100.0 %,94.3 %,91.5 %,
Feb 2007,86.6 %,79.2 %,100.0 %,100.0 %,88.5 %,
Mar 2007,89.2 %,70.7 %,100.0 %,100.0 %,92.4 %,
Apr 2007,86.7 %,84.5 %,93.5 %,**,86.8 %,
May 2007,92.6 %,81.3 %,100.0 %,100.0 %,93.4 %,
Jun 2007,89.5 %,86.6 %,100.0 %,100.0 %,92.7 %,
Jul 2007,86.3 %,84.6 %,94.3 %,100.0 %,88.8 %,
Aug 2007,85.3 %,76.6 %,97.0 %,100.0 %,85.2 %,
Sep 2007,82.4 %,83.3 %,90.5 %,62.0 %,79.7 %,
Oct 2007,78.7 %,63.1 %,92.6 %,100.0 %,80.7 %,
Nov 2007,74.3 %,64.2 %,86.6 %,100.0 %,74.4 %,
Dec 2007,79.8 %,81.0 %,93.2 %,100.0 %,83.0 %,
Jan 2008,82.4 %,81.4 %,100.0 %,100.0 %,84.8 %,
Feb 2008,77.0 %,64.0 %,77.4 %,66.2 %,74.4 %,
Mar 2008,73.6 %,74.3 %,100.0 %,100.0 %,83.3 %,
Apr 2008,74.4 %,65.5 %,86.0 %,100.0 %,82.3 %,
May 2008,72.7 %,59.2 %,100.0 %,100.0 %,78.0 %,
Jun 2008,71.4 %,61.3 %,77.4 %,96.1 %,75.6 %,
Jul 2008,73.4 %,79.7 %,89.5 %,80.1 %,77.0 %,
Aug 2008,68.1 %,50.9 %,69.1 %,97.7 %,75.4 %,
Sep 2008,67.6 %,69.3 %,78.7 %,67.6 %,69.2 %,
Oct 2008,69.2 %,58.2 %,84.5 %,100.0 %,75.2 %,
Nov 2008,71.4 %,64.4 %,63.0 %,92.9 %,74.4 %,
Dec 2008,71.8 %,62.2 %,61.9 %,100.0 %,70.1 %,
Jan 2009,75.7 %,64.7 %,53.3 %,88.0 %,79.1 %,
Feb 2009,66.2 %,46.3 %,45.2 %,90.6 %,70.3 %,
Mar 2009,77.0 %,67.7 %,78.0 %,59.5 %,74.2 %,
Apr 2009,80.6 %,35.0 %,75.0 %,100.0 %,75.8 %,
May 2009,80.1 %,50.0 %,79.5 %,59.2 %,67.7 %,
Jun 2009,75.9 %,50.0 %,79.5 %,53.1 %,63.8 %,
Jul 2009,80.5 %,67.7 %,61.5 %,91.6 %,81.2 %,
Aug 2009,84.9 %,64.1 %,73.0 %,81.2 %,80.6 %,
Sep 2009,83.2 %,68.1 %,54.8 %,56.5 %,64.0 %,
Oct 2009,86.6 %,71.7 %,63.6 %,36.8 %,74.2 %,
Nov 2009,87.4 %,71.3 %,53.5 %,79.6 %,80.6 %,
Dec 2009,90.0 %,74.4 %,27.5 %,59.8 %,71.1 %,
Jan 2010,84.5 %,69.7 %,66.7 %,85.6 %,82.8 %,
Feb 2010,86.5 %,90.8 %,87.7 %,57.4 %,84.2 %,
Mar 2010,84.8 %,81.3 %,86.8 %,69.5 %,82.1 %,
Apr 2010,85.1 %,78.8 %,72.4 %,96.2 %,84.1 %,
May 2010,83.8 %,80.1 %,77.2 %,**,81.9 %,
Jun 2010,82.2 %,80.6 %,84.4 %,68.7 %,77.0 %,
Jul 2010,89.1 %,63.5 %,80.0 %,**,82.6 %,
Aug 2010,84.3 %,84.7 %,71.2 %,**,83.5 %,
Sep 2010,81.8 %,83.8 %,73.7 %,93.9 %,83.1 %,
Oct 2010,79.7 %,79.0 %,88.8 %,**,80.5 %,
Nov 2010,82.4 %,77.0 %,83.3 %,73.3 %,81.4 %,
Dec 2010,81.5 %,76.4 %,84.5 %,68.6 %,77.5 %,
Jan 2011,82.4 %,68.5 %,76.5 %,82.6 %,79.9 %,
Feb 2011,83.8 %,63.2 %,95.0 %,50.8 %,72.6 %,
Mar 2011,73.9 %,68.8 %,91.4 %,**,73.9 %,
Apr 2011,80.3 %,57.1 %,98.4 %,0.0 %,68.4 %,
May 2011,83.3 %,70.2 %,48.4 %,**,79.3 %,
Jun 2011,78.4 %,77.3 %,72.7 %,57.3 %,74.4 %,
Jul 2011,74.5 %,72.4 %,74.6 %,48.8 %,68.7 %,
Aug 2011,78.3 %,56.9 %,87.9 %,88.5 %,80.2 %,
Sep 2011,73.3 %,70.3 %,79.1 %,40.8 %,70.1 %,
Oct 2011,73.4 %,51.1 %,84.2 %,91.5 %,74.4 %,
Nov 2011,76.2 %,75.0 %,76.6 %,**,76.0 %,
Dec 2011,78.5 %,78.8 %,98.2 %,91.9 %,83.3 %,
Jan 2012,74.1 %,65.8 %,59.4 %,53.7 %,68.4 %,
Feb 2012,76.7 %,54.5 %,76.5 %,**,72.7 %,
Mar 2012,74.3 %,76.9 %,38.1 %,69.0 %,72.9 %,
Apr 2012,81.2 %,80.2 %,65.1 %,**,79.2 %,
May 2012,78.5 %,59.4 %,87.8 %,80.1 %,75.9 %,
Jun 2012,71.8 %,67.9 %,70.6 %,70.7 %,70.9 %,
Jul 2012,77.1 %,62.0 %,79.6 %,72.2 %,74.7 %,
Aug 2012,75.9 %,61.6 %,61.1 %,77.1 %,72.8 %,
Sep 2012,65.4 %,74.1 %,81.6 %,60.0 %,67.6 %,
Oct 2012,73.2 %,61.4 %,90.4 %,77.5 %,73.2 %,
Nov 2012,77.8 %,76.7 %,85.0 %,97.3 %,81.2 %,
Dec 2012,74.1 %,68.2 %,84.4 %,33.3 %,71.0 %,
Jan 2013,72.9 %,72.5 %,77.6 %,82.9 %,74.9 %,
Feb 2013,68.5 %,73.8 %,69.8 %,100.0 %,74.9 %,
Mar 2013,66.8 %,68.0 %,90.6 %,76.7 %,71.2 %,
Apr 2013,67.8 %,77.8 %,71.8 %,80.9 %,72.2 %,
May 2013,68.9 %,72.4 %,88.6 %,86.7 %,73.5 %,
Jun 2013,70.6 %,69.0 %,86.2 %,**,73.3 %,
Jul 2013,73.6 %,68.6 %,80.5 %,99.4 %,77.7 %,
Aug 2013,73.7 %,61.0 %,79.4 %,100.0 %,71.0 %,
Sep 2013,78.6 %,83.8 %,83.0 %,89.1 %,82.4 %,
Oct 2013,64.6 %,68.6 %,53.8 %,16.2 %,60.2 %,
Nov 2013,67.3 %,65.3 %,81.4 %,97.6 %,74.6 %,
Dec 2013,71.0 %,62.4 %,71.3 %,62.8 %,67.5 %,
Jan 2014,69.7 %,63.3 %,86.9 %,72.9 %,71.0 %,
Feb 2014,67.8 %,73.8 %,89.6 %,88.2 %,71.8 %,
Mar 2014,62.3 %,70.0 %,95.2 %,70.7 %,67.1 %,
Apr 2014,74.3 %,75.8 %,68.8 %,57.7 %,71.2 %,
May 2014,71.5 %,56.5 %,69.3 %,41.7 %,67.3 %,
Jun 2014,74.7 %,83.0 %,95.1 %,96.2 %,80.3 %,
Jul 2014,73.3 %,78.3 %,98.1 %,87.0 %,79.0 %,
Aug 2014,76.0 %,66.0 %,92.5 %,89.5 %,76.4 %,
Sep 2014,74.0 %,73.6 %,69.0 %,97.5 %,76.1 %,
Oct 2014,77.6 %,77.0 %,85.5 %,**,78.0 %,
Nov 2014,76.1 %,65.6 %,92.8 %,97.7 %,81.9 %,
Dec 2014,81.6 %,75.5 %,89.8 %,100.0 %,82.4 %,
Jan 2015,81.9 %,64.1 %,93.3 %,**,79.2 %,
Feb 2015,76.7 %,81.7 %,88.9 %,95.0 %,82.1 %,
Mar 2015,83.5 %,77.6 %,81.4 %,94.6 %,83.1 %,
Apr 2015,81.5 %,72.3 %,78.0 %,92.3 %,80.0 %,
May 2015,76.9 %,75.5 %,100.0 %,71.9 %,76.1 %,
Jun 2015,78.7 %,70.7 %,86.2 %,94.1 %,82.9 %,
Jul 2015,76.3 %,71.7 %,85.6 %,93.1 %,80.3 %,
Aug 2015,81.8 %,65.1 %,92.1 %,**,79.4 %,
Sep 2015,76.9 %,65.7 %,87.7 %,89.0 %,81.5 %,
Oct 2015,78.0 %,74.5 %,94.9 %,57.7 %,79.6 %,
Nov 2015,75.1 %,68.5 %,83.1 %,77.4 %,75.2 %,
Dec 2015,71.9 %,56.1 %,82.9 %,70.6 %,69.4 %,
Jan 2016,70.8 %,59.2 %,64.7 %,84.6 %,68.8 %,
Feb 2016,68.9 %,55.0 %,79.7 %,100.0 %,71.1 %,
Mar 2016,72.4 %,45.1 %,67.3 %,94.1 %,65.0 %,
Apr 2016,71.5 %,48.3 %,65.2 %,86.9 %,73.2 %,
May 2016,69.2 %,58.9 %,61.3 %,88.3 %,66.7 %,
Jun 2016,75.1 %,52.8 %,64.2 %,81.7 %,71.8 %,
Jul 2016,73.4 %,70.2 %,54.6 %,48.2 %,63.3 %,
Aug 2016,73.8 %,53.4 %,74.7 %,85.0 %,77.0 %,
Sep 2016,74.8 %,57.9 %,76.2 %,86.5 %,73.8 %,
Oct 2016,77.4 %,57.6 %,65.3 %,81.9 %,72.9 %,
Nov 2016,72.5 %,57.9 %,68.9 %,26.6 %,62.0 %,
Dec 2016,75.7 %,57.8 %,68.8 %,46.5 %,60.2 %,
Jan 2017,71.5 %,64.4 %,74.2 %,81.4 %,70.9 %,
Feb 2017,75.2 %,51.8 %,74.7 %,26.9 %,54.9 %,
Mar 2017,69.3 %,60.0 %,61.8 %,55.6 %,64.9 %,
Apr 2017,75.3 %,59.0 %,70.9 %,86.2 %,74.8 %,
May 2017,73.2 %,62.8 %,78.5 %,41.3 %,68.3 %,
Jun 2017,66.2 %,55.5 %,75.6 %,2.6 %,59.1 %,
Jul 2017,64.9 %,58.0 %,74.5 %,61.5 %,63.8 %,
Aug 2017,70.8 %,63.3 %,69.5 %,45.5 %,68.1 %,
Sep 2017,74.5 %,60.4 %,81.9 %,**,71.8 %,
Oct 2017,68.7 %,57.1 %,76.3 %,0.0 %,64.2 %,
Nov 2017,63.8 %,54.4 %,79.6 %,75.8 %,63.7 %,
Dec 2017,70.3 %,51.9 %,67.6 %,6.0 %,59.6 %,
Jan 2018,68.0 %,48.7 %,71.2 %,91.7 %,64.7 %,
Feb 2018,66.9 %,53.7 %,53.0 %,65.2 %,62.2 %,
Mar 2018,61.2 %,66.4 %,74.3 %,0.0 %,62.7 %,
Apr 2018,60.2 %,36.8 %,35.7 %,55.1 %,52.7 %,
May 2018,57.4 %,49.3 %,31.1 %,58.3 %,53.1 %,
Jun 2018,62.2 %,43.4 %,54.8 %,44.7 %,56.0 %,
Jul 2018,64.5 %,47.8 %,67.9 %,21.6 %,56.9 %,
Aug 2018,53.9 %,32.3 %,71.4 %,76.1 %,56.8 %,
Sep 2018,70.7 %,56.5 %,56.3 %,66.7 %,65.6 %,
Oct 2018,52.0 %,50.5 %,65.1 %,50.0 %,53.2 %,
Nov 2018,56.3 %,44.9 %,53.4 %,40.0 %,53.6 %,
Dec 2018,52.2 %,39.0 %,53.2 %,35.7 %,49.4 %,
Jan 2019,53.7 %,42.3 %,50.7 %,20.6 %,41.6 %,
Feb 2019,61.3 %,38.3 %,74.1 %,72.0 %,64.5 %,
Mar 2019,56.5 %,49.2 %,59.3 %,73.9 %,60.4 %,
Apr 2019,52.7 %,40.0 %,63.2 %,56.8 %,51.4 %,
May 2019,54.0 %,49.0 %,64.6 %,**,55.0 %,
Jun 2019,52.3 %,36.4 %,61.4 %,7.1 %,46.0 %,
Jul 2019,58.9 %,39.8 %,58.5 %,0.0 %,40.9 %,
Aug 2019,57.1 %,51.2 %,60.9 %,24.1 %,52.9 %,
Sep 2019,56.9 %,50.8 %,37.7 %,**,51.3 %,
Oct 2019,55.3 %,44.6 %,50.0 %,4.5 %,49.5 %,
Nov 2019,55.6 %,33.3 %,60.4 %,11.3 %,47.9 %,
Dec 2019,54.9 %,45.0 %,49.6 %,100.0 %,52.1 %,
Jan 2020,57.8 %,38.5 %,33.3 %,35.6 %,47.1 %,
Feb 2020,51.0 %,38.5 %,71.4 %,**,52.1 %,
Mar 2020,58.4 %,59.8 %,60.2 %,**,59.0 %,
Apr 2020,73.4 %,61.3 %,81.9 %,0.0 %,59.0 %,
May 2020,68.7 %,57.7 %,54.9 %,0.0 %,63.4 %,
Jun 2020,69.9 %,43.1 %,56.5 %,88.2 %,73.3 %,
Jul 2020,70.6 %,57.9 %,48.7 %,19.2 %,60.4 %,
Aug 2020,76.8 %,69.2 %,48.3 %,70.6 %,70.6 %,
Sep 2020,79.6 %,66.7 %,60.7 %,**,74.7 %,
Oct 2020,74.2 %,63.0 %,63.5 %,21.4 %,65.6 %,
Nov 2020,72.6 %,60.8 %,58.5 %,10.2 %,62.2 %,
Dec 2020,75.5 %,69.0 %,46.8 %,**,69.2 %,
Jan 2021,77.3 %,56.8 %,55.6 %,2.2 %,41.4 %,
Feb 2021,74.0 %,56.4 %,38.5 %,75.0 %,68.0 %,
