Winnipeg — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
May 1993,81.4 %,**,**,**,81.4 %,
Jun 1993,62.6 %,**,**,**,62.6 %,
Jul 1993,73.7 %,**,**,**,73.7 %,
Aug 1993,73.3 %,**,**,**,73.3 %,
Sep 1993,76.5 %,**,**,**,76.5 %,
Oct 1993,78.2 %,**,**,**,78.2 %,
Nov 1993,66.7 %,**,**,62.6 %,64.9 %,
Dec 1993,77.6 %,**,84.2 %,55.6 %,76.4 %,
Jan 1994,75.4 %,**,**,**,75.4 %,
Feb 1994,74.6 %,**,**,**,74.6 %,
Mar 1994,82.7 %,**,**,**,82.7 %,
Apr 1994,75.0 %,**,**,**,75.0 %,
May 1994,78.0 %,20.0 %,**,**,69.6 %,
Jun 1994,78.6 %,50.0 %,**,**,78.1 %,
Jul 1994,79.8 %,83.3 %,**,81.7 %,80.3 %,
Aug 1994,76.0 %,**,**,**,76.0 %,
Sep 1994,60.3 %,**,**,100.0 %,74.4 %,
Oct 1994,73.4 %,**,**,**,73.4 %,
Nov 1994,66.7 %,**,92.3 %,**,69.1 %,
Dec 1994,79.3 %,**,**,**,79.3 %,
Jan 1995,92.0 %,100.0 %,**,**,92.3 %,
Feb 1995,80.8 %,**,**,**,80.8 %,
Mar 1995,60.0 %,**,**,**,60.0 %,
Apr 1995,72.7 %,50.0 %,**,**,71.7 %,
May 1995,65.7 %,**,**,**,65.7 %,
Jun 1995,38.4 %,**,**,**,38.4 %,
Jul 1995,13.3 %,**,**,**,13.3 %,
Aug 1995,39.0 %,**,**,**,39.0 %,
Sep 1995,35.1 %,**,**,**,35.1 %,
Oct 1995,57.1 %,**,**,100.0 %,71.9 %,
Nov 1995,63.0 %,**,**,89.9 %,79.7 %,
Dec 1995,66.0 %,**,100.0 %,**,73.9 %,
Jan 1996,68.9 %,0.0 %,69.2 %,**,64.5 %,
Feb 1996,81.4 %,**,**,93.3 %,86.3 %,
Mar 1996,54.8 %,**,**,**,54.8 %,
Apr 1996,43.2 %,**,**,**,43.2 %,
May 1996,53.3 %,**,**,**,53.3 %,
Jun 1996,55.7 %,**,97.3 %,94.4 %,77.6 %,
Jul 1996,67.4 %,**,**,**,67.4 %,
Aug 1996,79.5 %,**,100.0 %,**,84.9 %,
Sep 1996,75.0 %,**,**,**,75.0 %,
Oct 1996,56.8 %,**,**,**,56.8 %,
Nov 1996,85.7 %,**,**,89.6 %,88.0 %,
Dec 1996,96.8 %,100.0 %,**,**,97.3 %,
Jan 1997,100.0 %,**,**,33.3 %,67.6 %,
Feb 1997,99.4 %,100.0 %,**,25.0 %,90.3 %,
Mar 1997,54.0 %,90.0 %,**,**,58.0 %,
Apr 1997,77.7 %,**,**,**,77.7 %,
May 1997,75.3 %,66.7 %,**,**,73.6 %,
Jun 1997,85.4 %,100.0 %,**,**,87.0 %,
Jul 1997,68.8 %,87.5 %,**,**,70.1 %,
Aug 1997,73.2 %,100.0 %,**,**,75.2 %,
Sep 1997,54.6 %,75.0 %,**,**,56.3 %,
Oct 1997,68.6 %,62.5 %,**,**,68.3 %,
Nov 1997,74.3 %,50.0 %,**,33.3 %,67.8 %,
Dec 1997,77.8 %,**,**,**,77.8 %,
Jan 1998,80.4 %,66.7 %,**,100.0 %,84.3 %,
Feb 1998,89.6 %,50.0 %,**,**,79.7 %,
Mar 1998,67.9 %,50.0 %,**,**,65.3 %,
Apr 1998,52.3 %,0.0 %,**,**,47.9 %,
May 1998,49.0 %,0.0 %,**,**,47.1 %,
Jun 1998,60.0 %,0.0 %,31.8 %,**,53.8 %,
Jul 1998,72.0 %,68.8 %,**,**,71.6 %,
Aug 1998,60.5 %,50.0 %,**,90.9 %,66.7 %,
Sep 1998,60.4 %,0.0 %,**,66.7 %,60.5 %,
Oct 1998,68.1 %,**,**,**,68.1 %,
Nov 1998,63.8 %,50.0 %,53.2 %,80.0 %,63.2 %,
Dec 1998,70.0 %,100.0 %,0.0 %,**,59.2 %,
Jan 1999,62.0 %,**,**,**,62.0 %,
Feb 1999,79.6 %,50.0 %,**,100.0 %,86.7 %,
Mar 1999,67.6 %,**,**,**,67.6 %,
Apr 1999,75.6 %,**,100.0 %,**,77.4 %,
May 1999,66.2 %,0.0 %,**,**,64.5 %,
Jun 1999,83.3 %,**,100.0 %,50.0 %,62.4 %,
Jul 1999,70.4 %,100.0 %,**,**,72.4 %,
Aug 1999,89.9 %,50.0 %,100.0 %,44.8 %,76.2 %,
Sep 1999,70.2 %,75.0 %,**,**,70.3 %,
Oct 1999,74.3 %,75.0 %,**,**,74.3 %,
Nov 1999,90.1 %,70.0 %,**,**,88.9 %,
Dec 1999,83.9 %,0.0 %,**,**,82.0 %,
Jan 2000,82.7 %,50.0 %,**,**,82.1 %,
Feb 2000,66.1 %,62.5 %,**,**,65.7 %,
Mar 2000,81.3 %,**,66.7 %,22.2 %,75.9 %,
Apr 2000,78.8 %,50.0 %,**,100.0 %,85.0 %,
May 2000,67.9 %,100.0 %,**,**,68.6 %,
Jun 2000,62.6 %,**,50.0 %,66.7 %,63.0 %,
Jul 2000,61.0 %,33.3 %,0.0 %,**,57.9 %,
Aug 2000,74.1 %,0.0 %,**,**,73.2 %,
Sep 2000,59.0 %,25.0 %,**,**,57.9 %,
Oct 2000,66.0 %,**,**,**,66.0 %,
Nov 2000,65.7 %,**,**,**,65.7 %,
Dec 2000,70.5 %,**,0.0 %,**,67.9 %,
Jan 2001,83.1 %,**,**,**,83.1 %,
Feb 2001,60.0 %,0.0 %,**,**,56.8 %,
Mar 2001,59.3 %,33.3 %,**,**,57.9 %,
Apr 2001,64.0 %,**,33.3 %,**,60.7 %,
May 2001,67.7 %,0.0 %,75.0 %,70.5 %,68.1 %,
Jun 2001,76.5 %,**,**,**,76.5 %,
Jul 2001,70.9 %,0.0 %,**,**,70.0 %,
Aug 2001,65.5 %,**,**,**,65.5 %,
Sep 2001,55.3 %,**,**,**,55.3 %,
Oct 2001,62.0 %,**,**,**,62.0 %,
Nov 2001,54.5 %,0.0 %,**,**,53.6 %,
Dec 2001,71.4 %,**,0.0 %,**,67.7 %,
Jan 2002,76.2 %,**,**,**,76.2 %,
Feb 2002,69.2 %,**,**,**,69.2 %,
Mar 2002,70.0 %,**,**,**,70.0 %,
Apr 2002,63.4 %,50.0 %,**,73.3 %,65.0 %,
May 2002,69.8 %,66.7 %,75.0 %,**,69.8 %,
Jun 2002,24.6 %,8.3 %,**,**,23.4 %,
Jul 2002,72.0 %,50.0 %,37.5 %,**,67.2 %,
Aug 2002,72.7 %,**,**,**,72.7 %,
Sep 2002,68.2 %,75.0 %,**,**,68.5 %,
Oct 2002,65.0 %,0.0 %,**,**,64.2 %,
Nov 2002,73.9 %,50.0 %,**,**,72.4 %,
Dec 2002,81.6 %,100.0 %,**,100.0 %,89.4 %,
Jan 2003,77.8 %,**,**,**,77.8 %,
Feb 2003,80.8 %,**,**,**,80.8 %,
Mar 2003,62.5 %,0.0 %,**,**,59.5 %,
Apr 2003,70.9 %,**,**,**,70.9 %,
May 2003,81.5 %,100.0 %,100.0 %,**,82.0 %,
Jun 2003,76.0 %,12.5 %,0.0 %,**,71.4 %,
Jul 2003,70.3 %,**,100.0 %,**,71.3 %,
Aug 2003,71.3 %,100.0 %,50.0 %,**,70.8 %,
Sep 2003,61.3 %,50.0 %,100.0 %,**,61.5 %,
Oct 2003,67.7 %,83.3 %,66.7 %,80.0 %,70.5 %,
Nov 2003,74.3 %,0.0 %,**,**,73.3 %,
Dec 2003,74.7 %,**,**,**,74.7 %,
Jan 2004,75.6 %,0.0 %,**,**,72.1 %,
Feb 2004,78.1 %,**,55.6 %,**,75.3 %,
Mar 2004,77.6 %,**,**,**,77.6 %,
Apr 2004,73.0 %,**,**,**,73.0 %,
May 2004,82.5 %,**,**,81.0 %,82.3 %,
Jun 2004,75.9 %,75.0 %,0.0 %,74.3 %,74.4 %,
Jul 2004,73.2 %,**,75.0 %,**,73.2 %,
Aug 2004,68.3 %,45.5 %,**,**,65.9 %,
Sep 2004,61.6 %,0.0 %,**,74.8 %,65.2 %,
Oct 2004,70.6 %,50.0 %,**,**,70.2 %,
Nov 2004,70.4 %,0.0 %,**,**,69.1 %,
Dec 2004,69.9 %,33.3 %,**,18.2 %,56.3 %,
Jan 2005,82.1 %,**,100.0 %,100.0 %,83.3 %,
Feb 2005,70.2 %,40.0 %,20.0 %,**,58.2 %,
Mar 2005,78.6 %,**,**,0.0 %,64.7 %,
Apr 2005,70.5 %,**,0.0 %,73.7 %,69.8 %,
May 2005,63.3 %,**,**,56.3 %,62.0 %,
Jun 2005,73.7 %,**,**,**,73.7 %,
Jul 2005,66.1 %,**,**,**,66.1 %,
Aug 2005,67.8 %,**,**,**,67.8 %,
Sep 2005,65.1 %,33.3 %,100.0 %,**,64.8 %,
Oct 2005,65.0 %,**,100.0 %,**,67.1 %,
Nov 2005,63.8 %,100.0 %,86.4 %,**,67.0 %,
Dec 2005,70.8 %,**,100.0 %,**,72.1 %,
Jan 2006,70.4 %,0.0 %,**,**,67.1 %,
Feb 2006,70.9 %,**,**,**,70.9 %,
Mar 2006,71.8 %,100.0 %,**,**,72.6 %,
Apr 2006,62.5 %,100.0 %,**,**,63.8 %,
May 2006,69.6 %,**,91.9 %,71.4 %,72.8 %,
Jun 2006,68.9 %,90.0 %,81.8 %,90.0 %,73.6 %,
Jul 2006,68.6 %,50.0 %,**,**,68.0 %,
Aug 2006,56.7 %,100.0 %,**,**,63.7 %,
Sep 2006,65.7 %,100.0 %,100.0 %,**,67.9 %,
Oct 2006,62.8 %,100.0 %,75.0 %,100.0 %,74.2 %,
Nov 2006,66.4 %,**,**,**,66.4 %,
Dec 2006,74.4 %,**,**,78.6 %,76.8 %,
Jan 2007,75.5 %,33.3 %,**,**,73.1 %,
Feb 2007,70.6 %,50.0 %,**,**,69.8 %,
Mar 2007,67.2 %,**,82.6 %,100.0 %,82.2 %,
Apr 2007,71.9 %,0.0 %,100.0 %,58.3 %,71.1 %,
May 2007,68.6 %,0.0 %,**,**,68.1 %,
Jun 2007,60.5 %,0.0 %,**,**,59.8 %,
Jul 2007,52.3 %,**,60.0 %,**,52.8 %,
Aug 2007,62.3 %,100.0 %,88.9 %,**,64.1 %,
Sep 2007,58.2 %,100.0 %,50.0 %,**,61.8 %,
Oct 2007,58.7 %,0.0 %,**,**,58.1 %,
Nov 2007,63.8 %,**,100.0 %,75.0 %,68.1 %,
Dec 2007,65.8 %,**,85.7 %,65.1 %,66.4 %,
Jan 2008,75.0 %,**,**,**,75.0 %,
Feb 2008,73.8 %,**,**,86.7 %,76.3 %,
Mar 2008,70.9 %,0.0 %,62.5 %,**,68.5 %,
Apr 2008,66.7 %,0.0 %,50.0 %,**,63.1 %,
May 2008,66.9 %,**,**,**,66.9 %,
Jun 2008,65.6 %,33.3 %,100.0 %,100.0 %,73.6 %,
Jul 2008,57.2 %,**,**,40.4 %,54.1 %,
Aug 2008,52.8 %,**,100.0 %,51.2 %,53.6 %,
Sep 2008,56.2 %,25.0 %,**,59.5 %,56.9 %,
Oct 2008,58.1 %,0.0 %,0.0 %,84.1 %,62.7 %,
Nov 2008,55.9 %,**,62.5 %,84.3 %,64.1 %,
Dec 2008,55.7 %,**,100.0 %,32.3 %,52.2 %,
Jan 2009,70.0 %,100.0 %,69.4 %,**,70.3 %,
Feb 2009,73.7 %,50.0 %,**,70.0 %,71.9 %,
Mar 2009,61.5 %,**,**,**,61.5 %,
Apr 2009,65.5 %,0.0 %,**,73.2 %,67.8 %,
May 2009,62.3 %,50.0 %,3.2 %,69.8 %,58.4 %,
Jun 2009,75.6 %,100.0 %,100.0 %,77.8 %,76.6 %,
Jul 2009,61.5 %,**,71.4 %,**,61.8 %,
Aug 2009,69.2 %,**,**,**,69.2 %,
Sep 2009,66.7 %,100.0 %,37.5 %,83.2 %,75.3 %,
Oct 2009,65.5 %,100.0 %,25.0 %,38.6 %,61.2 %,
Nov 2009,77.9 %,50.0 %,100.0 %,65.0 %,71.0 %,
Dec 2009,74.4 %,66.7 %,**,**,74.0 %,
Jan 2010,70.9 %,100.0 %,**,**,71.3 %,
Feb 2010,73.2 %,0.0 %,**,10.0 %,37.6 %,
Mar 2010,81.8 %,0.0 %,100.0 %,80.7 %,80.7 %,
Apr 2010,71.3 %,**,**,**,71.3 %,
May 2010,68.7 %,83.3 %,90.9 %,**,70.6 %,
Jun 2010,81.0 %,0.0 %,100.0 %,**,80.7 %,
Jul 2010,68.0 %,50.0 %,**,**,67.6 %,
Aug 2010,41.8 %,100.0 %,71.4 %,**,43.9 %,
Sep 2010,67.5 %,**,18.8 %,100.0 %,70.5 %,
Oct 2010,64.1 %,62.5 %,70.0 %,100.0 %,66.7 %,
Nov 2010,69.0 %,**,87.5 %,**,69.8 %,
Dec 2010,79.3 %,50.0 %,100.0 %,**,79.4 %,
Jan 2011,82.1 %,100.0 %,100.0 %,**,83.6 %,
Feb 2011,77.3 %,**,100.0 %,**,80.8 %,
Mar 2011,81.4 %,50.0 %,100.0 %,**,82.8 %,
Apr 2011,84.6 %,100.0 %,100.0 %,**,87.5 %,
May 2011,81.0 %,50.0 %,100.0 %,100.0 %,81.7 %,
Jun 2011,80.7 %,50.0 %,84.8 %,98.1 %,83.2 %,
Jul 2011,81.7 %,0.0 %,**,100.0 %,83.0 %,
Aug 2011,69.0 %,50.0 %,100.0 %,90.0 %,70.2 %,
Sep 2011,69.5 %,0.0 %,77.8 %,93.6 %,75.0 %,
Oct 2011,66.8 %,100.0 %,100.0 %,**,69.1 %,
Nov 2011,77.8 %,50.0 %,94.3 %,97.2 %,82.2 %,
Dec 2011,73.6 %,**,100.0 %,71.4 %,75.0 %,
Jan 2012,75.0 %,100.0 %,**,96.1 %,86.0 %,
Feb 2012,82.6 %,100.0 %,100.0 %,**,87.9 %,
Mar 2012,86.1 %,**,100.0 %,**,87.5 %,
Apr 2012,79.5 %,**,**,**,79.5 %,
May 2012,82.3 %,100.0 %,100.0 %,64.6 %,80.6 %,
Jun 2012,77.1 %,100.0 %,88.0 %,76.4 %,79.2 %,
Jul 2012,85.7 %,58.3 %,100.0 %,100.0 %,87.2 %,
Aug 2012,69.3 %,100.0 %,100.0 %,78.1 %,75.5 %,
Sep 2012,70.1 %,12.5 %,75.0 %,46.4 %,64.7 %,
Oct 2012,68.8 %,50.0 %,41.9 %,40.5 %,62.7 %,
Nov 2012,70.8 %,75.0 %,**,41.7 %,69.5 %,
Dec 2012,71.4 %,50.0 %,**,8.3 %,57.3 %,
Jan 2013,79.6 %,100.0 %,**,63.0 %,71.8 %,
Feb 2013,75.9 %,71.4 %,25.0 %,90.6 %,72.5 %,
Mar 2013,68.7 %,0.0 %,**,**,68.0 %,
Apr 2013,63.1 %,100.0 %,**,**,63.4 %,
May 2013,53.4 %,33.3 %,**,100.0 %,57.0 %,
Jun 2013,41.9 %,100.0 %,0.0 %,73.9 %,46.1 %,
Jul 2013,66.2 %,87.5 %,75.0 %,65.8 %,66.7 %,
Aug 2013,51.7 %,25.0 %,100.0 %,0.0 %,52.0 %,
Sep 2013,49.7 %,30.0 %,100.0 %,46.5 %,49.3 %,
Oct 2013,49.0 %,25.0 %,100.0 %,66.7 %,51.3 %,
Nov 2013,63.0 %,25.0 %,66.7 %,27.6 %,51.4 %,
Dec 2013,63.8 %,100.0 %,15.2 %,70.7 %,53.2 %,
Jan 2014,72.1 %,62.5 %,14.3 %,23.5 %,53.5 %,
Feb 2014,58.5 %,**,38.5 %,59.6 %,57.5 %,
Mar 2014,65.8 %,37.5 %,100.0 %,0.0 %,57.9 %,
Apr 2014,66.4 %,83.3 %,83.3 %,86.4 %,74.9 %,
May 2014,66.0 %,50.0 %,63.2 %,50.0 %,64.1 %,
Jun 2014,62.8 %,0.0 %,68.8 %,6.6 %,37.2 %,
Jul 2014,76.8 %,37.5 %,57.9 %,23.4 %,63.7 %,
Aug 2014,68.2 %,50.0 %,52.0 %,75.4 %,68.2 %,
Sep 2014,53.8 %,0.0 %,52.4 %,93.0 %,61.7 %,
Oct 2014,69.8 %,50.0 %,76.7 %,28.6 %,66.8 %,
Nov 2014,65.0 %,50.0 %,52.6 %,0.0 %,59.1 %,
Dec 2014,72.7 %,33.3 %,40.5 %,55.6 %,63.4 %,
Jan 2015,70.5 %,50.0 %,**,**,69.4 %,
Feb 2015,69.0 %,80.0 %,23.3 %,23.6 %,44.2 %,
Mar 2015,66.7 %,56.3 %,60.0 %,**,65.2 %,
Apr 2015,65.2 %,16.7 %,9.1 %,**,60.9 %,
May 2015,75.2 %,20.0 %,30.0 %,81.9 %,72.7 %,
Jun 2015,67.1 %,14.3 %,0.0 %,3.6 %,46.6 %,
Jul 2015,67.5 %,22.2 %,97.2 %,100.0 %,79.8 %,
Aug 2015,65.2 %,100.0 %,81.8 %,95.2 %,76.4 %,
Sep 2015,70.8 %,66.7 %,100.0 %,76.0 %,73.3 %,
Oct 2015,70.4 %,44.4 %,30.0 %,58.0 %,63.3 %,
Nov 2015,70.3 %,50.0 %,50.9 %,0.0 %,53.8 %,
Dec 2015,68.2 %,66.7 %,74.1 %,19.2 %,45.8 %,
Jan 2016,65.9 %,50.0 %,76.5 %,0.0 %,54.0 %,
Feb 2016,68.5 %,72.2 %,0.0 %,**,67.9 %,
Mar 2016,74.7 %,55.0 %,20.0 %,49.2 %,61.1 %,
Apr 2016,80.1 %,42.0 %,86.2 %,100.0 %,74.1 %,
May 2016,72.5 %,75.0 %,81.3 %,85.0 %,75.0 %,
Jun 2016,70.4 %,80.0 %,50.0 %,77.3 %,72.5 %,
Jul 2016,71.8 %,54.5 %,66.7 %,83.3 %,71.9 %,
Aug 2016,68.9 %,83.3 %,77.8 %,**,70.5 %,
Sep 2016,69.3 %,82.4 %,**,44.7 %,66.4 %,
Oct 2016,74.1 %,61.1 %,71.4 %,24.7 %,57.8 %,
Nov 2016,71.7 %,66.7 %,41.3 %,27.2 %,44.4 %,
Dec 2016,70.3 %,66.7 %,56.3 %,76.7 %,69.8 %,
Jan 2017,72.6 %,57.1 %,22.9 %,**,61.1 %,
Feb 2017,81.9 %,50.0 %,88.0 %,**,79.5 %,
Mar 2017,77.5 %,76.9 %,**,90.9 %,82.5 %,
Apr 2017,72.8 %,41.7 %,100.0 %,41.7 %,69.5 %,
May 2017,80.3 %,45.8 %,60.0 %,87.7 %,78.1 %,
Jun 2017,79.6 %,66.7 %,49.2 %,**,70.1 %,
Jul 2017,67.0 %,75.0 %,100.0 %,56.8 %,65.1 %,
Aug 2017,68.5 %,87.5 %,40.0 %,0.0 %,66.1 %,
Sep 2017,66.8 %,62.5 %,65.0 %,48.0 %,62.6 %,
Oct 2017,66.4 %,57.1 %,78.8 %,**,66.9 %,
Nov 2017,67.9 %,57.9 %,71.4 %,17.4 %,57.3 %,
Dec 2017,73.1 %,56.7 %,75.0 %,25.0 %,69.3 %,
Jan 2018,65.9 %,30.0 %,62.9 %,**,61.8 %,
Feb 2018,71.9 %,50.0 %,35.0 %,71.3 %,67.5 %,
Mar 2018,70.9 %,35.2 %,37.5 %,**,61.6 %,
Apr 2018,60.4 %,30.0 %,35.7 %,59.0 %,54.7 %,
May 2018,60.5 %,57.7 %,60.7 %,45.0 %,58.8 %,
Jun 2018,69.5 %,60.0 %,43.8 %,0.0 %,64.7 %,
Jul 2018,60.8 %,70.0 %,94.4 %,77.6 %,69.3 %,
Aug 2018,68.8 %,85.7 %,66.7 %,**,70.4 %,
Sep 2018,64.3 %,58.3 %,71.4 %,75.6 %,66.7 %,
Oct 2018,60.3 %,41.7 %,91.3 %,75.0 %,64.1 %,
Nov 2018,60.0 %,75.0 %,40.9 %,32.0 %,46.7 %,
Dec 2018,68.8 %,66.7 %,51.1 %,52.7 %,60.5 %,
Jan 2019,72.2 %,50.0 %,76.6 %,26.8 %,60.6 %,
Feb 2019,62.4 %,44.4 %,38.5 %,43.6 %,54.0 %,
Mar 2019,62.9 %,75.0 %,**,79.1 %,69.8 %,
Apr 2019,73.4 %,57.7 %,21.4 %,**,65.8 %,
May 2019,54.7 %,45.0 %,90.9 %,**,55.8 %,
Jun 2019,74.2 %,46.7 %,100.0 %,66.7 %,71.9 %,
Jul 2019,69.1 %,83.3 %,69.6 %,**,71.3 %,
Aug 2019,64.2 %,66.7 %,0.0 %,69.8 %,64.5 %,
Sep 2019,52.1 %,58.3 %,83.3 %,100.0 %,69.0 %,
Oct 2019,70.5 %,75.0 %,100.0 %,0.0 %,69.6 %,
Nov 2019,73.4 %,64.7 %,50.0 %,58.0 %,68.0 %,
Dec 2019,66.0 %,65.0 %,92.0 %,**,70.3 %,
Jan 2020,71.4 %,62.5 %,5.3 %,59.6 %,61.3 %,
Feb 2020,73.7 %,53.1 %,55.6 %,**,69.0 %,
Mar 2020,60.6 %,41.7 %,50.0 %,**,55.3 %,
Apr 2020,54.8 %,100.0 %,82.6 %,**,60.6 %,
May 2020,68.1 %,20.0 %,33.3 %,**,62.3 %,
Jun 2020,67.9 %,58.3 %,76.5 %,**,68.1 %,
Jul 2020,75.3 %,71.4 %,12.8 %,100.0 %,63.2 %,
Aug 2020,67.1 %,37.5 %,80.0 %,**,66.9 %,
Sep 2020,59.3 %,54.2 %,52.6 %,**,58.2 %,
Oct 2020,72.5 %,33.3 %,72.0 %,66.7 %,69.0 %,
Nov 2020,85.0 %,25.0 %,11.8 %,**,69.8 %,
Dec 2020,82.1 %,**,100.0 %,100.0 %,85.7 %,
Jan 2021,79.3 %,85.4 %,43.8 %,100.0 %,83.4 %,
Feb 2021,75.3 %,87.5 %,87.5 %,100.0 %,78.8 %,
Mar 2021,84.6 %,69.2 %,88.9 %,80.6 %,82.1 %,
Apr 2021,88.5 %,83.3 %,75.0 %,**,87.7 %,
May 2021,83.9 %,83.3 %,100.0 %,**,84.7 %,
Jun 2021,88.6 %,100.0 %,97.9 %,94.7 %,92.3 %,
Jul 2021,85.2 %,77.8 %,59.1 %,**,78.3 %,
Aug 2021,80.4 %,68.8 %,100.0 %,51.8 %,73.6 %,
Sep 2021,73.7 %,50.0 %,**,**,72.7 %,
Oct 2021,70.5 %,41.7 %,100.0 %,88.9 %,72.1 %,
Nov 2021,78.1 %,0.0 %,100.0 %,50.0 %,78.5 %,
Dec 2021,90.3 %,60.0 %,100.0 %,**,89.2 %,
Jan 2022,82.6 %,66.7 %,100.0 %,**,82.4 %,
Feb 2022,88.2 %,100.0 %,88.9 %,**,88.7 %,
Mar 2022,91.0 %,68.2 %,100.0 %,**,88.6 %,
Apr 2022,90.0 %,53.3 %,80.0 %,**,78.5 %,
May 2022,89.8 %,50.0 %,100.0 %,**,84.2 %,
Jun 2022,88.4 %,50.0 %,100.0 %,64.2 %,77.3 %,
Jul 2022,86.5 %,44.4 %,66.7 %,**,81.7 %,
Aug 2022,84.6 %,50.0 %,100.0 %,**,83.1 %,
Sep 2022,87.3 %,50.0 %,100.0 %,**,86.3 %,
Oct 2022,77.4 %,55.6 %,66.7 %,83.3 %,76.1 %,
Nov 2022,72.3 %,50.0 %,60.0 %,**,66.8 %,
Dec 2022,75.8 %,71.4 %,**,**,75.2 %,
Jan 2023,76.7 %,50.0 %,50.0 %,**,71.1 %,
Feb 2023,76.4 %,59.4 %,100.0 %,**,75.2 %,
Mar 2023,82.1 %,50.0 %,**,**,79.2 %,
Apr 2023,73.7 %,23.5 %,95.5 %,**,68.2 %,
May 2023,75.9 %,32.5 %,75.0 %,**,67.6 %,
Jun 2023,73.3 %,54.3 %,69.2 %,**,70.1 %,
Jul 2023,67.7 %,12.5 %,69.2 %,**,62.4 %,
Aug 2023,85.5 %,33.3 %,66.7 %,**,75.2 %,
Sep 2023,61.7 %,42.3 %,39.1 %,95.4 %,65.8 %,
Oct 2023,63.5 %,78.6 %,**,**,66.1 %,
Nov 2023,72.0 %,65.2 %,63.6 %,**,70.1 %,
Dec 2023,66.5 %,45.0 %,33.3 %,100.0 %,62.4 %,
Jan 2024,70.0 %,35.3 %,**,**,61.2 %,
Feb 2024,56.7 %,31.3 %,100.0 %,**,52.8 %,
Mar 2024,66.2 %,56.7 %,0.0 %,**,61.5 %,

Source,CMHC Starts and Completions Survey
