Hamilton — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Apr 1994,**,**,60.5 %,**,60.5 %,
May 1994,**,**,35.0 %,**,35.0 %,
Jun 1994,100.0 %,**,91.7 %,**,92.0 %,
Jul 1994,**,**,75.7 %,**,75.7 %,
Aug 1994,100.0 %,**,62.5 %,**,64.0 %,
Sep 1994,100.0 %,50.0 %,71.4 %,**,71.0 %,
Oct 1994,100.0 %,0.0 %,71.1 %,**,68.1 %,
Nov 1994,100.0 %,**,66.7 %,**,81.8 %,
Dec 1994,100.0 %,**,78.0 %,**,80.0 %,
Jan 1995,**,**,70.0 %,**,70.0 %,
Feb 1995,100.0 %,100.0 %,71.4 %,**,79.4 %,
Mar 1995,**,**,53.1 %,**,53.1 %,
Apr 1995,**,**,69.4 %,**,69.4 %,
May 1995,88.9 %,**,51.7 %,100.0 %,68.8 %,
Jun 1995,66.7 %,**,81.0 %,**,77.8 %,
Jul 1995,100.0 %,**,67.2 %,**,67.8 %,
Aug 1995,50.0 %,**,86.7 %,**,84.4 %,
Sep 1995,100.0 %,**,87.5 %,**,93.3 %,
Oct 1995,100.0 %,**,46.2 %,**,50.0 %,
Nov 1995,50.0 %,**,78.8 %,**,65.1 %,
Dec 1995,50.0 %,**,**,83.3 %,82.4 %,
Jan 1996,100.0 %,**,95.2 %,83.3 %,90.4 %,
Feb 1996,100.0 %,**,**,0.0 %,1.9 %,
Mar 1996,100.0 %,**,81.8 %,**,83.3 %,
Apr 1996,100.0 %,**,61.5 %,**,64.3 %,
May 1996,100.0 %,**,88.9 %,**,90.5 %,
Jun 1996,**,**,88.5 %,**,88.5 %,
Jul 1996,100.0 %,**,87.5 %,66.7 %,85.9 %,
Aug 1996,100.0 %,100.0 %,85.7 %,91.7 %,88.4 %,
Sep 1996,100.0 %,**,87.8 %,100.0 %,91.9 %,
Oct 1996,100.0 %,100.0 %,50.0 %,**,82.4 %,
Nov 1996,**,50.0 %,100.0 %,**,87.5 %,
Dec 1996,100.0 %,**,79.2 %,42.9 %,68.6 %,
Jan 1997,100.0 %,**,66.7 %,**,77.8 %,
Feb 1997,100.0 %,100.0 %,94.4 %,**,95.2 %,
Mar 1997,100.0 %,**,94.9 %,**,94.9 %,
Apr 1997,100.0 %,**,100.0 %,100.0 %,100.0 %,
May 1997,100.0 %,**,89.2 %,**,90.2 %,
Jun 1997,100.0 %,**,93.1 %,**,93.4 %,
Jul 1997,100.0 %,100.0 %,89.4 %,**,90.3 %,
Aug 1997,91.7 %,100.0 %,90.6 %,97.9 %,94.2 %,
Sep 1997,100.0 %,**,87.3 %,100.0 %,91.6 %,
Oct 1997,100.0 %,50.0 %,93.5 %,68.6 %,80.2 %,
Nov 1997,75.0 %,**,87.7 %,100.0 %,92.0 %,
Dec 1997,100.0 %,75.0 %,69.2 %,44.4 %,58.3 %,
Jan 1998,100.0 %,**,90.0 %,80.0 %,86.8 %,
Feb 1998,**,**,74.2 %,**,74.2 %,
Mar 1998,75.0 %,**,84.4 %,**,83.3 %,
Apr 1998,**,**,82.1 %,**,82.1 %,
May 1998,**,**,100.0 %,**,100.0 %,
Jun 1998,**,**,43.5 %,95.0 %,72.5 %,
Jul 1998,**,**,66.7 %,100.0 %,88.9 %,
Aug 1998,**,**,56.4 %,**,56.4 %,
Sep 1998,**,100.0 %,0.0 %,**,6.7 %,
Oct 1998,**,**,100.0 %,**,100.0 %,
Nov 1998,**,**,0.0 %,100.0 %,50.0 %,
Dec 1998,**,**,92.7 %,100.0 %,95.4 %,
Jan 1999,**,0.0 %,100.0 %,**,97.2 %,
Feb 1999,**,**,100.0 %,**,100.0 %,
Mar 1999,**,**,100.0 %,100.0 %,100.0 %,
Apr 1999,**,100.0 %,93.6 %,87.5 %,91.0 %,
May 1999,**,100.0 %,71.4 %,50.0 %,60.5 %,
Jun 1999,**,**,86.9 %,**,86.9 %,
Jul 1999,**,100.0 %,93.7 %,**,94.0 %,
Aug 1999,**,100.0 %,92.6 %,100.0 %,93.8 %,
Sep 1999,**,100.0 %,66.7 %,60.0 %,65.2 %,
Oct 1999,0.0 %,0.0 %,79.7 %,**,76.1 %,
Nov 1999,**,**,42.1 %,95.0 %,75.8 %,
Dec 1999,**,100.0 %,75.0 %,**,76.0 %,
Jan 2000,**,50.0 %,51.2 %,78.6 %,71.7 %,
Feb 2000,**,**,11.4 %,**,11.4 %,
Mar 2000,**,50.0 %,58.6 %,**,56.8 %,
Apr 2000,**,100.0 %,67.7 %,80.9 %,76.1 %,
May 2000,100.0 %,50.0 %,75.0 %,60.4 %,68.3 %,
Jun 2000,**,50.0 %,49.2 %,0.0 %,31.1 %,
Jul 2000,**,37.5 %,69.6 %,75.0 %,72.0 %,
Aug 2000,0.0 %,**,68.2 %,93.3 %,88.2 %,
Sep 2000,100.0 %,**,30.8 %,31.6 %,32.5 %,
Oct 2000,**,100.0 %,63.1 %,86.9 %,80.8 %,
Nov 2000,33.3 %,**,43.8 %,**,39.3 %,
Dec 2000,100.0 %,100.0 %,40.0 %,68.4 %,61.8 %,
Jan 2001,**,**,75.0 %,69.4 %,71.9 %,
Feb 2001,100.0 %,**,0.0 %,34.4 %,31.6 %,
Mar 2001,**,**,74.1 %,**,74.1 %,
Apr 2001,100.0 %,**,38.9 %,**,40.0 %,
May 2001,**,**,64.2 %,**,64.2 %,
Jun 2001,**,50.0 %,34.3 %,85.5 %,63.9 %,
Jul 2001,100.0 %,0.0 %,83.3 %,0.0 %,22.5 %,
Aug 2001,**,100.0 %,18.2 %,**,25.0 %,
Sep 2001,**,75.0 %,70.6 %,25.0 %,58.6 %,
Oct 2001,100.0 %,**,50.5 %,3.1 %,28.9 %,
Nov 2001,**,50.0 %,51.7 %,**,51.6 %,
Dec 2001,**,**,10.7 %,**,10.7 %,
Jan 2002,**,57.1 %,57.4 %,25.0 %,52.1 %,
Feb 2002,**,**,**,100.0 %,100.0 %,
Mar 2002,**,50.0 %,**,100.0 %,98.3 %,
Apr 2002,**,**,75.0 %,50.8 %,63.9 %,
May 2002,**,**,31.1 %,**,31.1 %,
Jun 2002,**,**,43.4 %,**,43.4 %,
Jul 2002,**,100.0 %,28.6 %,70.8 %,58.6 %,
Aug 2002,100.0 %,75.0 %,0.0 %,52.8 %,43.9 %,
Sep 2002,50.0 %,**,100.0 %,**,90.0 %,
Oct 2002,0.0 %,**,75.9 %,100.0 %,89.9 %,
Nov 2002,0.0 %,0.0 %,76.3 %,47.2 %,59.7 %,
Dec 2002,**,75.0 %,91.0 %,**,90.2 %,
Jan 2003,100.0 %,**,92.6 %,**,93.3 %,
Feb 2003,**,75.0 %,100.0 %,**,88.9 %,
Mar 2003,**,**,98.1 %,**,98.1 %,
Apr 2003,**,**,94.5 %,**,94.5 %,
May 2003,**,66.7 %,92.2 %,100.0 %,92.2 %,
Jun 2003,100.0 %,50.0 %,81.3 %,**,85.1 %,
Jul 2003,**,**,71.9 %,**,71.9 %,
Aug 2003,100.0 %,**,100.0 %,**,100.0 %,
Sep 2003,**,**,100.0 %,**,100.0 %,
Oct 2003,100.0 %,**,86.4 %,**,90.8 %,
Nov 2003,100.0 %,**,100.0 %,**,100.0 %,
Dec 2003,100.0 %,**,97.6 %,**,97.9 %,
Jan 2004,100.0 %,**,100.0 %,**,100.0 %,
Feb 2004,100.0 %,**,100.0 %,**,100.0 %,
Mar 2004,100.0 %,**,94.6 %,**,94.7 %,
Apr 2004,**,66.7 %,100.0 %,**,91.7 %,
May 2004,0.0 %,**,100.0 %,**,93.1 %,
Jun 2004,0.0 %,**,100.0 %,**,95.5 %,
Jul 2004,**,**,95.6 %,100.0 %,98.1 %,
Aug 2004,0.0 %,100.0 %,81.6 %,**,78.6 %,
Sep 2004,**,**,100.0 %,**,100.0 %,
Oct 2004,100.0 %,**,100.0 %,**,100.0 %,
Nov 2004,**,100.0 %,92.6 %,100.0 %,97.6 %,
Dec 2004,100.0 %,**,83.8 %,**,84.2 %,
Jan 2005,**,**,94.7 %,**,94.7 %,
Feb 2005,**,**,100.0 %,100.0 %,100.0 %,
Mar 2005,**,**,91.9 %,**,91.9 %,
Apr 2005,**,**,91.2 %,**,91.2 %,
May 2005,**,**,100.0 %,100.0 %,100.0 %,
Jun 2005,**,**,97.8 %,100.0 %,99.0 %,
Jul 2005,**,**,89.2 %,**,89.2 %,
Aug 2005,**,100.0 %,98.4 %,89.6 %,94.7 %,
Sep 2005,100.0 %,**,96.3 %,**,97.1 %,
Oct 2005,100.0 %,**,91.3 %,60.0 %,79.0 %,
Nov 2005,**,**,100.0 %,**,100.0 %,
Dec 2005,**,**,100.0 %,**,100.0 %,
Jan 2006,**,**,81.3 %,100.0 %,95.8 %,
Feb 2006,**,**,94.4 %,100.0 %,98.0 %,
Mar 2006,100.0 %,100.0 %,94.9 %,**,95.8 %,
Apr 2006,**,**,100.0 %,100.0 %,100.0 %,
May 2006,**,**,100.0 %,95.9 %,96.4 %,
Jun 2006,**,**,96.7 %,**,96.7 %,
Jul 2006,**,**,96.8 %,**,96.8 %,
Aug 2006,**,**,98.5 %,100.0 %,99.2 %,
Sep 2006,100.0 %,**,92.9 %,**,93.1 %,
Oct 2006,100.0 %,**,100.0 %,**,100.0 %,
Nov 2006,100.0 %,**,100.0 %,**,100.0 %,
Dec 2006,100.0 %,**,100.0 %,**,100.0 %,
Jan 2007,100.0 %,**,80.0 %,**,87.5 %,
Feb 2007,**,100.0 %,68.4 %,**,69.2 %,
Mar 2007,**,0.0 %,46.2 %,**,42.9 %,
Apr 2007,**,**,85.2 %,**,85.2 %,
May 2007,**,**,76.9 %,94.3 %,91.6 %,
Jun 2007,**,100.0 %,100.0 %,**,100.0 %,
Jul 2007,100.0 %,**,88.1 %,**,88.3 %,
Aug 2007,**,**,100.0 %,**,100.0 %,
Sep 2007,**,**,100.0 %,100.0 %,100.0 %,
Oct 2007,**,**,90.3 %,**,90.3 %,
Nov 2007,**,**,88.9 %,**,88.9 %,
Dec 2007,**,**,100.0 %,100.0 %,100.0 %,
Jan 2008,100.0 %,**,100.0 %,**,100.0 %,
Feb 2008,100.0 %,**,100.0 %,**,100.0 %,
Mar 2008,100.0 %,**,100.0 %,**,100.0 %,
Apr 2008,**,**,**,**,**,
May 2008,**,**,95.2 %,**,95.2 %,
Jun 2008,**,100.0 %,98.2 %,**,98.3 %,
Jul 2008,**,**,100.0 %,**,100.0 %,
Aug 2008,100.0 %,100.0 %,100.0 %,**,100.0 %,
Sep 2008,**,**,100.0 %,**,100.0 %,
Oct 2008,**,100.0 %,100.0 %,**,100.0 %,
Nov 2008,100.0 %,**,100.0 %,**,100.0 %,
Dec 2008,**,**,100.0 %,**,100.0 %,
Jan 2009,100.0 %,**,100.0 %,**,100.0 %,
Feb 2009,100.0 %,100.0 %,100.0 %,**,100.0 %,
Mar 2009,**,**,73.9 %,**,73.9 %,
Apr 2009,100.0 %,**,88.4 %,**,88.6 %,
May 2009,**,100.0 %,96.1 %,**,96.2 %,
Jun 2009,100.0 %,**,91.9 %,100.0 %,95.9 %,
Jul 2009,**,**,100.0 %,**,100.0 %,
Aug 2009,**,**,95.5 %,100.0 %,96.1 %,
Sep 2009,**,**,93.1 %,85.3 %,87.5 %,
Oct 2009,100.0 %,**,91.8 %,98.1 %,96.9 %,
Nov 2009,100.0 %,**,97.9 %,**,97.9 %,
Dec 2009,**,66.7 %,98.6 %,**,96.3 %,
Jan 2010,**,**,96.4 %,**,96.4 %,
Feb 2010,0.0 %,50.0 %,98.0 %,**,94.4 %,
Mar 2010,**,**,91.2 %,**,91.2 %,
Apr 2010,50.0 %,**,100.0 %,**,95.0 %,
May 2010,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Jun 2010,**,100.0 %,100.0 %,100.0 %,100.0 %,
Jul 2010,0.0 %,**,100.0 %,**,97.1 %,
Aug 2010,100.0 %,**,100.0 %,**,100.0 %,
Sep 2010,100.0 %,0.0 %,100.0 %,**,90.9 %,
Oct 2010,**,**,100.0 %,**,100.0 %,
Nov 2010,100.0 %,100.0 %,100.0 %,**,100.0 %,
Dec 2010,**,**,100.0 %,100.0 %,100.0 %,
Jan 2011,**,**,100.0 %,**,100.0 %,
Feb 2011,**,**,**,**,**,
Mar 2011,100.0 %,**,100.0 %,**,100.0 %,
Apr 2011,100.0 %,100.0 %,**,**,100.0 %,
May 2011,100.0 %,**,100.0 %,**,100.0 %,
Jun 2011,100.0 %,100.0 %,100.0 %,**,100.0 %,
Jul 2011,100.0 %,**,100.0 %,**,100.0 %,
Aug 2011,**,**,100.0 %,**,100.0 %,
Sep 2011,100.0 %,**,100.0 %,100.0 %,100.0 %,
Oct 2011,100.0 %,**,100.0 %,100.0 %,100.0 %,
Nov 2011,100.0 %,**,**,**,100.0 %,
Dec 2011,100.0 %,**,100.0 %,46.2 %,53.3 %,
Jan 2012,100.0 %,**,100.0 %,**,100.0 %,
Feb 2012,**,**,100.0 %,**,100.0 %,
Mar 2012,**,**,83.9 %,**,83.9 %,
Apr 2012,100.0 %,**,90.6 %,**,91.2 %,
May 2012,100.0 %,**,100.0 %,**,100.0 %,
Jun 2012,100.0 %,**,100.0 %,100.0 %,100.0 %,
Jul 2012,100.0 %,**,96.2 %,100.0 %,98.9 %,
Aug 2012,**,**,100.0 %,**,100.0 %,
Sep 2012,**,**,100.0 %,**,100.0 %,
Oct 2012,**,**,100.0 %,**,100.0 %,
Nov 2012,**,**,100.0 %,**,100.0 %,
Dec 2012,**,**,100.0 %,**,100.0 %,
Jan 2013,100.0 %,**,100.0 %,**,100.0 %,
Feb 2013,**,**,100.0 %,95.7 %,96.0 %,
Mar 2013,**,**,100.0 %,100.0 %,100.0 %,
Apr 2013,0.0 %,100.0 %,100.0 %,**,98.3 %,
May 2013,100.0 %,**,100.0 %,**,100.0 %,
Jun 2013,**,**,100.0 %,**,100.0 %,
Jul 2013,**,100.0 %,83.3 %,**,85.7 %,
Aug 2013,100.0 %,**,100.0 %,**,100.0 %,
Sep 2013,100.0 %,**,100.0 %,**,100.0 %,
Oct 2013,100.0 %,**,100.0 %,**,100.0 %,
Nov 2013,**,**,93.5 %,100.0 %,98.8 %,
Dec 2013,100.0 %,**,100.0 %,100.0 %,100.0 %,
Jan 2014,**,**,100.0 %,**,100.0 %,
Feb 2014,**,**,100.0 %,**,100.0 %,
Mar 2014,75.0 %,**,100.0 %,**,92.6 %,
Apr 2014,**,**,100.0 %,**,100.0 %,
May 2014,100.0 %,**,100.0 %,95.2 %,95.4 %,
Jun 2014,**,**,100.0 %,**,100.0 %,
Jul 2014,0.0 %,**,100.0 %,98.7 %,98.7 %,
Aug 2014,0.0 %,**,100.0 %,**,95.8 %,
Sep 2014,66.7 %,**,**,**,66.7 %,
Oct 2014,100.0 %,**,**,100.0 %,100.0 %,
Nov 2014,**,**,100.0 %,**,100.0 %,
Dec 2014,0.0 %,**,100.0 %,0.0 %,92.2 %,
Jan 2015,**,**,100.0 %,94.9 %,97.0 %,
Feb 2015,**,**,87.5 %,87.9 %,87.8 %,
Mar 2015,**,**,78.6 %,**,78.6 %,
Apr 2015,**,**,**,**,**,
May 2015,**,**,85.7 %,**,85.7 %,
Jun 2015,75.0 %,**,70.8 %,100.0 %,92.2 %,
Jul 2015,**,**,100.0 %,100.0 %,100.0 %,
Aug 2015,**,**,18.2 %,25.6 %,23.0 %,
Sep 2015,100.0 %,**,0.0 %,**,16.7 %,
Oct 2015,**,**,16.7 %,**,16.7 %,
Nov 2015,0.0 %,**,**,100.0 %,66.7 %,
Dec 2015,**,**,**,**,**,
Jan 2016,**,**,**,**,**,
Feb 2016,**,**,100.0 %,100.0 %,100.0 %,
Mar 2016,**,**,**,**,**,
Apr 2016,**,**,100.0 %,100.0 %,100.0 %,
May 2016,**,**,**,**,**,
Jun 2016,**,**,**,**,**,
Jul 2016,**,**,**,**,**,
Aug 2016,**,**,**,**,**,
Sep 2016,100.0 %,**,**,**,100.0 %,
Oct 2016,**,**,33.3 %,100.0 %,76.5 %,
Nov 2016,100.0 %,**,**,**,100.0 %,
Dec 2016,100.0 %,**,**,**,100.0 %,
Jan 2017,**,**,**,100.0 %,100.0 %,
Feb 2017,**,**,**,89.8 %,89.8 %,
Mar 2017,**,**,**,**,**,
Apr 2017,**,**,**,50.0 %,50.0 %,
May 2017,**,**,**,**,**,
Jun 2017,**,**,**,**,**,
Jul 2017,**,**,**,**,**,
Aug 2017,**,**,100.0 %,**,100.0 %,
Sep 2017,**,**,**,**,**,
Oct 2017,**,**,**,23.1 %,23.1 %,
Nov 2017,**,**,**,**,**,
Dec 2017,**,**,**,100.0 %,100.0 %,
Jan 2018,**,**,**,**,**,
Feb 2018,**,**,**,**,**,
Mar 2018,**,**,**,100.0 %,100.0 %,
Apr 2018,**,**,66.7 %,**,66.7 %,
May 2018,**,**,68.2 %,**,68.2 %,
Jun 2018,**,**,73.3 %,100.0 %,90.7 %,
Jul 2018,**,**,100.0 %,100.0 %,100.0 %,
Aug 2018,**,**,100.0 %,**,100.0 %,
Sep 2018,**,**,100.0 %,**,100.0 %,
Oct 2018,**,**,48.0 %,**,48.0 %,
Nov 2018,**,**,55.2 %,99.4 %,95.9 %,
Dec 2018,**,**,15.4 %,86.1 %,76.1 %,
Jan 2019,**,**,36.7 %,**,36.7 %,
Feb 2019,**,**,100.0 %,**,100.0 %,
Mar 2019,**,**,**,100.0 %,100.0 %,
Apr 2019,**,**,75.0 %,100.0 %,98.2 %,
May 2019,**,**,**,**,**,
Jun 2019,**,**,100.0 %,100.0 %,100.0 %,
Jul 2019,**,**,34.8 %,**,34.8 %,
Aug 2019,**,**,50.0 %,100.0 %,95.5 %,
Sep 2019,**,**,40.0 %,**,40.0 %,
Oct 2019,**,**,54.1 %,**,54.1 %,
Nov 2019,**,**,57.1 %,**,57.1 %,
Dec 2019,**,**,73.1 %,**,73.1 %,
Jan 2020,**,**,**,**,**,
Feb 2020,**,**,75.0 %,**,75.0 %,
Mar 2020,**,**,64.5 %,**,64.5 %,
Apr 2020,**,**,100.0 %,100.0 %,100.0 %,
May 2020,**,**,**,**,**,
Jun 2020,**,**,**,**,**,
Jul 2020,**,**,**,61.1 %,61.1 %,
Aug 2020,**,**,100.0 %,**,100.0 %,
Sep 2020,**,**,73.3 %,**,73.3 %,
Oct 2020,**,**,**,100.0 %,100.0 %,
Nov 2020,**,**,**,100.0 %,100.0 %,
Dec 2020,**,**,50.0 %,83.3 %,59.5 %,
Jan 2021,**,**,**,**,**,
Feb 2021,**,**,**,91.7 %,91.7 %,
Mar 2021,100.0 %,**,**,**,100.0 %,
Apr 2021,**,**,100.0 %,100.0 %,100.0 %,
May 2021,**,**,**,66.7 %,66.7 %,
Jun 2021,**,**,**,**,**,
Jul 2021,**,**,**,100.0 %,100.0 %,
Aug 2021,**,**,**,**,**,
Sep 2021,**,**,**,100.0 %,100.0 %,
Oct 2021,**,**,**,100.0 %,100.0 %,
Nov 2021,**,**,**,**,**,
Dec 2021,**,**,**,100.0 %,100.0 %,
Jan 2022,**,**,**,100.0 %,100.0 %,
Feb 2022,**,**,**,**,**,
Mar 2022,**,**,**,**,**,
Apr 2022,**,**,**,**,**,
May 2022,**,**,**,100.0 %,100.0 %,
Jun 2022,**,**,**,**,**,
Jul 2022,**,**,**,100.0 %,100.0 %,
Aug 2022,**,**,**,100.0 %,100.0 %,
Sep 2022,**,**,**,**,**,
Oct 2022,**,**,**,100.0 %,100.0 %,
Nov 2022,**,**,**,**,**,
Dec 2022,**,**,31.0 %,**,31.0 %,
Jan 2023,**,**,**,**,**,
Feb 2023,**,**,25.0 %,**,25.0 %,
Mar 2023,**,**,**,**,**,
Apr 2023,**,**,**,100.0 %,100.0 %,
May 2023,**,**,33.3 %,100.0 %,97.6 %,
Jun 2023,**,**,25.0 %,**,25.0 %,
Jul 2023,**,**,40.0 %,100.0 %,99.1 %,
Aug 2023,**,**,57.1 %,**,57.1 %,
Sep 2023,**,**,50.0 %,100.0 %,96.3 %,
Oct 2023,100.0 %,**,38.5 %,**,50.0 %,
Nov 2023,**,**,44.8 %,**,44.8 %,
Dec 2023,100.0 %,**,**,82.3 %,82.5 %,
Jan 2024,**,**,**,97.0 %,97.0 %,
Feb 2024,100.0 %,**,100.0 %,**,100.0 %,
Mar 2024,**,**,100.0 %,**,100.0 %,

Source,CMHC Starts and Completions Survey
