Saint John — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Oct 2003,90.7 %,100.0 %,**,**,91.1 %,
Nov 2003,93.3 %,75.0 %,100.0 %,**,93.2 %,
Dec 2003,88.9 %,0.0 %,**,**,84.2 %,
Jan 2004,74.2 %,100.0 %,100.0 %,**,78.9 %,
Feb 2004,68.4 %,50.0 %,**,100.0 %,74.2 %,
Mar 2004,56.3 %,**,100.0 %,**,73.1 %,
Apr 2004,56.3 %,0.0 %,100.0 %,**,62.5 %,
May 2004,82.6 %,25.0 %,**,**,74.1 %,
Jun 2004,88.9 %,**,**,**,88.9 %,
Jul 2004,93.9 %,100.0 %,100.0 %,**,94.7 %,
Aug 2004,72.2 %,100.0 %,83.3 %,0.0 %,72.9 %,
Sep 2004,98.6 %,25.0 %,**,**,94.8 %,
Oct 2004,86.0 %,83.3 %,0.0 %,100.0 %,78.8 %,
Nov 2004,67.9 %,100.0 %,**,**,70.0 %,
Dec 2004,90.9 %,33.3 %,**,100.0 %,83.7 %,
Jan 2005,85.2 %,50.0 %,**,**,82.8 %,
Feb 2005,66.7 %,50.0 %,25.0 %,**,54.5 %,
Mar 2005,96.3 %,**,100.0 %,**,97.2 %,
Apr 2005,76.9 %,50.0 %,**,**,75.0 %,
May 2005,96.4 %,100.0 %,**,**,96.7 %,
Jun 2005,98.0 %,**,100.0 %,**,98.2 %,
Jul 2005,68.2 %,100.0 %,42.9 %,**,64.5 %,
Aug 2005,92.6 %,50.0 %,**,**,89.7 %,
Sep 2005,76.5 %,25.0 %,**,**,71.1 %,
Oct 2005,76.7 %,**,**,75.0 %,76.4 %,
Nov 2005,81.0 %,0.0 %,33.3 %,100.0 %,75.0 %,
Dec 2005,100.0 %,75.0 %,100.0 %,**,97.3 %,
Jan 2006,76.2 %,**,**,**,76.2 %,
Feb 2006,63.6 %,**,25.0 %,**,59.5 %,
Mar 2006,68.4 %,**,**,**,68.4 %,
Apr 2006,83.3 %,0.0 %,**,**,75.0 %,
May 2006,48.3 %,50.0 %,**,100.0 %,51.5 %,
Jun 2006,95.7 %,**,33.3 %,100.0 %,79.4 %,
Jul 2006,78.3 %,75.0 %,0.0 %,100.0 %,69.7 %,
Aug 2006,61.0 %,50.0 %,**,**,59.6 %,
Sep 2006,81.8 %,**,**,100.0 %,82.9 %,
Oct 2006,73.3 %,66.7 %,**,100.0 %,73.7 %,
Nov 2006,82.4 %,100.0 %,**,50.0 %,80.0 %,
Dec 2006,85.1 %,100.0 %,100.0 %,**,86.3 %,
Jan 2007,80.0 %,**,**,**,80.0 %,
Feb 2007,92.9 %,50.0 %,50.0 %,**,80.0 %,
Mar 2007,79.2 %,**,**,100.0 %,80.8 %,
Apr 2007,55.0 %,**,**,**,55.0 %,
May 2007,66.7 %,33.3 %,73.9 %,**,66.0 %,
Jun 2007,82.6 %,50.0 %,100.0 %,**,82.9 %,
Jul 2007,91.2 %,100.0 %,100.0 %,100.0 %,93.6 %,
Aug 2007,87.0 %,66.7 %,80.0 %,**,82.4 %,
Sep 2007,81.4 %,**,**,83.3 %,81.6 %,
Oct 2007,75.9 %,0.0 %,50.0 %,14.3 %,49.1 %,
Nov 2007,85.0 %,75.0 %,56.3 %,100.0 %,78.8 %,
Dec 2007,87.5 %,100.0 %,69.2 %,100.0 %,87.0 %,
Jan 2008,87.9 %,100.0 %,**,**,88.6 %,
Feb 2008,92.6 %,75.0 %,66.7 %,**,85.0 %,
Mar 2008,83.8 %,**,**,**,83.8 %,
Apr 2008,69.0 %,87.5 %,100.0 %,100.0 %,76.7 %,
May 2008,70.0 %,0.0 %,66.7 %,50.0 %,58.8 %,
Jun 2008,89.8 %,50.0 %,80.0 %,80.0 %,85.5 %,
Jul 2008,78.1 %,**,100.0 %,**,81.1 %,
Aug 2008,78.6 %,5.6 %,85.7 %,**,59.7 %,
Sep 2008,100.0 %,100.0 %,57.1 %,**,84.2 %,
Oct 2008,84.2 %,0.0 %,61.5 %,100.0 %,77.9 %,
Nov 2008,63.6 %,63.6 %,66.7 %,**,63.8 %,
Dec 2008,86.7 %,100.0 %,90.9 %,0.0 %,85.7 %,
Jan 2009,71.4 %,**,33.3 %,**,62.2 %,
Feb 2009,64.9 %,37.5 %,**,**,60.0 %,
Mar 2009,67.6 %,**,**,**,67.6 %,
Apr 2009,45.2 %,50.0 %,**,**,45.9 %,
May 2009,82.8 %,75.0 %,**,**,81.8 %,
Jun 2009,55.6 %,12.5 %,33.3 %,50.0 %,46.3 %,
Jul 2009,75.8 %,12.5 %,71.4 %,100.0 %,66.0 %,
Aug 2009,80.0 %,25.0 %,**,**,73.5 %,
Sep 2009,9.1 %,**,44.4 %,0.0 %,17.1 %,
Oct 2009,72.3 %,50.0 %,100.0 %,**,72.2 %,
Nov 2009,59.3 %,0.0 %,50.0 %,**,48.8 %,
Dec 2009,70.2 %,0.0 %,85.7 %,**,69.7 %,
Jan 2010,69.0 %,25.0 %,**,**,63.6 %,
Feb 2010,65.4 %,75.0 %,**,**,66.7 %,
Mar 2010,71.4 %,**,66.7 %,**,71.1 %,
Apr 2010,50.0 %,50.0 %,**,**,50.0 %,
May 2010,77.3 %,33.3 %,0.0 %,**,59.4 %,
Jun 2010,73.7 %,50.0 %,**,**,71.4 %,
Jul 2010,77.4 %,75.0 %,50.0 %,100.0 %,73.3 %,
Aug 2010,75.0 %,75.0 %,**,**,75.0 %,
Sep 2010,66.7 %,**,**,**,66.7 %,
Oct 2010,67.6 %,**,0.0 %,**,60.5 %,
Nov 2010,54.2 %,**,**,100.0 %,57.7 %,
Dec 2010,78.4 %,50.0 %,**,**,76.9 %,
Jan 2011,76.2 %,**,**,**,76.2 %,
Feb 2011,50.0 %,50.0 %,**,**,50.0 %,
Mar 2011,76.2 %,**,25.0 %,**,68.0 %,
Apr 2011,53.3 %,100.0 %,75.0 %,100.0 %,66.7 %,
May 2011,58.3 %,100.0 %,100.0 %,**,75.0 %,
Jun 2011,77.8 %,**,**,**,77.8 %,
Jul 2011,100.0 %,100.0 %,100.0 %,**,100.0 %,
Aug 2011,65.7 %,50.0 %,**,100.0 %,66.7 %,
Sep 2011,79.2 %,50.0 %,90.9 %,0.0 %,76.9 %,
Oct 2011,66.7 %,**,100.0 %,100.0 %,76.7 %,
Nov 2011,85.0 %,100.0 %,**,**,86.4 %,
Dec 2011,67.9 %,0.0 %,**,**,59.4 %,
Jan 2012,62.5 %,37.5 %,**,**,54.2 %,
Feb 2012,85.7 %,33.3 %,36.4 %,**,58.1 %,
Mar 2012,72.7 %,100.0 %,**,**,80.0 %,
Apr 2012,70.0 %,**,**,0.0 %,31.8 %,
May 2012,80.0 %,50.0 %,90.9 %,**,80.0 %,
Jun 2012,37.5 %,**,**,100.0 %,89.7 %,
Jul 2012,87.5 %,100.0 %,**,**,88.9 %,
Aug 2012,73.3 %,**,100.0 %,**,80.0 %,
Sep 2012,76.5 %,**,80.0 %,**,77.3 %,
Oct 2012,83.3 %,100.0 %,**,**,87.5 %,
Nov 2012,58.3 %,**,**,100.0 %,64.3 %,
Dec 2012,96.2 %,50.0 %,**,**,87.5 %,
Jan 2013,68.8 %,100.0 %,100.0 %,**,77.3 %,
Feb 2013,72.7 %,**,**,**,72.7 %,
Mar 2013,91.7 %,100.0 %,**,**,92.9 %,
Apr 2013,83.3 %,100.0 %,**,**,85.0 %,
May 2013,66.7 %,0.0 %,**,**,58.8 %,
Jun 2013,60.0 %,100.0 %,100.0 %,**,80.0 %,
Jul 2013,90.9 %,**,**,**,90.9 %,
Aug 2013,100.0 %,**,**,**,100.0 %,
Sep 2013,57.1 %,0.0 %,**,**,36.4 %,
Oct 2013,80.0 %,**,100.0 %,**,85.7 %,
Nov 2013,81.3 %,**,100.0 %,**,85.0 %,
Dec 2013,70.0 %,100.0 %,**,**,72.7 %,
Jan 2014,75.0 %,**,**,**,75.0 %,
Feb 2014,88.9 %,**,**,**,88.9 %,
Mar 2014,100.0 %,100.0 %,**,**,100.0 %,
Apr 2014,66.7 %,**,**,**,66.7 %,
May 2014,75.0 %,100.0 %,**,**,80.0 %,
Jun 2014,100.0 %,**,**,**,100.0 %,
Jul 2014,87.5 %,0.0 %,**,**,50.0 %,
Aug 2014,100.0 %,**,**,**,100.0 %,
Sep 2014,100.0 %,**,**,**,100.0 %,
Oct 2014,83.3 %,**,**,**,83.3 %,
Nov 2014,100.0 %,**,100.0 %,**,100.0 %,
Dec 2014,96.0 %,100.0 %,88.9 %,**,94.4 %,
Jan 2015,100.0 %,100.0 %,**,**,100.0 %,
Feb 2015,75.0 %,**,**,**,75.0 %,
Mar 2015,100.0 %,100.0 %,**,**,100.0 %,
Apr 2015,66.7 %,**,**,**,66.7 %,
May 2015,100.0 %,**,**,**,100.0 %,
Jun 2015,71.4 %,100.0 %,100.0 %,**,78.9 %,
Jul 2015,0.0 %,**,**,**,0.0 %,
Aug 2015,100.0 %,**,**,**,100.0 %,
Sep 2015,100.0 %,**,100.0 %,**,100.0 %,
Oct 2015,83.3 %,**,100.0 %,**,90.0 %,
Nov 2015,100.0 %,100.0 %,**,**,100.0 %,
Dec 2015,89.5 %,**,**,**,89.5 %,
Jan 2016,94.1 %,**,**,**,94.1 %,
Feb 2016,90.0 %,100.0 %,**,**,91.7 %,
Mar 2016,85.7 %,100.0 %,100.0 %,**,92.9 %,
Apr 2016,91.7 %,100.0 %,**,**,92.9 %,
May 2016,60.0 %,100.0 %,**,**,71.4 %,
Jun 2016,100.0 %,**,25.0 %,**,78.6 %,
Jul 2016,100.0 %,**,**,**,100.0 %,
Aug 2016,93.3 %,**,**,**,93.3 %,
Sep 2016,90.0 %,**,100.0 %,**,92.9 %,
Oct 2016,93.8 %,**,**,**,93.8 %,
Nov 2016,87.5 %,**,**,**,87.5 %,
Dec 2016,90.9 %,**,**,**,90.9 %,
Jan 2017,100.0 %,50.0 %,**,**,88.9 %,
Feb 2017,100.0 %,**,**,**,100.0 %,
Mar 2017,100.0 %,**,**,**,100.0 %,
Apr 2017,85.7 %,**,**,**,85.7 %,
May 2017,88.9 %,50.0 %,**,**,85.0 %,
Jun 2017,100.0 %,**,**,**,100.0 %,
Jul 2017,100.0 %,**,**,**,100.0 %,
Aug 2017,92.3 %,**,100.0 %,**,94.7 %,
Sep 2017,91.7 %,**,**,**,91.7 %,
Oct 2017,100.0 %,100.0 %,**,**,100.0 %,
Nov 2017,88.9 %,**,100.0 %,**,90.5 %,
Dec 2017,100.0 %,**,**,**,100.0 %,
Jan 2018,88.2 %,**,**,**,88.2 %,
Feb 2018,75.0 %,**,**,**,75.0 %,
Mar 2018,88.9 %,**,**,**,88.9 %,
Apr 2018,87.5 %,**,**,**,87.5 %,
May 2018,88.9 %,**,**,**,88.9 %,
Jun 2018,85.7 %,**,**,**,85.7 %,
Jul 2018,60.0 %,100.0 %,**,**,64.7 %,
Aug 2018,87.5 %,100.0 %,**,**,90.0 %,
Sep 2018,83.3 %,**,**,**,83.3 %,
Oct 2018,85.7 %,100.0 %,**,**,90.9 %,
Nov 2018,93.8 %,50.0 %,**,**,88.9 %,
Dec 2018,96.7 %,50.0 %,**,**,93.8 %,
Jan 2019,50.0 %,**,66.7 %,**,57.1 %,
Feb 2019,100.0 %,100.0 %,**,**,100.0 %,
Mar 2019,100.0 %,**,**,**,100.0 %,
Apr 2019,57.1 %,100.0 %,**,**,66.7 %,
May 2019,93.3 %,**,**,**,93.3 %,
Jun 2019,100.0 %,**,**,**,100.0 %,
Jul 2019,91.7 %,50.0 %,**,**,85.7 %,
Aug 2019,100.0 %,**,**,**,100.0 %,
Sep 2019,83.3 %,**,**,**,83.3 %,
Oct 2019,93.8 %,**,**,**,93.8 %,
Nov 2019,88.2 %,0.0 %,**,**,78.9 %,
Dec 2019,100.0 %,**,**,**,100.0 %,
Jan 2020,100.0 %,**,**,86.7 %,91.3 %,
Feb 2020,80.0 %,**,**,100.0 %,89.5 %,
Mar 2020,100.0 %,**,**,**,100.0 %,
Apr 2020,85.7 %,**,**,**,85.7 %,
May 2020,86.7 %,**,**,**,86.7 %,
Jun 2020,93.8 %,100.0 %,**,**,94.4 %,
Jul 2020,90.0 %,0.0 %,**,**,75.0 %,
Aug 2020,100.0 %,**,**,**,100.0 %,
Sep 2020,100.0 %,0.0 %,**,**,84.6 %,
Oct 2020,100.0 %,**,**,**,100.0 %,
Nov 2020,100.0 %,**,**,**,100.0 %,
Dec 2020,100.0 %,**,**,**,100.0 %,
Jan 2021,100.0 %,**,**,**,100.0 %,
Feb 2021,92.9 %,**,**,**,92.9 %,
Mar 2021,96.6 %,**,**,**,96.6 %,
Apr 2021,95.2 %,**,**,**,95.2 %,
May 2021,100.0 %,100.0 %,**,**,100.0 %,
Jun 2021,95.7 %,**,**,**,95.7 %,
Jul 2021,83.3 %,**,**,**,83.3 %,
Aug 2021,100.0 %,**,**,**,100.0 %,
Sep 2021,95.0 %,**,**,**,95.0 %,
Oct 2021,95.0 %,**,**,**,95.0 %,
Nov 2021,100.0 %,**,**,**,100.0 %,
Dec 2021,78.6 %,**,**,**,78.6 %,
Jan 2022,92.9 %,100.0 %,**,**,93.8 %,
Feb 2022,100.0 %,**,**,**,100.0 %,
Mar 2022,92.3 %,**,**,**,92.3 %,
Apr 2022,88.9 %,**,**,100.0 %,94.1 %,
May 2022,95.0 %,100.0 %,**,**,95.5 %,
Jun 2022,100.0 %,**,**,**,100.0 %,
Jul 2022,96.3 %,**,**,**,96.3 %,
Aug 2022,100.0 %,**,**,**,100.0 %,
Sep 2022,100.0 %,100.0 %,**,**,100.0 %,
Oct 2022,100.0 %,**,**,**,100.0 %,
Nov 2022,100.0 %,**,**,**,100.0 %,
Dec 2022,100.0 %,75.0 %,**,**,96.0 %,
Jan 2023,100.0 %,**,**,**,100.0 %,
Feb 2023,93.3 %,**,**,**,93.3 %,
Mar 2023,100.0 %,100.0 %,100.0 %,**,100.0 %,
Apr 2023,100.0 %,100.0 %,**,**,100.0 %,
May 2023,100.0 %,**,**,**,100.0 %,
Jun 2023,100.0 %,**,**,**,100.0 %,
Jul 2023,100.0 %,**,**,**,100.0 %,
Aug 2023,100.0 %,**,100.0 %,**,100.0 %,
Sep 2023,96.7 %,**,**,**,96.7 %,
Oct 2023,100.0 %,**,**,**,100.0 %,
Nov 2023,100.0 %,**,0.0 %,**,88.9 %,
Dec 2023,100.0 %,100.0 %,**,**,100.0 %,
Jan 2024,100.0 %,**,**,**,100.0 %,
Feb 2024,100.0 %,**,**,**,100.0 %,
Mar 2024,100.0 %,**,20.0 %,**,87.5 %,

Source,CMHC Starts and Completions Survey
