Kitchener - Cambridge - Waterloo — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Feb 1996,**,**,**,**,**,
Mar 1996,**,**,100.0 %,**,100.0 %,
Apr 1996,**,**,90.9 %,**,90.9 %,
May 1996,**,**,**,**,**,
Jun 1996,**,**,**,**,**,
Jul 1996,**,**,**,**,**,
Aug 1996,**,**,**,**,**,
Sep 1996,**,**,**,**,**,
Oct 1996,**,**,**,**,**,
Nov 1996,**,**,100.0 %,**,100.0 %,
Dec 1996,**,**,**,0.0 %,0.0 %,
Jan 1997,**,**,**,**,**,
Feb 1997,**,**,**,**,**,
Mar 1997,**,**,**,**,**,
Apr 1997,**,**,100.0 %,26.7 %,42.1 %,
May 1997,**,**,**,**,**,
Jun 1997,**,**,50.0 %,**,50.0 %,
Jul 1997,**,**,0.0 %,**,0.0 %,
Aug 1997,**,**,33.3 %,**,33.3 %,
Sep 1997,**,**,**,**,**,
Oct 1997,**,**,50.0 %,**,50.0 %,
Nov 1997,**,**,0.0 %,**,0.0 %,
Dec 1997,**,**,**,**,**,
Jan 1998,**,**,**,**,**,
Feb 1998,**,**,86.7 %,**,86.7 %,
Mar 1998,**,**,40.0 %,**,40.0 %,
Apr 1998,**,**,**,**,**,
May 1998,**,**,36.7 %,47.1 %,42.2 %,
Jun 1998,**,**,27.3 %,**,27.3 %,
Jul 1998,**,**,8.3 %,**,8.3 %,
Aug 1998,**,**,100.0 %,**,100.0 %,
Sep 1998,**,**,60.0 %,**,60.0 %,
Oct 1998,**,**,66.7 %,**,66.7 %,
Nov 1998,**,**,83.3 %,**,83.3 %,
Dec 1998,**,**,23.8 %,**,23.8 %,
Jan 1999,**,**,**,**,**,
Feb 1999,**,**,83.3 %,**,83.3 %,
Mar 1999,100.0 %,**,61.5 %,**,64.3 %,
Apr 1999,**,**,**,**,**,
May 1999,**,**,70.0 %,**,70.0 %,
Jun 1999,**,**,75.0 %,**,75.0 %,
Jul 1999,**,**,50.0 %,**,50.0 %,
Aug 1999,**,**,72.7 %,**,72.7 %,
Sep 1999,**,**,100.0 %,**,100.0 %,
Oct 1999,**,**,**,**,**,
Nov 1999,**,**,100.0 %,**,100.0 %,
Dec 1999,**,**,92.3 %,**,92.3 %,
Jan 2000,**,**,75.0 %,**,75.0 %,
Feb 2000,100.0 %,**,75.0 %,**,88.9 %,
Mar 2000,**,**,83.3 %,**,83.3 %,
Apr 2000,**,**,**,**,**,
May 2000,**,**,**,**,**,
Jun 2000,100.0 %,**,**,**,100.0 %,
Jul 2000,100.0 %,**,**,**,100.0 %,
Aug 2000,100.0 %,**,**,**,100.0 %,
Sep 2000,**,**,100.0 %,**,100.0 %,
Oct 2000,**,**,83.3 %,**,83.3 %,
Nov 2000,**,**,**,**,**,
Dec 2000,**,**,75.0 %,**,75.0 %,
Jan 2001,**,**,**,**,**,
Feb 2001,100.0 %,**,87.5 %,**,88.9 %,
Mar 2001,50.0 %,**,**,**,50.0 %,
Apr 2001,**,**,91.7 %,**,91.7 %,
May 2001,**,**,100.0 %,**,100.0 %,
Jun 2001,**,**,100.0 %,**,100.0 %,
Jul 2001,**,**,100.0 %,**,100.0 %,
Aug 2001,**,**,**,**,**,
Sep 2001,**,**,**,**,**,
Oct 2001,**,**,93.8 %,**,93.8 %,
Nov 2001,**,0.0 %,75.0 %,**,50.0 %,
Dec 2001,**,**,100.0 %,**,100.0 %,
Jan 2002,**,**,100.0 %,**,100.0 %,
Feb 2002,**,**,**,**,**,
Mar 2002,**,**,91.7 %,**,91.7 %,
Apr 2002,**,**,100.0 %,**,100.0 %,
May 2002,**,**,80.0 %,**,80.0 %,
Jun 2002,**,0.0 %,61.3 %,**,57.6 %,
Jul 2002,0.0 %,**,**,**,0.0 %,
Aug 2002,100.0 %,**,91.7 %,**,92.3 %,
Sep 2002,**,**,100.0 %,**,100.0 %,
Oct 2002,100.0 %,**,63.6 %,**,65.2 %,
Nov 2002,**,**,100.0 %,**,100.0 %,
Dec 2002,**,**,75.0 %,**,75.0 %,
Jan 2003,100.0 %,**,**,**,100.0 %,
Feb 2003,**,**,100.0 %,**,100.0 %,
Mar 2003,**,**,**,**,**,
Apr 2003,100.0 %,**,71.4 %,**,75.0 %,
May 2003,**,**,**,**,**,
Jun 2003,**,**,93.8 %,**,93.8 %,
Jul 2003,100.0 %,**,100.0 %,**,100.0 %,
Aug 2003,**,**,**,**,**,
Sep 2003,**,**,**,**,**,
Oct 2003,**,**,33.3 %,**,33.3 %,
Nov 2003,100.0 %,**,100.0 %,**,100.0 %,
Dec 2003,**,**,**,**,**,
Jan 2004,**,**,**,**,**,
Feb 2004,**,**,75.0 %,**,75.0 %,
Mar 2004,**,**,**,**,**,
Apr 2004,**,**,100.0 %,**,100.0 %,
May 2004,**,**,100.0 %,**,100.0 %,
Jun 2004,**,**,36.4 %,**,36.4 %,
Jul 2004,50.0 %,**,50.0 %,81.3 %,72.7 %,
Aug 2004,**,**,**,**,**,
Sep 2004,**,**,100.0 %,**,100.0 %,
Oct 2004,**,**,**,**,**,
Nov 2004,100.0 %,**,100.0 %,**,100.0 %,
Dec 2004,**,**,100.0 %,**,100.0 %,
Jan 2005,100.0 %,**,95.8 %,**,96.2 %,
Feb 2005,**,**,100.0 %,**,100.0 %,
Mar 2005,**,**,**,**,**,
Apr 2005,50.0 %,**,100.0 %,**,95.0 %,
May 2005,**,**,**,**,**,
Jun 2005,**,**,50.0 %,**,50.0 %,
Jul 2005,100.0 %,**,87.5 %,**,88.0 %,
Aug 2005,**,**,50.0 %,**,50.0 %,
Sep 2005,**,**,100.0 %,**,100.0 %,
Oct 2005,**,**,75.0 %,**,75.0 %,
Nov 2005,**,**,73.3 %,**,73.3 %,
Dec 2005,**,**,66.7 %,**,66.7 %,
Jan 2006,**,**,91.3 %,**,91.3 %,
Feb 2006,**,**,75.0 %,**,75.0 %,
Mar 2006,**,**,46.2 %,**,46.2 %,
Apr 2006,**,**,50.0 %,**,50.0 %,
May 2006,**,**,66.7 %,**,66.7 %,
Jun 2006,**,**,50.0 %,**,50.0 %,
Jul 2006,**,**,**,**,**,
Aug 2006,**,**,57.1 %,**,57.1 %,
Sep 2006,**,**,66.7 %,**,66.7 %,
Oct 2006,**,**,80.0 %,**,80.0 %,
Nov 2006,**,**,56.3 %,**,56.3 %,
Dec 2006,**,**,72.2 %,**,72.2 %,
Jan 2007,**,**,75.0 %,75.3 %,75.3 %,
Feb 2007,**,**,100.0 %,**,100.0 %,
Mar 2007,**,**,62.5 %,0.0 %,41.7 %,
Apr 2007,**,**,42.9 %,**,42.9 %,
May 2007,**,**,66.7 %,**,66.7 %,
Jun 2007,**,**,87.5 %,**,87.5 %,
Jul 2007,**,**,76.9 %,**,76.9 %,
Aug 2007,**,**,75.0 %,**,75.0 %,
Sep 2007,**,**,0.0 %,96.9 %,77.5 %,
Oct 2007,**,**,**,**,**,
Nov 2007,**,**,25.0 %,55.0 %,51.1 %,
Dec 2007,**,**,**,**,**,
Jan 2008,**,**,**,**,**,
Feb 2008,**,**,**,**,**,
Mar 2008,**,**,75.0 %,**,75.0 %,
Apr 2008,**,**,100.0 %,**,100.0 %,
May 2008,**,**,100.0 %,87.5 %,88.9 %,
Jun 2008,**,**,0.0 %,**,0.0 %,
Jul 2008,**,**,28.6 %,**,28.6 %,
Aug 2008,**,**,92.3 %,**,92.3 %,
Sep 2008,**,**,84.8 %,0.0 %,54.9 %,
Oct 2008,**,**,75.0 %,**,75.0 %,
Nov 2008,**,**,100.0 %,**,100.0 %,
Dec 2008,0.0 %,**,86.7 %,0.0 %,65.0 %,
Jan 2009,**,**,100.0 %,**,100.0 %,
Feb 2009,**,**,85.7 %,**,85.7 %,
Mar 2009,**,**,94.7 %,**,94.7 %,
Apr 2009,**,**,44.4 %,**,44.4 %,
May 2009,**,**,53.8 %,13.3 %,16.0 %,
Jun 2009,**,**,91.7 %,**,91.7 %,
Jul 2009,**,**,48.9 %,**,48.9 %,
Aug 2009,**,**,100.0 %,**,100.0 %,
Sep 2009,**,**,97.1 %,**,97.1 %,
Oct 2009,**,**,91.2 %,100.0 %,96.3 %,
Nov 2009,**,**,90.0 %,37.5 %,75.0 %,
Dec 2009,**,**,100.0 %,**,100.0 %,
Jan 2010,**,**,62.5 %,**,62.5 %,
Feb 2010,**,**,69.8 %,50.0 %,66.7 %,
Mar 2010,**,**,91.7 %,82.1 %,87.5 %,
Apr 2010,**,**,86.7 %,50.0 %,78.9 %,
May 2010,**,**,**,35.0 %,35.0 %,
Jun 2010,**,**,81.8 %,100.0 %,88.2 %,
Jul 2010,100.0 %,**,100.0 %,100.0 %,100.0 %,
Aug 2010,**,**,90.9 %,**,90.9 %,
Sep 2010,**,**,88.9 %,**,88.9 %,
Oct 2010,**,**,50.0 %,**,50.0 %,
Nov 2010,100.0 %,**,88.2 %,**,88.9 %,
Dec 2010,**,**,77.8 %,**,77.8 %,
Jan 2011,**,**,75.0 %,**,75.0 %,
Feb 2011,**,**,88.9 %,**,88.9 %,
Mar 2011,**,**,75.0 %,**,75.0 %,
Apr 2011,**,**,65.0 %,**,65.0 %,
May 2011,**,**,100.0 %,**,100.0 %,
Jun 2011,**,**,90.9 %,71.3 %,73.0 %,
Jul 2011,**,**,91.7 %,**,91.7 %,
Aug 2011,**,**,66.7 %,**,66.7 %,
Sep 2011,**,**,83.3 %,75.8 %,77.0 %,
Oct 2011,**,**,88.5 %,**,88.5 %,
Nov 2011,**,**,54.2 %,97.6 %,92.1 %,
Dec 2011,100.0 %,**,100.0 %,**,100.0 %,
Jan 2012,100.0 %,**,100.0 %,**,100.0 %,
Feb 2012,100.0 %,**,100.0 %,**,100.0 %,
Mar 2012,**,**,100.0 %,72.1 %,73.3 %,
Apr 2012,**,**,46.4 %,**,46.4 %,
May 2012,**,**,78.6 %,**,78.6 %,
Jun 2012,**,**,100.0 %,**,100.0 %,
Jul 2012,**,**,100.0 %,67.7 %,70.4 %,
Aug 2012,**,**,0.0 %,**,0.0 %,
Sep 2012,**,**,33.3 %,**,33.3 %,
Oct 2012,**,**,67.7 %,**,67.7 %,
Nov 2012,**,**,**,93.3 %,93.3 %,
Dec 2012,**,**,71.4 %,**,71.4 %,
Jan 2013,**,**,**,**,**,
Feb 2013,**,**,87.5 %,100.0 %,95.5 %,
Mar 2013,**,100.0 %,**,**,100.0 %,
Apr 2013,**,**,81.3 %,**,81.3 %,
May 2013,**,**,85.7 %,**,85.7 %,
Jun 2013,**,**,100.0 %,**,100.0 %,
Jul 2013,**,**,100.0 %,**,100.0 %,
Aug 2013,**,**,91.7 %,62.5 %,80.0 %,
Sep 2013,**,**,81.8 %,89.1 %,88.3 %,
Oct 2013,**,**,89.5 %,**,89.5 %,
Nov 2013,**,**,94.7 %,75.0 %,91.3 %,
Dec 2013,**,**,91.7 %,**,91.7 %,
Jan 2014,100.0 %,**,85.7 %,71.8 %,76.0 %,
Feb 2014,100.0 %,**,66.7 %,**,68.4 %,
Mar 2014,**,**,37.5 %,62.5 %,54.2 %,
Apr 2014,**,**,68.2 %,**,68.2 %,
May 2014,**,**,100.0 %,**,100.0 %,
Jun 2014,**,**,87.5 %,0.0 %,41.2 %,
Jul 2014,**,**,100.0 %,50.0 %,84.6 %,
Aug 2014,**,**,100.0 %,100.0 %,100.0 %,
Sep 2014,**,**,80.0 %,87.5 %,86.9 %,
Oct 2014,**,**,90.0 %,**,90.0 %,
Nov 2014,**,**,100.0 %,75.0 %,85.7 %,
Dec 2014,**,**,74.5 %,28.6 %,59.0 %,
Jan 2015,**,**,100.0 %,75.0 %,95.0 %,
Feb 2015,**,**,100.0 %,**,100.0 %,
Mar 2015,**,**,100.0 %,**,100.0 %,
Apr 2015,0.0 %,**,84.6 %,**,78.6 %,
May 2015,100.0 %,**,85.7 %,100.0 %,98.4 %,
Jun 2015,**,**,66.7 %,75.0 %,71.4 %,
Jul 2015,**,**,50.0 %,41.7 %,43.1 %,
Aug 2015,**,**,100.0 %,100.0 %,100.0 %,
Sep 2015,**,**,100.0 %,91.0 %,91.3 %,
Oct 2015,**,**,**,100.0 %,100.0 %,
Nov 2015,**,**,94.4 %,91.5 %,91.9 %,
Dec 2015,**,**,100.0 %,87.5 %,91.7 %,
Jan 2016,**,**,**,**,**,
Feb 2016,**,**,66.7 %,100.0 %,98.4 %,
Mar 2016,**,**,100.0 %,100.0 %,100.0 %,
Apr 2016,**,**,100.0 %,**,100.0 %,
May 2016,**,**,100.0 %,93.2 %,94.0 %,
Jun 2016,**,**,100.0 %,91.9 %,92.7 %,
Jul 2016,**,**,92.9 %,90.5 %,90.6 %,
Aug 2016,**,**,100.0 %,92.0 %,94.4 %,
Sep 2016,**,**,93.6 %,99.6 %,99.1 %,
Oct 2016,**,**,100.0 %,**,100.0 %,
Nov 2016,**,**,**,68.8 %,68.8 %,
Dec 2016,**,**,100.0 %,100.0 %,100.0 %,
Jan 2017,**,**,100.0 %,**,100.0 %,
Feb 2017,**,**,85.7 %,**,85.7 %,
Mar 2017,**,**,100.0 %,100.0 %,100.0 %,
Apr 2017,**,**,100.0 %,70.0 %,76.2 %,
May 2017,**,**,100.0 %,100.0 %,100.0 %,
Jun 2017,**,**,100.0 %,100.0 %,100.0 %,
Jul 2017,**,**,97.9 %,100.0 %,98.9 %,
Aug 2017,**,**,75.0 %,**,75.0 %,
Sep 2017,**,**,28.6 %,100.0 %,40.0 %,
Oct 2017,**,**,78.3 %,88.9 %,87.6 %,
Nov 2017,**,**,100.0 %,**,100.0 %,
Dec 2017,**,**,100.0 %,100.0 %,100.0 %,
Jan 2018,**,**,100.0 %,100.0 %,100.0 %,
Feb 2018,**,**,88.9 %,**,88.9 %,
Mar 2018,0.0 %,**,100.0 %,100.0 %,99.5 %,
Apr 2018,100.0 %,**,100.0 %,92.7 %,93.3 %,
May 2018,**,**,94.2 %,100.0 %,95.1 %,
Jun 2018,**,**,100.0 %,100.0 %,100.0 %,
Jul 2018,**,**,100.0 %,100.0 %,100.0 %,
Aug 2018,100.0 %,**,100.0 %,100.0 %,100.0 %,
Sep 2018,**,**,100.0 %,100.0 %,100.0 %,
Oct 2018,**,**,100.0 %,100.0 %,100.0 %,
Nov 2018,**,**,64.7 %,100.0 %,87.5 %,
Dec 2018,**,**,100.0 %,**,100.0 %,
Jan 2019,**,**,100.0 %,**,100.0 %,
Feb 2019,100.0 %,**,**,**,100.0 %,
Mar 2019,**,**,100.0 %,100.0 %,100.0 %,
Apr 2019,**,**,100.0 %,100.0 %,100.0 %,
May 2019,**,**,100.0 %,100.0 %,100.0 %,
Jun 2019,**,**,100.0 %,100.0 %,100.0 %,
Jul 2019,**,**,**,0.0 %,0.0 %,
Aug 2019,**,**,100.0 %,**,100.0 %,
Sep 2019,**,**,100.0 %,**,100.0 %,
Oct 2019,**,**,100.0 %,**,100.0 %,
Nov 2019,0.0 %,**,75.0 %,**,69.2 %,
Dec 2019,**,**,100.0 %,100.0 %,100.0 %,
Jan 2020,**,**,100.0 %,94.6 %,95.4 %,
Feb 2020,**,**,95.0 %,100.0 %,96.1 %,
Mar 2020,100.0 %,**,100.0 %,100.0 %,100.0 %,
Apr 2020,0.0 %,0.0 %,73.3 %,100.0 %,95.5 %,
May 2020,**,**,100.0 %,**,100.0 %,
Jun 2020,100.0 %,100.0 %,100.0 %,94.6 %,95.7 %,
Jul 2020,**,100.0 %,100.0 %,100.0 %,100.0 %,
Aug 2020,0.0 %,**,100.0 %,**,97.3 %,
Sep 2020,**,100.0 %,55.2 %,78.8 %,74.1 %,
Oct 2020,0.0 %,100.0 %,100.0 %,100.0 %,97.3 %,
Nov 2020,**,100.0 %,93.3 %,100.0 %,95.4 %,
Dec 2020,**,**,100.0 %,**,100.0 %,
Jan 2021,**,**,100.0 %,15.6 %,42.6 %,
Feb 2021,**,**,100.0 %,100.0 %,100.0 %,
Mar 2021,**,**,**,**,**,
Apr 2021,**,**,100.0 %,100.0 %,100.0 %,
May 2021,**,**,100.0 %,**,100.0 %,
Jun 2021,**,**,100.0 %,**,100.0 %,
Jul 2021,**,**,**,**,**,
Aug 2021,**,**,**,**,**,
Sep 2021,**,**,100.0 %,100.0 %,100.0 %,
Oct 2021,**,**,100.0 %,100.0 %,100.0 %,
Nov 2021,**,**,100.0 %,100.0 %,100.0 %,
Dec 2021,**,**,100.0 %,100.0 %,100.0 %,
Jan 2022,**,**,100.0 %,100.0 %,100.0 %,
Feb 2022,**,**,100.0 %,100.0 %,100.0 %,
Mar 2022,**,**,100.0 %,**,100.0 %,
Apr 2022,**,**,100.0 %,**,100.0 %,
May 2022,**,**,100.0 %,**,100.0 %,
Jun 2022,**,**,**,**,**,
Jul 2022,**,**,100.0 %,**,100.0 %,
Aug 2022,**,**,100.0 %,**,100.0 %,
Sep 2022,**,**,84.3 %,**,84.3 %,
Oct 2022,**,**,100.0 %,100.0 %,100.0 %,
Nov 2022,**,**,100.0 %,100.0 %,100.0 %,
Dec 2022,**,**,100.0 %,100.0 %,100.0 %,
Jan 2023,**,**,100.0 %,100.0 %,100.0 %,
Feb 2023,**,**,100.0 %,100.0 %,100.0 %,
Mar 2023,**,**,100.0 %,**,100.0 %,
Apr 2023,**,**,100.0 %,**,100.0 %,
May 2023,**,**,100.0 %,**,100.0 %,
Jun 2023,**,**,100.0 %,**,100.0 %,
Jul 2023,**,**,77.4 %,100.0 %,97.9 %,
Aug 2023,**,**,100.0 %,100.0 %,100.0 %,
Sep 2023,**,**,100.0 %,100.0 %,100.0 %,
Oct 2023,**,**,95.5 %,100.0 %,99.1 %,
Nov 2023,**,**,100.0 %,100.0 %,100.0 %,
Dec 2023,**,**,100.0 %,100.0 %,100.0 %,
Jan 2024,**,**,100.0 %,**,100.0 %,
Feb 2024,**,**,100.0 %,100.0 %,100.0 %,
Mar 2024,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,

Source,CMHC Starts and Completions Survey
