Victoria — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Mar 1999,**,0.0 %,36.4 %,61.0 %,55.6 %,
Apr 1999,**,50.0 %,0.0 %,16.7 %,17.2 %,
May 1999,**,**,66.7 %,**,66.7 %,
Jun 1999,**,**,37.5 %,**,37.5 %,
Jul 1999,**,**,**,20.0 %,20.0 %,
Aug 1999,**,**,66.7 %,90.0 %,87.0 %,
Sep 1999,**,0.0 %,50.0 %,44.0 %,43.9 %,
Oct 1999,**,**,50.0 %,**,50.0 %,
Nov 1999,**,**,**,**,**,
Dec 1999,**,**,35.3 %,66.7 %,40.0 %,
Jan 2000,**,**,**,87.5 %,87.5 %,
Feb 2000,**,**,**,**,**,
Mar 2000,**,**,58.3 %,**,58.3 %,
Apr 2000,**,**,**,**,**,
May 2000,**,**,50.0 %,68.6 %,65.6 %,
Jun 2000,**,**,56.7 %,61.2 %,60.6 %,
Jul 2000,**,**,46.2 %,0.0 %,35.3 %,
Aug 2000,**,**,**,**,**,
Sep 2000,**,**,**,**,**,
Oct 2000,0.0 %,**,**,57.4 %,56.3 %,
Nov 2000,**,25.0 %,66.7 %,0.0 %,43.3 %,
Dec 2000,**,**,41.7 %,**,41.7 %,
Jan 2001,**,**,**,25.0 %,25.0 %,
Feb 2001,**,**,21.4 %,21.6 %,21.6 %,
Mar 2001,**,**,77.8 %,38.1 %,50.0 %,
Apr 2001,**,**,44.4 %,75.0 %,56.7 %,
May 2001,**,**,**,44.4 %,44.4 %,
Jun 2001,**,**,0.0 %,**,0.0 %,
Jul 2001,**,**,**,75.0 %,75.0 %,
Aug 2001,**,**,83.3 %,**,83.3 %,
Sep 2001,**,**,**,**,**,
Oct 2001,**,**,33.3 %,52.0 %,50.0 %,
Nov 2001,**,**,77.8 %,**,77.8 %,
Dec 2001,**,**,**,**,**,
Jan 2002,**,**,**,**,**,
Feb 2002,**,**,**,**,**,
Mar 2002,**,**,0.0 %,38.5 %,31.3 %,
Apr 2002,**,**,**,**,**,
May 2002,100.0 %,50.0 %,84.6 %,23.1 %,44.4 %,
Jun 2002,**,**,60.0 %,81.0 %,80.0 %,
Jul 2002,100.0 %,**,55.0 %,50.0 %,54.1 %,
Aug 2002,100.0 %,0.0 %,100.0 %,**,86.7 %,
Sep 2002,100.0 %,50.0 %,**,**,75.0 %,
Oct 2002,50.0 %,66.7 %,**,**,62.5 %,
Nov 2002,100.0 %,50.0 %,**,**,66.7 %,
Dec 2002,**,100.0 %,100.0 %,**,100.0 %,
Jan 2003,75.0 %,0.0 %,25.0 %,33.3 %,38.5 %,
Feb 2003,50.0 %,**,66.7 %,81.3 %,73.9 %,
Mar 2003,0.0 %,100.0 %,12.5 %,**,17.2 %,
Apr 2003,100.0 %,25.0 %,0.0 %,77.8 %,51.4 %,
May 2003,66.7 %,50.0 %,20.0 %,**,33.3 %,
Jun 2003,66.7 %,**,53.8 %,**,56.3 %,
Jul 2003,**,**,60.0 %,79.2 %,75.0 %,
Aug 2003,**,80.0 %,**,**,80.0 %,
Sep 2003,**,**,80.0 %,**,80.0 %,
Oct 2003,**,**,70.0 %,**,70.0 %,
Nov 2003,**,**,36.4 %,87.7 %,73.4 %,
Dec 2003,**,**,71.4 %,100.0 %,96.4 %,
Jan 2004,**,**,58.3 %,60.7 %,59.6 %,
Feb 2004,0.0 %,0.0 %,88.9 %,**,80.0 %,
Mar 2004,**,37.5 %,75.0 %,92.1 %,88.6 %,
Apr 2004,**,50.0 %,77.8 %,**,69.2 %,
May 2004,**,100.0 %,100.0 %,**,100.0 %,
Jun 2004,**,**,**,87.5 %,87.5 %,
Jul 2004,**,72.2 %,100.0 %,100.0 %,92.4 %,
Aug 2004,100.0 %,91.7 %,100.0 %,**,94.1 %,
Sep 2004,**,**,100.0 %,**,100.0 %,
Oct 2004,100.0 %,90.0 %,60.0 %,94.7 %,91.5 %,
Nov 2004,33.3 %,90.0 %,**,86.3 %,84.4 %,
Dec 2004,**,0.0 %,39.3 %,100.0 %,74.0 %,
Jan 2005,100.0 %,50.0 %,85.0 %,70.5 %,73.5 %,
Feb 2005,42.9 %,100.0 %,100.0 %,**,77.8 %,
Mar 2005,100.0 %,100.0 %,68.4 %,83.0 %,82.0 %,
Apr 2005,100.0 %,**,46.7 %,**,50.0 %,
May 2005,0.0 %,**,42.9 %,82.9 %,74.8 %,
Jun 2005,66.7 %,**,**,86.8 %,84.1 %,
Jul 2005,100.0 %,**,67.6 %,97.7 %,91.2 %,
Aug 2005,50.0 %,**,92.9 %,94.9 %,93.9 %,
Sep 2005,75.0 %,100.0 %,57.9 %,96.3 %,80.4 %,
Oct 2005,0.0 %,25.0 %,**,**,20.0 %,
Nov 2005,100.0 %,**,66.7 %,100.0 %,83.7 %,
Dec 2005,**,75.0 %,100.0 %,100.0 %,96.2 %,
Jan 2006,0.0 %,50.0 %,100.0 %,100.0 %,92.4 %,
Feb 2006,**,50.0 %,50.0 %,87.3 %,83.9 %,
Mar 2006,53.8 %,50.0 %,78.3 %,95.0 %,88.1 %,
Apr 2006,0.0 %,**,100.0 %,95.9 %,95.1 %,
May 2006,**,**,**,100.0 %,100.0 %,
Jun 2006,**,50.0 %,85.7 %,**,72.7 %,
Jul 2006,**,50.0 %,**,**,50.0 %,
Aug 2006,**,16.7 %,80.0 %,80.4 %,75.3 %,
Sep 2006,**,**,75.0 %,74.2 %,74.3 %,
Oct 2006,100.0 %,50.0 %,76.0 %,90.6 %,88.2 %,
Nov 2006,**,**,**,100.0 %,100.0 %,
Dec 2006,0.0 %,75.0 %,100.0 %,90.9 %,88.4 %,
Jan 2007,33.3 %,40.0 %,**,100.0 %,52.9 %,
Feb 2007,100.0 %,0.0 %,66.7 %,100.0 %,95.1 %,
Mar 2007,11.1 %,**,**,80.6 %,66.7 %,
Apr 2007,11.1 %,16.7 %,100.0 %,91.0 %,86.3 %,
May 2007,100.0 %,50.0 %,0.0 %,86.7 %,79.4 %,
Jun 2007,0.0 %,100.0 %,86.2 %,83.1 %,83.5 %,
Jul 2007,85.7 %,25.0 %,100.0 %,**,71.4 %,
Aug 2007,100.0 %,30.0 %,77.8 %,100.0 %,95.5 %,
Sep 2007,**,100.0 %,83.3 %,73.5 %,74.7 %,
Oct 2007,100.0 %,0.0 %,73.3 %,97.8 %,92.9 %,
Nov 2007,0.0 %,100.0 %,86.8 %,54.2 %,75.3 %,
Dec 2007,100.0 %,40.9 %,56.7 %,78.9 %,69.8 %,
Jan 2008,66.7 %,75.0 %,33.3 %,62.2 %,62.0 %,
Feb 2008,**,100.0 %,100.0 %,59.7 %,68.8 %,
Mar 2008,83.3 %,25.0 %,93.3 %,59.7 %,64.1 %,
Apr 2008,100.0 %,87.5 %,33.3 %,96.9 %,92.9 %,
May 2008,100.0 %,75.0 %,58.1 %,86.0 %,76.2 %,
Jun 2008,100.0 %,**,66.7 %,51.7 %,54.8 %,
Jul 2008,**,**,40.0 %,75.0 %,55.6 %,
Aug 2008,0.0 %,75.0 %,83.3 %,**,77.4 %,
Sep 2008,**,0.0 %,40.0 %,80.5 %,74.5 %,
Oct 2008,**,**,50.0 %,94.7 %,88.5 %,
Nov 2008,**,10.0 %,67.7 %,53.4 %,53.5 %,
Dec 2008,0.0 %,50.0 %,30.8 %,78.5 %,72.3 %,
Jan 2009,0.0 %,0.0 %,33.3 %,84.1 %,73.6 %,
Feb 2009,0.0 %,33.3 %,33.3 %,88.5 %,80.4 %,
Mar 2009,**,50.0 %,0.0 %,72.5 %,70.4 %,
Apr 2009,**,0.0 %,72.7 %,56.9 %,57.7 %,
May 2009,25.0 %,**,**,86.4 %,76.9 %,
Jun 2009,100.0 %,50.0 %,16.7 %,79.9 %,79.0 %,
Jul 2009,40.0 %,68.8 %,66.7 %,82.0 %,80.5 %,
Aug 2009,**,50.0 %,0.0 %,61.8 %,58.1 %,
Sep 2009,**,0.0 %,34.8 %,71.8 %,68.1 %,
Oct 2009,**,87.5 %,27.6 %,28.6 %,33.0 %,
Nov 2009,**,83.3 %,**,100.0 %,98.3 %,
Dec 2009,100.0 %,100.0 %,75.0 %,55.0 %,61.8 %,
Jan 2010,100.0 %,**,**,50.0 %,50.4 %,
Feb 2010,100.0 %,**,100.0 %,**,100.0 %,
Mar 2010,100.0 %,50.0 %,0.0 %,**,33.3 %,
Apr 2010,**,0.0 %,0.0 %,23.3 %,17.9 %,
May 2010,**,**,83.3 %,**,83.3 %,
Jun 2010,**,83.3 %,0.0 %,**,38.5 %,
Jul 2010,**,100.0 %,50.0 %,29.4 %,45.2 %,
Aug 2010,100.0 %,**,33.3 %,**,60.0 %,
Sep 2010,**,100.0 %,83.3 %,100.0 %,97.1 %,
Oct 2010,**,100.0 %,76.5 %,38.9 %,65.1 %,
Nov 2010,**,20.0 %,54.5 %,38.5 %,38.3 %,
Dec 2010,0.0 %,50.0 %,57.1 %,76.2 %,75.4 %,
Jan 2011,20.0 %,**,38.1 %,40.0 %,35.5 %,
Feb 2011,**,50.0 %,6.3 %,26.8 %,23.0 %,
Mar 2011,**,**,**,74.2 %,74.2 %,
Apr 2011,50.0 %,**,14.3 %,**,18.8 %,
May 2011,**,0.0 %,10.0 %,48.1 %,40.9 %,
Jun 2011,0.0 %,**,0.0 %,84.2 %,66.7 %,
Jul 2011,100.0 %,100.0 %,62.5 %,47.9 %,55.6 %,
Aug 2011,**,**,55.0 %,53.8 %,54.5 %,
Sep 2011,50.0 %,**,90.5 %,25.0 %,77.8 %,
Oct 2011,**,100.0 %,35.0 %,53.1 %,51.7 %,
Nov 2011,**,**,10.0 %,32.2 %,29.0 %,
Dec 2011,**,**,20.0 %,18.4 %,18.8 %,
Jan 2012,100.0 %,**,33.3 %,93.6 %,85.3 %,
Feb 2012,**,**,71.4 %,62.8 %,64.0 %,
Mar 2012,**,**,25.0 %,55.9 %,54.6 %,
Apr 2012,**,**,**,4.8 %,4.8 %,
May 2012,**,0.0 %,100.0 %,63.3 %,67.5 %,
Jun 2012,**,50.0 %,40.9 %,37.5 %,40.6 %,
Jul 2012,**,**,**,53.4 %,53.4 %,
Aug 2012,0.0 %,**,75.0 %,**,60.0 %,
Sep 2012,**,**,39.5 %,55.0 %,51.0 %,
Oct 2012,**,66.7 %,0.0 %,50.0 %,27.8 %,
Nov 2012,**,**,25.0 %,**,25.0 %,
Dec 2012,**,100.0 %,9.5 %,61.2 %,47.2 %,
Jan 2013,100.0 %,100.0 %,22.2 %,35.8 %,36.3 %,
Feb 2013,**,**,**,50.0 %,50.0 %,
Mar 2013,**,**,26.3 %,18.6 %,19.7 %,
Apr 2013,100.0 %,**,35.0 %,33.3 %,35.6 %,
May 2013,**,50.0 %,66.7 %,36.8 %,41.7 %,
Jun 2013,**,**,20.8 %,**,20.8 %,
Jul 2013,**,100.0 %,56.3 %,49.0 %,50.8 %,
Aug 2013,**,**,20.0 %,0.0 %,11.1 %,
Sep 2013,**,**,50.0 %,11.9 %,15.2 %,
Oct 2013,0.0 %,**,**,58.3 %,56.8 %,
Nov 2013,100.0 %,**,25.0 %,15.8 %,20.8 %,
Dec 2013,20.0 %,0.0 %,60.0 %,42.9 %,39.4 %,
Jan 2014,**,0.0 %,3.7 %,**,3.4 %,
Feb 2014,0.0 %,0.0 %,28.6 %,**,15.4 %,
Mar 2014,0.0 %,50.0 %,100.0 %,25.9 %,31.1 %,
Apr 2014,**,**,14.3 %,52.6 %,50.7 %,
May 2014,**,**,**,**,**,
Jun 2014,66.7 %,**,100.0 %,52.6 %,56.8 %,
Jul 2014,**,**,20.0 %,**,20.0 %,
Aug 2014,0.0 %,50.0 %,50.0 %,**,43.8 %,
Sep 2014,**,0.0 %,33.3 %,35.1 %,33.3 %,
Oct 2014,**,**,25.0 %,**,25.0 %,
Nov 2014,**,**,42.9 %,81.9 %,80.6 %,
Dec 2014,0.0 %,0.0 %,28.6 %,64.7 %,61.9 %,
Jan 2015,**,50.0 %,**,**,50.0 %,
Feb 2015,100.0 %,0.0 %,100.0 %,**,77.8 %,
Mar 2015,100.0 %,**,**,**,100.0 %,
Apr 2015,0.0 %,**,78.6 %,68.6 %,68.6 %,
May 2015,0.0 %,**,38.9 %,63.4 %,57.8 %,
Jun 2015,100.0 %,**,0.0 %,**,20.0 %,
Jul 2015,**,**,83.3 %,37.5 %,44.0 %,
Aug 2015,**,**,81.3 %,22.2 %,60.0 %,
Sep 2015,**,**,**,100.0 %,100.0 %,
Oct 2015,**,50.0 %,58.8 %,**,57.1 %,
Nov 2015,100.0 %,21.4 %,17.6 %,68.2 %,49.4 %,
Dec 2015,**,**,100.0 %,**,100.0 %,
Jan 2016,100.0 %,100.0 %,87.5 %,26.3 %,37.7 %,
Feb 2016,100.0 %,**,66.7 %,100.0 %,92.9 %,
Mar 2016,**,25.0 %,71.4 %,62.1 %,61.8 %,
Apr 2016,**,**,100.0 %,**,100.0 %,
May 2016,**,**,**,**,**,
Jun 2016,**,**,100.0 %,100.0 %,100.0 %,
Jul 2016,**,**,96.4 %,50.0 %,71.7 %,
Aug 2016,50.0 %,**,**,**,50.0 %,
Sep 2016,**,**,**,94.7 %,94.7 %,
Oct 2016,100.0 %,**,95.2 %,93.0 %,93.8 %,
Nov 2016,100.0 %,**,30.0 %,100.0 %,86.0 %,
Dec 2016,**,100.0 %,83.3 %,**,87.5 %,
Jan 2017,**,100.0 %,100.0 %,**,100.0 %,
Feb 2017,**,66.7 %,**,**,66.7 %,
Mar 2017,**,**,90.0 %,**,90.0 %,
Apr 2017,**,**,94.4 %,97.8 %,97.4 %,
May 2017,100.0 %,**,**,98.0 %,98.0 %,
Jun 2017,**,**,100.0 %,100.0 %,100.0 %,
Jul 2017,100.0 %,**,91.3 %,**,93.1 %,
Aug 2017,100.0 %,100.0 %,100.0 %,**,100.0 %,
Sep 2017,**,100.0 %,91.7 %,93.0 %,93.3 %,
Oct 2017,100.0 %,100.0 %,100.0 %,88.0 %,89.8 %,
Nov 2017,**,100.0 %,97.5 %,100.0 %,99.1 %,
Dec 2017,100.0 %,100.0 %,57.1 %,33.3 %,58.3 %,
Jan 2018,0.0 %,50.0 %,87.5 %,81.8 %,81.7 %,
Feb 2018,**,100.0 %,57.1 %,95.0 %,91.8 %,
Mar 2018,**,50.0 %,76.2 %,**,72.0 %,
Apr 2018,**,**,75.0 %,**,75.0 %,
May 2018,**,0.0 %,75.0 %,94.8 %,90.4 %,
Jun 2018,**,90.0 %,80.0 %,100.0 %,87.5 %,
Jul 2018,100.0 %,66.7 %,84.0 %,**,81.0 %,
Aug 2018,100.0 %,60.0 %,100.0 %,100.0 %,96.2 %,
Sep 2018,**,**,76.0 %,100.0 %,89.5 %,
Oct 2018,**,100.0 %,76.2 %,70.0 %,73.8 %,
Nov 2018,100.0 %,60.0 %,71.4 %,**,68.0 %,
Dec 2018,**,50.0 %,**,88.6 %,87.4 %,
Jan 2019,**,50.0 %,**,**,50.0 %,
Feb 2019,100.0 %,0.0 %,**,100.0 %,90.9 %,
Mar 2019,100.0 %,**,48.4 %,100.0 %,74.2 %,
Apr 2019,**,100.0 %,90.9 %,**,92.3 %,
May 2019,100.0 %,75.0 %,58.8 %,**,63.6 %,
Jun 2019,100.0 %,100.0 %,64.7 %,96.0 %,93.6 %,
Jul 2019,**,50.0 %,48.8 %,91.2 %,71.7 %,
Aug 2019,**,100.0 %,78.1 %,81.8 %,81.5 %,
Sep 2019,**,**,22.2 %,89.8 %,68.6 %,
Oct 2019,**,50.0 %,14.3 %,89.0 %,82.1 %,
Nov 2019,**,0.0 %,52.8 %,**,39.6 %,
Dec 2019,0.0 %,100.0 %,52.4 %,92.9 %,83.2 %,
Jan 2020,50.0 %,100.0 %,54.5 %,89.3 %,87.8 %,
Feb 2020,50.0 %,**,100.0 %,63.6 %,70.0 %,
Mar 2020,**,50.0 %,79.3 %,100.0 %,88.4 %,
Apr 2020,**,**,91.7 %,**,91.7 %,
May 2020,**,50.0 %,75.0 %,93.6 %,92.7 %,
Jun 2020,**,**,87.5 %,44.4 %,69.0 %,
Jul 2020,33.3 %,66.7 %,83.3 %,76.3 %,74.6 %,
Aug 2020,66.7 %,**,85.3 %,67.9 %,70.2 %,
Sep 2020,100.0 %,33.3 %,63.6 %,85.2 %,77.7 %,
Oct 2020,100.0 %,**,96.0 %,62.5 %,77.6 %,
Nov 2020,0.0 %,**,83.3 %,79.4 %,79.7 %,
Dec 2020,100.0 %,**,100.0 %,94.7 %,95.5 %,
Jan 2021,100.0 %,100.0 %,80.6 %,**,83.8 %,
Feb 2021,100.0 %,**,66.7 %,98.6 %,92.2 %,
Mar 2021,**,**,100.0 %,84.6 %,85.0 %,
Apr 2021,66.7 %,50.0 %,100.0 %,**,84.6 %,
May 2021,100.0 %,75.0 %,100.0 %,43.8 %,65.6 %,
Jun 2021,100.0 %,100.0 %,100.0 %,99.2 %,99.3 %,
Jul 2021,100.0 %,**,100.0 %,94.6 %,96.1 %,
Aug 2021,**,100.0 %,100.0 %,**,100.0 %,
Sep 2021,**,**,50.0 %,96.6 %,91.9 %,
Oct 2021,100.0 %,100.0 %,94.9 %,**,95.7 %,
Nov 2021,**,100.0 %,100.0 %,100.0 %,100.0 %,
Dec 2021,100.0 %,**,100.0 %,88.4 %,89.3 %,
Jan 2022,100.0 %,100.0 %,100.0 %,**,100.0 %,
Feb 2022,**,100.0 %,100.0 %,92.7 %,93.8 %,
Mar 2022,**,100.0 %,100.0 %,98.0 %,99.0 %,
Apr 2022,**,100.0 %,100.0 %,100.0 %,100.0 %,
May 2022,**,100.0 %,100.0 %,100.0 %,100.0 %,
Jun 2022,**,100.0 %,100.0 %,91.7 %,98.4 %,
Jul 2022,**,100.0 %,100.0 %,100.0 %,100.0 %,
Aug 2022,**,50.0 %,96.9 %,**,91.7 %,
Sep 2022,50.0 %,**,100.0 %,88.9 %,88.7 %,
Oct 2022,66.7 %,**,100.0 %,**,89.5 %,
Nov 2022,**,100.0 %,83.7 %,**,84.4 %,
Dec 2022,0.0 %,71.4 %,70.3 %,98.3 %,91.4 %,
Jan 2023,**,50.0 %,100.0 %,100.0 %,98.7 %,
Feb 2023,0.0 %,100.0 %,72.7 %,54.4 %,59.8 %,
Mar 2023,**,50.0 %,80.0 %,**,77.8 %,
Apr 2023,**,100.0 %,100.0 %,87.9 %,89.4 %,
May 2023,0.0 %,50.0 %,61.5 %,100.0 %,52.0 %,
Jun 2023,**,25.0 %,88.9 %,100.0 %,96.8 %,
Jul 2023,**,**,55.6 %,100.0 %,90.5 %,
Aug 2023,**,**,41.7 %,8.0 %,16.7 %,
Sep 2023,**,50.0 %,100.0 %,**,85.0 %,
Oct 2023,0.0 %,12.5 %,86.8 %,100.0 %,95.4 %,
Nov 2023,**,50.0 %,0.0 %,75.0 %,62.5 %,
Dec 2023,**,0.0 %,**,60.2 %,57.3 %,
Jan 2024,**,100.0 %,36.4 %,67.4 %,65.6 %,
Feb 2024,**,50.0 %,0.0 %,100.0 %,96.1 %,
Mar 2024,**,50.0 %,71.4 %,82.8 %,75.0 %,

Source,CMHC Starts and Completions Survey
