Trois-Rivières — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
May 1996,**,**,**,**,**,
Jun 1996,**,**,**,**,**,
Jul 1996,**,**,**,87.5 %,87.5 %,
Aug 1996,**,**,**,**,**,
Sep 1996,**,**,**,**,**,
Oct 1996,**,**,**,**,**,
Nov 1996,**,**,**,**,**,
Dec 1996,**,**,**,**,**,
Jan 1997,**,**,**,**,**,
Feb 1997,**,**,**,**,**,
Mar 1997,**,**,**,**,**,
Apr 1997,**,**,**,**,**,
May 1997,**,**,**,**,**,
Jun 1997,**,**,**,**,**,
Jul 1997,**,**,**,**,**,
Aug 1997,**,**,**,**,**,
Sep 1997,**,**,0.0 %,**,0.0 %,
Oct 1997,**,**,**,**,**,
Nov 1997,**,**,**,**,**,
Dec 1997,**,**,**,**,**,
Jan 1998,**,**,**,**,**,
Feb 1998,**,**,**,**,**,
Mar 1998,**,**,**,**,**,
Apr 1998,**,**,**,**,**,
May 1998,**,**,**,87.5 %,87.5 %,
Jun 1998,**,**,**,**,**,
Jul 1998,**,**,100.0 %,**,100.0 %,
Aug 1998,**,**,88.9 %,100.0 %,94.1 %,
Sep 1998,**,**,**,**,**,
Oct 1998,**,**,0.0 %,**,0.0 %,
Nov 1998,**,**,**,**,**,
Dec 1998,**,**,**,**,**,
Jan 1999,**,**,**,**,**,
Feb 1999,**,**,**,**,**,
Mar 1999,**,**,**,**,**,
Apr 1999,**,**,**,**,**,
May 1999,**,**,**,8.3 %,8.3 %,
Jun 1999,**,**,**,**,**,
Jul 1999,**,**,**,**,**,
Aug 1999,**,**,**,**,**,
Sep 1999,**,**,**,**,**,
Oct 1999,**,**,**,**,**,
Nov 1999,**,**,66.7 %,**,66.7 %,
Dec 1999,**,**,**,**,**,
Jan 2000,**,**,**,**,**,
Feb 2000,**,**,**,**,**,
Mar 2000,**,**,**,**,**,
Apr 2000,**,**,**,**,**,
May 2000,**,**,**,**,**,
Jun 2000,**,**,**,**,**,
Jul 2000,**,**,**,**,**,
Aug 2000,**,**,100.0 %,**,100.0 %,
Sep 2000,**,**,**,**,**,
Oct 2000,**,**,**,**,**,
Nov 2000,**,**,**,**,**,
Dec 2000,**,**,**,**,**,
Jan 2001,**,**,**,**,**,
Feb 2001,**,**,80.0 %,**,80.0 %,
Mar 2001,**,**,**,**,**,
Apr 2001,**,**,**,**,**,
May 2001,**,**,**,**,**,
Jun 2001,**,**,**,**,**,
Jul 2001,**,**,**,**,**,
Aug 2001,**,**,**,**,**,
Sep 2001,**,**,**,**,**,
Oct 2001,**,**,**,**,**,
Nov 2001,**,**,**,**,**,
Dec 2001,**,**,**,**,**,
Jan 2002,**,**,**,**,**,
Feb 2002,**,**,**,**,**,
Mar 2002,**,**,**,**,**,
Apr 2002,**,**,**,**,**,
May 2002,**,**,**,**,**,
Jun 2002,**,**,**,**,**,
Jul 2002,**,**,**,**,**,
Aug 2002,**,**,**,**,**,
Sep 2002,**,**,**,**,**,
Oct 2002,**,**,**,**,**,
Nov 2002,**,**,**,**,**,
Dec 2002,**,**,**,**,**,
Jan 2003,**,**,**,33.3 %,33.3 %,
Feb 2003,**,**,**,**,**,
Mar 2003,**,**,**,**,**,
Apr 2003,**,**,**,**,**,
May 2003,**,**,**,**,**,
Jun 2003,**,**,**,**,**,
Jul 2003,**,**,**,**,**,
Aug 2003,**,**,**,**,**,
Sep 2003,**,**,**,**,**,
Oct 2003,**,**,**,**,**,
Nov 2003,**,**,**,**,**,
Dec 2003,**,**,**,**,**,
Jan 2004,**,**,**,**,**,
Feb 2004,**,**,**,**,**,
Mar 2004,**,**,**,**,**,
Apr 2004,**,**,**,**,**,
May 2004,**,**,**,**,**,
Jun 2004,**,**,**,**,**,
Jul 2004,**,**,**,**,**,
Aug 2004,**,**,**,**,**,
Sep 2004,**,**,**,**,**,
Oct 2004,**,**,**,**,**,
Nov 2004,**,**,**,**,**,
Dec 2004,**,**,**,**,**,
Jan 2005,**,**,**,**,**,
Feb 2005,**,**,**,**,**,
Mar 2005,**,**,**,**,**,
Apr 2005,**,**,**,**,**,
May 2005,**,**,**,**,**,
Jun 2005,**,**,**,**,**,
Jul 2005,**,**,**,**,**,
Aug 2005,**,**,**,**,**,
Sep 2005,**,**,**,**,**,
Oct 2005,**,**,**,**,**,
Nov 2005,**,**,**,**,**,
Dec 2005,**,**,**,**,**,
Jan 2006,**,**,**,**,**,
Feb 2006,**,**,**,**,**,
Mar 2006,**,**,**,100.0 %,100.0 %,
Apr 2006,**,**,**,**,**,
May 2006,**,**,**,**,**,
Jun 2006,**,**,**,**,**,
Jul 2006,**,**,**,75.0 %,75.0 %,
Aug 2006,**,**,**,**,**,
Sep 2006,**,**,**,100.0 %,100.0 %,
Oct 2006,**,**,**,62.5 %,62.5 %,
Nov 2006,**,**,**,**,**,
Dec 2006,**,**,**,42.9 %,42.9 %,
Jan 2007,**,**,**,37.5 %,37.5 %,
Feb 2007,**,**,**,**,**,
Mar 2007,**,**,**,25.0 %,25.0 %,
Apr 2007,**,**,**,25.0 %,25.0 %,
May 2007,**,**,**,**,**,
Jun 2007,**,**,**,**,**,
Jul 2007,**,**,**,**,**,
Aug 2007,**,**,**,**,**,
Sep 2007,**,**,**,**,**,
Oct 2007,**,**,**,**,**,
Nov 2007,**,**,**,**,**,
Dec 2007,**,**,**,18.8 %,18.8 %,
Jan 2008,**,**,**,**,**,
Feb 2008,**,**,**,**,**,
Mar 2008,**,**,**,**,**,
Apr 2008,**,**,**,**,**,
May 2008,**,**,0.0 %,**,0.0 %,
Jun 2008,**,**,25.0 %,**,25.0 %,
Jul 2008,**,**,**,**,**,
Aug 2008,**,**,**,**,**,
Sep 2008,**,**,**,**,**,
Oct 2008,**,**,62.5 %,**,62.5 %,
Nov 2008,**,**,**,**,**,
Dec 2008,**,**,**,12.5 %,12.5 %,
Jan 2009,**,**,**,25.0 %,25.0 %,
Feb 2009,**,**,**,**,**,
Mar 2009,**,**,**,**,**,
Apr 2009,**,**,**,**,**,
May 2009,**,**,**,25.0 %,25.0 %,
Jun 2009,**,**,**,62.5 %,62.5 %,
Jul 2009,**,**,**,**,**,
Aug 2009,**,**,**,**,**,
Sep 2009,**,**,**,50.0 %,50.0 %,
Oct 2009,**,**,**,75.0 %,75.0 %,
Nov 2009,**,**,**,**,**,
Dec 2009,**,**,**,0.0 %,0.0 %,
Jan 2010,**,**,**,87.5 %,87.5 %,
Feb 2010,**,**,**,**,**,
Mar 2010,**,**,**,100.0 %,100.0 %,
Apr 2010,**,**,**,**,**,
May 2010,**,**,**,25.0 %,25.0 %,
Jun 2010,**,**,**,36.7 %,36.7 %,
Jul 2010,**,**,**,44.4 %,44.4 %,
Aug 2010,**,**,**,**,**,
Sep 2010,**,**,**,50.0 %,50.0 %,
Oct 2010,**,**,**,58.3 %,58.3 %,
Nov 2010,**,**,**,31.3 %,31.3 %,
Dec 2010,**,**,**,**,**,
Jan 2011,**,**,**,**,**,
Feb 2011,**,**,**,**,**,
Mar 2011,**,**,**,**,**,
Apr 2011,**,**,**,12.5 %,12.5 %,
May 2011,**,**,**,**,**,
Jun 2011,**,**,**,31.3 %,31.3 %,
Jul 2011,**,**,**,58.0 %,58.0 %,
Aug 2011,**,**,**,12.5 %,12.5 %,
Sep 2011,**,**,**,18.8 %,18.8 %,
Oct 2011,**,**,**,**,**,
Nov 2011,**,**,**,12.5 %,12.5 %,
Dec 2011,**,**,**,**,**,
Jan 2012,**,**,**,98.1 %,98.1 %,
Feb 2012,**,**,**,62.5 %,62.5 %,
Mar 2012,**,**,**,16.7 %,16.7 %,
Apr 2012,**,**,**,42.9 %,42.9 %,
May 2012,**,**,**,12.5 %,12.5 %,
Jun 2012,**,**,**,64.7 %,64.7 %,
Jul 2012,**,**,**,55.9 %,55.9 %,
Aug 2012,**,**,**,38.9 %,38.9 %,
Sep 2012,**,**,**,**,**,
Oct 2012,**,**,**,53.3 %,53.3 %,
Nov 2012,**,**,**,**,**,
Dec 2012,**,**,**,**,**,
Jan 2013,**,**,**,10.0 %,10.0 %,
Feb 2013,**,**,**,50.0 %,50.0 %,
Mar 2013,**,**,**,**,**,
Apr 2013,**,**,**,12.5 %,12.5 %,
May 2013,**,**,**,16.7 %,16.7 %,
Jun 2013,**,**,**,37.5 %,37.5 %,
Jul 2013,**,**,**,38.9 %,38.9 %,
Aug 2013,**,**,**,**,**,
Sep 2013,**,**,**,16.7 %,16.7 %,
Oct 2013,**,**,**,37.5 %,37.5 %,
Nov 2013,**,**,**,28.0 %,28.0 %,
Dec 2013,**,**,**,50.0 %,50.0 %,
Jan 2014,**,**,**,58.3 %,58.3 %,
Feb 2014,**,**,**,50.0 %,50.0 %,
Mar 2014,**,**,**,0.0 %,0.0 %,
Apr 2014,**,**,**,0.0 %,0.0 %,
May 2014,**,**,**,100.0 %,100.0 %,
Jun 2014,**,**,**,25.0 %,25.0 %,
Jul 2014,**,**,**,20.7 %,20.7 %,
Aug 2014,**,**,**,0.0 %,0.0 %,
Sep 2014,**,**,**,38.5 %,38.5 %,
Oct 2014,**,**,**,37.5 %,37.5 %,
Nov 2014,**,**,**,35.0 %,35.0 %,
Dec 2014,**,**,**,54.5 %,54.5 %,
Jan 2015,**,**,**,**,**,
Feb 2015,**,**,**,20.0 %,20.0 %,
Mar 2015,**,**,25.0 %,0.0 %,12.5 %,
Apr 2015,**,**,**,75.0 %,75.0 %,
May 2015,**,**,**,**,**,
Jun 2015,**,**,**,30.8 %,30.8 %,
Jul 2015,**,**,**,50.0 %,50.0 %,
Aug 2015,**,**,**,44.4 %,44.4 %,
Sep 2015,**,**,**,44.4 %,44.4 %,
Oct 2015,**,**,**,100.0 %,100.0 %,
Nov 2015,**,**,**,50.0 %,50.0 %,
Dec 2015,**,**,**,**,**,
Jan 2016,**,**,**,0.0 %,0.0 %,
Feb 2016,**,**,**,**,**,
Mar 2016,**,**,**,**,**,
Apr 2016,**,**,0.0 %,0.0 %,0.0 %,
May 2016,**,**,**,0.0 %,0.0 %,
Jun 2016,**,**,**,0.0 %,0.0 %,
Jul 2016,**,**,**,100.0 %,100.0 %,
Aug 2016,**,**,**,90.7 %,90.7 %,
Sep 2016,**,**,**,28.6 %,28.6 %,
Oct 2016,**,**,**,**,**,
Nov 2016,**,**,**,35.7 %,35.7 %,
Dec 2016,**,**,**,**,**,
Jan 2017,**,**,**,0.0 %,0.0 %,
Feb 2017,**,**,**,**,**,
Mar 2017,**,**,**,**,**,
Apr 2017,**,**,**,0.0 %,0.0 %,
May 2017,**,**,**,50.0 %,50.0 %,
Jun 2017,**,**,**,50.0 %,50.0 %,
Jul 2017,**,**,**,91.7 %,91.7 %,
Aug 2017,**,**,**,100.0 %,100.0 %,
Sep 2017,**,**,**,50.0 %,50.0 %,
Oct 2017,**,**,**,100.0 %,100.0 %,
Nov 2017,**,**,**,71.4 %,71.4 %,
Dec 2017,**,**,**,50.0 %,50.0 %,
Jan 2018,**,**,60.0 %,**,60.0 %,
Feb 2018,**,**,**,**,**,
Mar 2018,**,**,**,**,**,
Apr 2018,**,**,**,**,**,
May 2018,**,**,**,50.0 %,50.0 %,
Jun 2018,**,**,**,62.5 %,62.5 %,
Jul 2018,**,**,0.0 %,40.0 %,22.2 %,
Aug 2018,**,**,**,**,**,
Sep 2018,**,**,**,85.7 %,85.7 %,
Oct 2018,**,**,**,0.0 %,0.0 %,
Nov 2018,**,**,**,27.6 %,27.6 %,
Dec 2018,**,**,**,100.0 %,100.0 %,
Jan 2019,**,**,**,**,**,
Feb 2019,**,**,**,**,**,
Mar 2019,**,**,**,**,**,
Apr 2019,**,**,**,0.0 %,0.0 %,
May 2019,**,**,**,**,**,
Jun 2019,**,**,**,40.0 %,40.0 %,
Jul 2019,**,**,**,0.0 %,0.0 %,
Aug 2019,**,**,**,0.0 %,0.0 %,
Sep 2019,**,**,**,100.0 %,100.0 %,
Oct 2019,**,**,**,**,**,
Nov 2019,**,**,**,**,**,
Dec 2019,**,**,**,37.5 %,37.5 %,
Jan 2020,**,**,**,**,**,
Feb 2020,**,**,**,**,**,
Mar 2020,**,**,**,**,**,
Apr 2020,**,**,**,**,**,
May 2020,**,**,50.0 %,100.0 %,75.0 %,
Jun 2020,**,**,**,**,**,
Jul 2020,**,**,**,51.5 %,51.5 %,
Aug 2020,**,**,**,100.0 %,100.0 %,
Sep 2020,**,**,**,94.7 %,94.7 %,
Oct 2020,**,**,**,**,**,
Nov 2020,**,**,**,66.7 %,66.7 %,
Dec 2020,**,**,100.0 %,**,100.0 %,
Jan 2021,**,**,**,100.0 %,100.0 %,
Feb 2021,**,**,**,**,**,
Mar 2021,**,**,**,**,**,
Apr 2021,**,**,**,**,**,
May 2021,**,**,**,**,**,
Jun 2021,**,**,**,66.7 %,66.7 %,
Jul 2021,**,**,**,**,**,
Aug 2021,**,**,**,**,**,
Sep 2021,**,**,**,100.0 %,100.0 %,
Oct 2021,**,**,**,33.3 %,33.3 %,
Nov 2021,**,**,**,**,**,
Dec 2021,**,**,**,75.0 %,75.0 %,
Jan 2022,**,**,**,**,**,
Feb 2022,**,**,**,**,**,
Mar 2022,**,**,**,**,**,
Apr 2022,**,**,**,**,**,
May 2022,**,**,**,**,**,
Jun 2022,**,**,**,100.0 %,100.0 %,
Jul 2022,**,**,**,**,**,
Aug 2022,**,**,**,**,**,
Sep 2022,**,**,**,**,**,
Oct 2022,**,**,**,0.0 %,0.0 %,
Nov 2022,**,**,**,**,**,
Dec 2022,**,**,**,**,**,
Jan 2023,**,**,**,97.8 %,97.8 %,
Feb 2023,**,**,**,**,**,
Mar 2023,**,**,**,**,**,
Apr 2023,**,**,**,**,**,
May 2023,**,**,**,**,**,
Jun 2023,**,**,**,**,**,
Jul 2023,**,**,**,**,**,
Aug 2023,**,**,**,**,**,
Sep 2023,**,**,**,**,**,
Oct 2023,**,**,**,**,**,
Nov 2023,**,**,**,**,**,
Dec 2023,**,**,**,**,**,
Jan 2024,**,**,**,**,**,
Feb 2024,**,**,**,**,**,
Mar 2024,**,**,**,**,**,

Source,CMHC Starts and Completions Survey
