Edmonton — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jun 1993,**,**,35.0 %,66.7 %,52.3 %,
Jul 1993,0.0 %,0.0 %,40.9 %,**,32.1 %,
Aug 1993,**,33.3 %,47.4 %,66.7 %,48.8 %,
Sep 1993,**,78.6 %,69.8 %,**,70.9 %,
Oct 1993,**,58.3 %,53.4 %,**,53.8 %,
Nov 1993,**,59.1 %,59.4 %,80.0 %,65.5 %,
Dec 1993,100.0 %,27.3 %,34.8 %,68.6 %,50.0 %,
Jan 1994,100.0 %,57.1 %,80.0 %,98.4 %,92.1 %,
Feb 1994,50.0 %,65.0 %,58.3 %,30.0 %,54.5 %,
Mar 1994,100.0 %,100.0 %,23.8 %,75.0 %,62.5 %,
Apr 1994,100.0 %,80.0 %,67.1 %,26.1 %,57.8 %,
May 1994,100.0 %,33.3 %,34.2 %,70.7 %,57.5 %,
Jun 1994,**,16.7 %,64.5 %,42.4 %,55.7 %,
Jul 1994,**,**,60.9 %,74.3 %,73.4 %,
Aug 1994,50.0 %,28.6 %,76.7 %,67.2 %,67.6 %,
Sep 1994,**,50.0 %,45.5 %,56.7 %,56.3 %,
Oct 1994,50.0 %,42.9 %,60.3 %,**,56.8 %,
Nov 1994,0.0 %,42.9 %,12.5 %,25.5 %,25.0 %,
Dec 1994,**,45.8 %,16.7 %,0.0 %,10.2 %,
Jan 1995,100.0 %,50.0 %,57.1 %,**,66.7 %,
Feb 1995,**,5.6 %,**,**,5.6 %,
Mar 1995,**,**,**,51.3 %,51.3 %,
Apr 1995,100.0 %,0.0 %,40.0 %,**,61.5 %,
May 1995,100.0 %,37.5 %,60.9 %,**,57.6 %,
Jun 1995,**,66.7 %,43.8 %,45.9 %,46.6 %,
Jul 1995,**,**,25.0 %,38.0 %,36.8 %,
Aug 1995,100.0 %,33.3 %,71.4 %,90.6 %,80.4 %,
Sep 1995,**,25.0 %,21.4 %,0.0 %,20.0 %,
Oct 1995,**,**,41.0 %,61.9 %,53.9 %,
Nov 1995,**,**,20.6 %,50.9 %,45.9 %,
Dec 1995,**,**,**,44.0 %,44.0 %,
Jan 1996,63.6 %,66.7 %,44.0 %,**,52.4 %,
Feb 1996,100.0 %,66.7 %,25.0 %,**,54.5 %,
Mar 1996,**,100.0 %,58.3 %,**,64.3 %,
Apr 1996,**,37.5 %,**,37.3 %,37.3 %,
May 1996,**,50.0 %,77.8 %,**,72.7 %,
Jun 1996,**,41.7 %,21.4 %,56.4 %,46.2 %,
Jul 1996,**,75.0 %,62.1 %,42.3 %,50.9 %,
Aug 1996,**,37.5 %,81.5 %,48.4 %,53.7 %,
Sep 1996,**,87.5 %,69.2 %,65.5 %,67.6 %,
Oct 1996,**,66.7 %,58.3 %,**,63.0 %,
Nov 1996,100.0 %,75.0 %,38.1 %,50.0 %,60.3 %,
Dec 1996,**,91.7 %,68.4 %,**,81.4 %,
Jan 1997,100.0 %,83.3 %,68.4 %,**,78.9 %,
Feb 1997,20.0 %,79.5 %,**,**,73.5 %,
Mar 1997,**,75.0 %,69.2 %,**,71.1 %,
Apr 1997,100.0 %,57.1 %,88.9 %,100.0 %,92.0 %,
May 1997,100.0 %,66.7 %,42.9 %,**,55.6 %,
Jun 1997,**,57.1 %,76.9 %,**,66.7 %,
Jul 1997,**,71.4 %,100.0 %,**,81.8 %,
Aug 1997,100.0 %,83.3 %,**,87.5 %,87.1 %,
Sep 1997,100.0 %,81.3 %,75.0 %,**,80.0 %,
Oct 1997,**,52.1 %,45.5 %,**,50.8 %,
Nov 1997,100.0 %,92.9 %,66.7 %,67.3 %,78.8 %,
Dec 1997,**,**,**,**,**,
Jan 1998,**,69.4 %,81.8 %,91.1 %,82.5 %,
Feb 1998,100.0 %,100.0 %,**,63.6 %,69.0 %,
Mar 1998,**,50.0 %,71.4 %,56.8 %,56.6 %,
Apr 1998,0.0 %,70.0 %,**,**,63.6 %,
May 1998,100.0 %,**,84.6 %,100.0 %,96.4 %,
Jun 1998,66.7 %,45.0 %,75.0 %,**,51.9 %,
Jul 1998,**,81.8 %,37.9 %,**,56.9 %,
Aug 1998,100.0 %,75.0 %,71.9 %,**,73.8 %,
Sep 1998,**,66.7 %,66.7 %,37.4 %,46.1 %,
Oct 1998,**,75.0 %,47.1 %,57.6 %,60.6 %,
Nov 1998,100.0 %,83.3 %,50.0 %,100.0 %,93.0 %,
Dec 1998,100.0 %,70.8 %,91.7 %,**,78.4 %,
Jan 1999,**,45.5 %,40.0 %,**,43.8 %,
Feb 1999,**,54.2 %,53.8 %,65.3 %,61.6 %,
Mar 1999,100.0 %,50.0 %,83.3 %,21.1 %,42.2 %,
Apr 1999,100.0 %,54.2 %,57.1 %,100.0 %,82.5 %,
May 1999,90.0 %,87.5 %,100.0 %,**,90.0 %,
Jun 1999,100.0 %,60.5 %,84.2 %,64.7 %,66.5 %,
Jul 1999,85.7 %,33.3 %,50.0 %,**,52.0 %,
Aug 1999,100.0 %,77.3 %,52.2 %,65.1 %,65.4 %,
Sep 1999,100.0 %,60.0 %,42.9 %,66.1 %,63.3 %,
Oct 1999,100.0 %,57.7 %,62.5 %,59.0 %,60.0 %,
Nov 1999,50.0 %,68.8 %,55.6 %,91.7 %,79.1 %,
Dec 1999,100.0 %,75.0 %,100.0 %,**,81.3 %,
Jan 2000,100.0 %,72.7 %,0.0 %,**,58.1 %,
Feb 2000,100.0 %,50.0 %,38.5 %,64.7 %,60.2 %,
Mar 2000,100.0 %,100.0 %,85.7 %,53.2 %,57.6 %,
Apr 2000,100.0 %,66.7 %,42.9 %,58.0 %,60.2 %,
May 2000,100.0 %,56.7 %,60.0 %,**,62.2 %,
Jun 2000,100.0 %,69.6 %,**,63.4 %,66.1 %,
Jul 2000,50.0 %,75.0 %,60.0 %,67.2 %,67.5 %,
Aug 2000,50.0 %,68.2 %,79.7 %,**,75.9 %,
Sep 2000,66.7 %,66.7 %,58.8 %,56.4 %,58.0 %,
Oct 2000,100.0 %,66.7 %,56.5 %,75.3 %,70.9 %,
Nov 2000,**,66.7 %,70.0 %,0.0 %,56.5 %,
Dec 2000,**,65.0 %,77.8 %,0.0 %,54.1 %,
Jan 2001,100.0 %,50.0 %,14.3 %,**,45.0 %,
Feb 2001,100.0 %,78.6 %,45.5 %,92.8 %,86.4 %,
Mar 2001,**,58.3 %,66.7 %,31.0 %,37.0 %,
Apr 2001,66.7 %,50.0 %,**,87.2 %,79.3 %,
May 2001,83.3 %,55.6 %,66.7 %,88.1 %,84.5 %,
Jun 2001,100.0 %,64.3 %,50.0 %,66.7 %,66.2 %,
Jul 2001,0.0 %,54.2 %,83.3 %,59.3 %,59.0 %,
Aug 2001,**,56.3 %,**,45.6 %,48.8 %,
Sep 2001,100.0 %,76.5 %,75.0 %,75.0 %,75.9 %,
Oct 2001,100.0 %,77.8 %,**,83.9 %,83.4 %,
Nov 2001,100.0 %,58.3 %,62.5 %,100.0 %,66.7 %,
Dec 2001,100.0 %,71.4 %,**,80.3 %,79.2 %,
Jan 2002,**,83.3 %,25.0 %,49.4 %,55.9 %,
Feb 2002,100.0 %,80.0 %,**,52.7 %,59.8 %,
Mar 2002,100.0 %,60.0 %,71.4 %,88.9 %,83.1 %,
Apr 2002,**,81.8 %,100.0 %,73.2 %,77.9 %,
May 2002,100.0 %,79.4 %,76.7 %,100.0 %,88.9 %,
Jun 2002,**,82.7 %,66.7 %,86.1 %,85.4 %,
Jul 2002,100.0 %,91.2 %,80.0 %,**,88.9 %,
Aug 2002,66.7 %,91.0 %,100.0 %,95.8 %,94.0 %,
Sep 2002,50.0 %,90.9 %,90.0 %,100.0 %,92.9 %,
Oct 2002,100.0 %,80.0 %,97.4 %,86.6 %,87.3 %,
Nov 2002,100.0 %,81.4 %,100.0 %,100.0 %,92.7 %,
Dec 2002,**,79.2 %,61.9 %,70.8 %,70.9 %,
Jan 2003,**,90.4 %,100.0 %,**,93.1 %,
Feb 2003,**,71.7 %,64.3 %,**,70.0 %,
Mar 2003,100.0 %,84.6 %,100.0 %,57.1 %,81.2 %,
Apr 2003,100.0 %,84.6 %,95.0 %,100.0 %,93.7 %,
May 2003,**,61.1 %,80.8 %,78.7 %,78.2 %,
Jun 2003,66.7 %,68.2 %,63.3 %,91.9 %,81.6 %,
Jul 2003,**,79.5 %,92.5 %,66.7 %,83.9 %,
Aug 2003,100.0 %,80.6 %,65.6 %,83.3 %,78.3 %,
Sep 2003,100.0 %,95.3 %,71.4 %,82.3 %,84.8 %,
Oct 2003,100.0 %,84.7 %,86.1 %,85.8 %,85.7 %,
Nov 2003,100.0 %,86.0 %,90.9 %,75.6 %,80.7 %,
Dec 2003,66.7 %,88.6 %,69.2 %,96.7 %,90.6 %,
Jan 2004,100.0 %,89.5 %,85.3 %,**,87.8 %,
Feb 2004,**,71.4 %,87.0 %,81.8 %,81.6 %,
Mar 2004,100.0 %,90.9 %,83.3 %,93.3 %,91.2 %,
Apr 2004,50.0 %,82.1 %,55.0 %,83.9 %,80.3 %,
May 2004,**,43.8 %,84.1 %,89.1 %,81.5 %,
Jun 2004,**,84.2 %,84.4 %,90.9 %,87.2 %,
Jul 2004,**,87.5 %,43.6 %,98.2 %,84.7 %,
Aug 2004,100.0 %,78.9 %,97.2 %,81.5 %,84.6 %,
Sep 2004,57.1 %,75.8 %,75.0 %,81.0 %,79.8 %,
Oct 2004,33.3 %,82.4 %,80.0 %,72.9 %,73.5 %,
Nov 2004,25.0 %,71.4 %,76.5 %,49.2 %,54.5 %,
Dec 2004,50.0 %,76.2 %,64.3 %,72.8 %,72.6 %,
Jan 2005,100.0 %,70.0 %,55.6 %,62.5 %,64.1 %,
Feb 2005,83.3 %,93.8 %,100.0 %,61.6 %,70.5 %,
Mar 2005,**,80.8 %,71.4 %,77.6 %,77.7 %,
Apr 2005,100.0 %,81.3 %,57.4 %,100.0 %,84.9 %,
May 2005,80.0 %,96.9 %,50.9 %,87.3 %,84.8 %,
Jun 2005,100.0 %,87.0 %,50.0 %,60.2 %,68.5 %,
Jul 2005,100.0 %,84.6 %,59.1 %,**,78.2 %,
Aug 2005,100.0 %,78.3 %,93.2 %,86.6 %,86.4 %,
Sep 2005,63.6 %,93.9 %,83.3 %,93.9 %,90.6 %,
Oct 2005,**,85.7 %,88.4 %,83.0 %,84.1 %,
Nov 2005,100.0 %,88.9 %,100.0 %,95.2 %,94.9 %,
Dec 2005,100.0 %,87.5 %,93.8 %,81.4 %,85.0 %,
Jan 2006,50.0 %,89.3 %,84.2 %,100.0 %,88.3 %,
Feb 2006,100.0 %,87.5 %,100.0 %,72.3 %,77.6 %,
Mar 2006,66.7 %,86.4 %,95.3 %,75.2 %,79.2 %,
Apr 2006,100.0 %,76.9 %,88.0 %,81.4 %,81.7 %,
May 2006,**,84.4 %,77.6 %,52.3 %,60.4 %,
Jun 2006,88.9 %,86.0 %,100.0 %,94.3 %,94.7 %,
Jul 2006,50.0 %,86.5 %,89.3 %,62.3 %,72.6 %,
Aug 2006,**,85.2 %,100.0 %,97.4 %,94.9 %,
Sep 2006,100.0 %,87.0 %,100.0 %,88.1 %,88.3 %,
Oct 2006,**,95.5 %,100.0 %,98.1 %,98.1 %,
Nov 2006,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Dec 2006,**,84.4 %,100.0 %,100.0 %,97.7 %,
Jan 2007,100.0 %,75.0 %,100.0 %,94.3 %,94.4 %,
Feb 2007,100.0 %,96.2 %,100.0 %,100.0 %,99.5 %,
Mar 2007,100.0 %,90.6 %,100.0 %,100.0 %,99.4 %,
Apr 2007,**,100.0 %,93.5 %,**,95.6 %,
May 2007,100.0 %,82.1 %,100.0 %,100.0 %,98.1 %,
Jun 2007,**,100.0 %,100.0 %,100.0 %,100.0 %,
Jul 2007,100.0 %,95.5 %,94.3 %,100.0 %,98.7 %,
Aug 2007,**,92.9 %,97.0 %,100.0 %,96.4 %,
Sep 2007,**,100.0 %,90.0 %,62.0 %,70.8 %,
Oct 2007,100.0 %,100.0 %,92.2 %,100.0 %,97.7 %,
Nov 2007,100.0 %,70.0 %,86.6 %,100.0 %,86.0 %,
Dec 2007,100.0 %,85.2 %,92.8 %,100.0 %,94.3 %,
Jan 2008,50.0 %,97.4 %,100.0 %,100.0 %,98.5 %,
Feb 2008,100.0 %,100.0 %,77.4 %,66.2 %,73.1 %,
Mar 2008,100.0 %,100.0 %,100.0 %,100.0 %,100.0 %,
Apr 2008,100.0 %,100.0 %,86.5 %,100.0 %,98.6 %,
May 2008,100.0 %,55.6 %,100.0 %,100.0 %,97.0 %,
Jun 2008,**,79.2 %,75.4 %,96.1 %,90.1 %,
Jul 2008,100.0 %,100.0 %,94.7 %,80.1 %,89.3 %,
Aug 2008,**,27.8 %,69.1 %,97.7 %,90.3 %,
Sep 2008,**,88.9 %,78.1 %,67.6 %,71.2 %,
Oct 2008,100.0 %,75.0 %,85.6 %,100.0 %,90.0 %,
Nov 2008,100.0 %,75.0 %,63.0 %,92.9 %,81.7 %,
Dec 2008,0.0 %,90.0 %,60.0 %,100.0 %,73.0 %,
Jan 2009,**,66.7 %,52.4 %,88.0 %,84.5 %,
Feb 2009,**,75.0 %,44.8 %,90.6 %,82.1 %,
Mar 2009,100.0 %,66.7 %,78.0 %,59.5 %,72.7 %,
Apr 2009,**,21.4 %,72.4 %,100.0 %,80.4 %,
May 2009,**,37.5 %,79.5 %,59.2 %,61.8 %,
Jun 2009,100.0 %,62.5 %,86.1 %,53.1 %,58.9 %,
Jul 2009,**,50.0 %,62.3 %,91.6 %,84.5 %,
Aug 2009,**,65.4 %,72.7 %,81.2 %,80.7 %,
Sep 2009,**,53.3 %,55.3 %,56.5 %,56.3 %,
Oct 2009,100.0 %,51.9 %,57.9 %,36.8 %,45.3 %,
Nov 2009,**,52.8 %,35.0 %,79.6 %,61.9 %,
Dec 2009,**,57.1 %,21.3 %,59.8 %,54.6 %,
Jan 2010,100.0 %,56.3 %,63.3 %,85.6 %,82.5 %,
Feb 2010,**,100.0 %,87.7 %,57.4 %,73.8 %,
Mar 2010,100.0 %,87.5 %,86.8 %,69.5 %,76.0 %,
Apr 2010,0.0 %,86.4 %,76.2 %,96.2 %,88.7 %,
May 2010,100.0 %,87.5 %,76.8 %,**,77.8 %,
Jun 2010,**,100.0 %,89.5 %,68.7 %,71.4 %,
Jul 2010,100.0 %,67.6 %,83.0 %,**,79.3 %,
Aug 2010,100.0 %,100.0 %,69.4 %,**,76.6 %,
Sep 2010,**,100.0 %,66.7 %,93.9 %,87.1 %,
Oct 2010,**,100.0 %,93.8 %,**,95.6 %,
Nov 2010,100.0 %,100.0 %,80.9 %,73.3 %,82.2 %,
Dec 2010,0.0 %,100.0 %,82.1 %,68.6 %,71.8 %,
Jan 2011,0.0 %,90.0 %,73.0 %,82.6 %,79.5 %,
Feb 2011,**,64.3 %,97.8 %,50.8 %,57.3 %,
Mar 2011,**,77.8 %,96.8 %,**,89.8 %,
Apr 2011,**,83.3 %,98.4 %,0.0 %,40.7 %,
May 2011,**,66.7 %,48.1 %,**,51.5 %,
Jun 2011,**,90.9 %,50.0 %,57.3 %,61.6 %,
Jul 2011,0.0 %,78.6 %,71.4 %,48.8 %,56.7 %,
Aug 2011,**,80.0 %,90.0 %,88.5 %,88.8 %,
Sep 2011,100.0 %,87.5 %,81.0 %,40.8 %,66.8 %,
Oct 2011,100.0 %,65.0 %,91.3 %,91.5 %,88.9 %,
Nov 2011,100.0 %,78.6 %,78.9 %,**,79.2 %,
Dec 2011,**,80.0 %,100.0 %,91.9 %,92.5 %,
Jan 2012,0.0 %,22.7 %,59.4 %,53.7 %,51.7 %,
Feb 2012,**,50.0 %,81.3 %,**,74.4 %,
Mar 2012,100.0 %,91.7 %,53.8 %,69.0 %,69.9 %,
Apr 2012,80.0 %,55.0 %,65.1 %,**,63.6 %,
May 2012,100.0 %,19.2 %,88.9 %,80.1 %,76.1 %,
Jun 2012,**,72.2 %,68.2 %,70.7 %,70.5 %,
Jul 2012,**,55.6 %,80.6 %,72.2 %,74.5 %,
Aug 2012,**,100.0 %,62.7 %,77.1 %,74.3 %,
Sep 2012,**,100.0 %,72.7 %,60.0 %,67.5 %,
Oct 2012,**,100.0 %,93.3 %,77.5 %,84.4 %,
Nov 2012,**,83.3 %,92.9 %,97.3 %,95.1 %,
Dec 2012,**,62.5 %,84.5 %,33.3 %,62.4 %,
Jan 2013,0.0 %,71.4 %,81.3 %,82.9 %,81.1 %,
Feb 2013,**,90.0 %,83.3 %,100.0 %,96.3 %,
Mar 2013,**,100.0 %,90.6 %,76.7 %,81.7 %,
Apr 2013,100.0 %,83.3 %,70.0 %,80.9 %,77.5 %,
May 2013,100.0 %,100.0 %,88.4 %,86.7 %,89.1 %,
Jun 2013,**,75.0 %,89.1 %,**,87.7 %,
Jul 2013,**,100.0 %,79.4 %,99.4 %,94.0 %,
Aug 2013,**,55.6 %,83.3 %,100.0 %,79.5 %,
Sep 2013,**,93.8 %,83.7 %,89.1 %,88.5 %,
Oct 2013,**,50.0 %,50.0 %,16.2 %,30.8 %,
Nov 2013,**,76.9 %,76.2 %,98.1 %,90.6 %,
Dec 2013,0.0 %,41.7 %,76.0 %,62.8 %,65.4 %,
Jan 2014,**,62.5 %,89.7 %,72.9 %,75.3 %,
Feb 2014,**,0.0 %,100.0 %,88.2 %,87.1 %,
Mar 2014,**,100.0 %,100.0 %,70.7 %,80.5 %,
Apr 2014,**,100.0 %,84.2 %,57.7 %,61.7 %,
May 2014,**,83.3 %,59.1 %,41.7 %,60.3 %,
Jun 2014,**,85.3 %,100.0 %,96.2 %,95.6 %,
Jul 2014,0.0 %,66.7 %,99.2 %,87.0 %,91.9 %,
Aug 2014,**,78.1 %,91.4 %,89.5 %,87.6 %,
Sep 2014,**,100.0 %,69.6 %,97.5 %,87.4 %,
Oct 2014,**,100.0 %,84.0 %,**,89.7 %,
Nov 2014,**,91.7 %,100.0 %,97.7 %,97.9 %,
Dec 2014,**,100.0 %,90.0 %,100.0 %,93.7 %,
Jan 2015,100.0 %,100.0 %,93.2 %,**,94.0 %,
Feb 2015,100.0 %,87.5 %,93.8 %,95.0 %,93.7 %,
Mar 2015,100.0 %,100.0 %,81.8 %,94.6 %,88.9 %,
Apr 2015,**,75.0 %,78.7 %,92.3 %,84.7 %,
May 2015,66.7 %,80.0 %,100.0 %,71.9 %,74.5 %,
Jun 2015,100.0 %,50.0 %,96.3 %,94.1 %,93.0 %,
Jul 2015,100.0 %,80.0 %,87.9 %,93.1 %,91.1 %,
Aug 2015,0.0 %,94.4 %,87.1 %,**,87.7 %,
Sep 2015,100.0 %,83.3 %,89.7 %,89.0 %,89.0 %,
Oct 2015,**,75.0 %,97.6 %,57.7 %,86.5 %,
Nov 2015,100.0 %,65.0 %,92.5 %,77.4 %,79.1 %,
Dec 2015,100.0 %,62.5 %,93.5 %,70.6 %,74.9 %,
Jan 2016,0.0 %,50.0 %,80.8 %,84.6 %,80.0 %,
Feb 2016,**,83.3 %,95.7 %,100.0 %,97.6 %,
Mar 2016,**,75.0 %,71.2 %,94.1 %,75.8 %,
Apr 2016,**,58.3 %,69.7 %,86.9 %,84.9 %,
May 2016,0.0 %,35.0 %,62.2 %,88.3 %,67.2 %,
Jun 2016,**,66.7 %,64.3 %,81.7 %,77.6 %,
Jul 2016,50.0 %,100.0 %,63.7 %,48.2 %,53.9 %,
Aug 2016,**,**,79.5 %,85.0 %,84.7 %,
Sep 2016,**,37.5 %,78.2 %,86.5 %,82.5 %,
Oct 2016,**,70.0 %,80.6 %,81.9 %,81.2 %,
Nov 2016,50.0 %,75.0 %,77.2 %,26.6 %,47.9 %,
Dec 2016,**,**,62.5 %,46.5 %,49.0 %,
Jan 2017,**,66.7 %,78.1 %,81.4 %,79.0 %,
Feb 2017,100.0 %,75.0 %,74.0 %,26.9 %,35.0 %,
Mar 2017,**,75.0 %,66.7 %,55.6 %,60.0 %,
Apr 2017,100.0 %,**,58.5 %,86.2 %,82.2 %,
May 2017,**,33.3 %,82.4 %,41.3 %,53.0 %,
Jun 2017,**,100.0 %,88.7 %,2.6 %,38.3 %,
Jul 2017,**,0.0 %,70.6 %,61.5 %,61.2 %,
Aug 2017,100.0 %,83.3 %,83.8 %,45.5 %,77.0 %,
Sep 2017,**,80.0 %,74.3 %,**,75.6 %,
Oct 2017,**,90.0 %,75.0 %,0.0 %,53.5 %,
Nov 2017,33.3 %,37.5 %,88.9 %,75.8 %,74.6 %,
Dec 2017,**,16.7 %,64.0 %,6.3 %,28.1 %,
Jan 2018,**,37.5 %,73.8 %,91.7 %,73.0 %,
Feb 2018,**,43.8 %,47.2 %,65.2 %,59.0 %,
Mar 2018,**,**,90.0 %,0.0 %,56.3 %,
Apr 2018,0.0 %,**,37.5 %,55.1 %,52.6 %,
May 2018,100.0 %,**,26.7 %,58.3 %,38.6 %,
Jun 2018,**,50.0 %,37.5 %,44.7 %,42.9 %,
Jul 2018,**,100.0 %,77.8 %,21.6 %,44.4 %,
Aug 2018,**,**,83.9 %,76.1 %,78.1 %,
Sep 2018,**,100.0 %,66.7 %,66.7 %,70.6 %,
Oct 2018,0.0 %,33.3 %,85.3 %,50.0 %,73.3 %,
Nov 2018,**,100.0 %,55.0 %,40.0 %,55.4 %,
Dec 2018,**,**,76.5 %,35.7 %,67.7 %,
Jan 2019,**,100.0 %,46.3 %,20.6 %,23.8 %,
Feb 2019,**,**,75.0 %,72.0 %,72.3 %,
Mar 2019,**,100.0 %,50.0 %,73.8 %,70.9 %,
Apr 2019,100.0 %,100.0 %,81.3 %,56.8 %,65.1 %,
May 2019,100.0 %,**,51.5 %,**,52.9 %,
Jun 2019,**,80.0 %,63.0 %,7.1 %,36.7 %,
Jul 2019,**,**,59.3 %,0.0 %,7.6 %,
Aug 2019,**,**,64.1 %,24.1 %,37.3 %,
Sep 2019,**,**,47.2 %,**,47.2 %,
Oct 2019,**,**,23.1 %,4.5 %,8.8 %,
Nov 2019,**,**,76.0 %,11.3 %,28.1 %,
Dec 2019,**,0.0 %,100.0 %,100.0 %,80.0 %,
Jan 2020,**,0.0 %,65.0 %,35.6 %,38.6 %,
Feb 2020,**,**,73.6 %,**,73.6 %,
Mar 2020,**,71.4 %,53.8 %,**,60.0 %,
Apr 2020,**,**,87.5 %,0.0 %,17.9 %,
May 2020,**,50.0 %,60.6 %,0.0 %,56.2 %,
Jun 2020,**,50.0 %,62.5 %,88.2 %,85.3 %,
Jul 2020,100.0 %,71.9 %,37.1 %,19.2 %,43.1 %,
Aug 2020,0.0 %,41.7 %,42.9 %,70.6 %,58.6 %,
Sep 2020,0.0 %,50.0 %,93.8 %,**,73.9 %,
Oct 2020,**,0.0 %,76.7 %,21.4 %,37.3 %,
Nov 2020,**,0.0 %,45.8 %,10.2 %,27.5 %,
Dec 2020,**,50.0 %,8.1 %,**,10.3 %,
Jan 2021,100.0 %,**,35.7 %,2.2 %,3.8 %,
Feb 2021,**,**,**,75.0 %,75.0 %,
Mar 2021,100.0 %,37.5 %,43.5 %,75.0 %,45.8 %,
Apr 2021,**,50.0 %,61.1 %,64.3 %,61.1 %,
May 2021,100.0 %,37.5 %,62.8 %,**,59.6 %,
Jun 2021,100.0 %,75.0 %,90.9 %,**,89.1 %,
Jul 2021,**,100.0 %,64.0 %,100.0 %,87.9 %,
Aug 2021,**,66.7 %,46.7 %,**,50.0 %,
Sep 2021,100.0 %,**,93.3 %,**,93.8 %,
Oct 2021,**,50.0 %,51.9 %,**,51.8 %,
Nov 2021,**,**,77.8 %,**,77.8 %,
Dec 2021,100.0 %,33.3 %,43.2 %,71.4 %,51.4 %,
Jan 2022,**,**,71.4 %,**,71.4 %,
Feb 2022,**,100.0 %,61.5 %,60.0 %,63.0 %,
Mar 2022,**,100.0 %,96.3 %,**,96.6 %,
Apr 2022,50.0 %,75.0 %,90.5 %,**,88.4 %,
May 2022,0.0 %,75.0 %,75.0 %,60.7 %,65.3 %,
Jun 2022,**,16.7 %,57.1 %,**,51.2 %,
Jul 2022,100.0 %,50.0 %,61.4 %,100.0 %,67.3 %,
Aug 2022,**,25.0 %,40.6 %,71.3 %,65.9 %,
Sep 2022,100.0 %,100.0 %,58.3 %,**,66.7 %,
Oct 2022,**,0.0 %,52.4 %,50.0 %,48.0 %,
Nov 2022,**,25.0 %,56.8 %,**,51.9 %,
Dec 2022,100.0 %,100.0 %,67.4 %,**,70.0 %,
Jan 2023,**,**,33.3 %,50.0 %,37.5 %,
Feb 2023,100.0 %,**,26.3 %,**,30.0 %,
Mar 2023,33.3 %,**,61.9 %,**,58.3 %,
Apr 2023,**,100.0 %,42.2 %,91.7 %,60.6 %,
May 2023,**,0.0 %,25.9 %,**,21.2 %,
Jun 2023,**,50.0 %,59.1 %,92.3 %,84.7 %,
Jul 2023,**,0.0 %,60.0 %,**,56.3 %,
Aug 2023,100.0 %,**,94.1 %,100.0 %,97.8 %,
Sep 2023,100.0 %,75.0 %,46.3 %,58.3 %,52.5 %,
Oct 2023,100.0 %,66.7 %,100.0 %,**,80.0 %,
