Ottawa — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
May 1994,88.3 %,70.0 %,89.3 %,**,88.3 %,
Jun 1994,88.2 %,50.0 %,83.2 %,46.9 %,81.0 %,
Jul 1994,89.2 %,91.7 %,87.3 %,64.3 %,87.8 %,
Aug 1994,87.9 %,68.2 %,78.6 %,**,82.9 %,
Sep 1994,86.5 %,75.0 %,71.1 %,41.7 %,77.7 %,
Oct 1994,76.6 %,50.0 %,66.3 %,53.8 %,68.5 %,
Nov 1994,72.4 %,42.9 %,56.3 %,**,64.2 %,
Dec 1994,69.3 %,38.9 %,52.4 %,66.7 %,59.9 %,
Jan 1995,78.3 %,40.0 %,44.6 %,45.8 %,58.0 %,
Feb 1995,78.2 %,**,37.7 %,50.0 %,57.0 %,
Mar 1995,66.7 %,**,40.7 %,**,54.1 %,
Apr 1995,74.4 %,60.0 %,56.1 %,**,64.7 %,
May 1995,81.6 %,**,58.5 %,**,69.6 %,
Jun 1995,84.6 %,50.0 %,65.0 %,**,73.2 %,
Jul 1995,71.6 %,0.0 %,76.9 %,85.0 %,72.3 %,
Aug 1995,83.8 %,42.9 %,33.3 %,80.0 %,61.7 %,
Sep 1995,85.2 %,50.0 %,54.1 %,**,71.2 %,
Oct 1995,76.2 %,33.3 %,53.6 %,60.0 %,64.5 %,
Nov 1995,67.8 %,50.0 %,72.1 %,93.3 %,72.2 %,
Dec 1995,82.4 %,**,54.4 %,74.1 %,71.4 %,
Jan 1996,77.5 %,**,76.8 %,**,77.0 %,
Feb 1996,91.3 %,**,62.5 %,**,79.5 %,
Mar 1996,84.0 %,0.0 %,66.7 %,83.3 %,73.5 %,
Apr 1996,89.8 %,75.0 %,64.5 %,80.8 %,75.3 %,
May 1996,82.5 %,50.0 %,81.0 %,100.0 %,82.6 %,
Jun 1996,72.9 %,50.0 %,97.1 %,**,79.3 %,
Jul 1996,92.6 %,100.0 %,86.4 %,92.9 %,90.9 %,
Aug 1996,84.0 %,83.3 %,79.7 %,100.0 %,82.1 %,
Sep 1996,89.2 %,60.0 %,86.3 %,100.0 %,87.2 %,
Oct 1996,81.6 %,66.7 %,66.9 %,35.7 %,73.2 %,
Nov 1996,85.1 %,91.7 %,75.0 %,**,80.6 %,
Dec 1996,79.3 %,62.5 %,81.3 %,**,79.6 %,
Jan 1997,88.9 %,25.0 %,72.3 %,75.0 %,76.9 %,
Feb 1997,77.2 %,57.7 %,72.4 %,75.0 %,72.5 %,
Mar 1997,69.1 %,72.2 %,91.0 %,82.6 %,79.6 %,
Apr 1997,68.3 %,50.0 %,79.4 %,70.0 %,72.6 %,
May 1997,74.3 %,75.0 %,67.0 %,100.0 %,71.8 %,
Jun 1997,72.0 %,100.0 %,79.7 %,**,74.9 %,
Jul 1997,91.2 %,100.0 %,83.5 %,**,88.6 %,
Aug 1997,89.2 %,75.0 %,83.2 %,100.0 %,87.2 %,
Sep 1997,79.6 %,65.0 %,70.8 %,73.9 %,76.1 %,
Oct 1997,68.0 %,100.0 %,79.1 %,25.0 %,72.7 %,
Nov 1997,72.6 %,57.1 %,70.9 %,**,71.4 %,
Dec 1997,80.0 %,57.1 %,79.5 %,25.0 %,77.4 %,
Jan 1998,67.3 %,50.0 %,58.8 %,64.7 %,63.2 %,
Feb 1998,78.5 %,50.0 %,77.2 %,**,77.7 %,
Mar 1998,67.6 %,50.0 %,66.7 %,**,67.2 %,
Apr 1998,53.0 %,75.0 %,58.3 %,**,55.3 %,
May 1998,69.8 %,62.5 %,73.6 %,73.1 %,71.6 %,
Jun 1998,73.9 %,25.0 %,63.1 %,**,69.1 %,
Jul 1998,71.7 %,25.0 %,60.4 %,**,67.4 %,
Aug 1998,77.8 %,50.0 %,72.4 %,**,74.5 %,
Sep 1998,81.3 %,20.0 %,72.9 %,100.0 %,77.4 %,
Oct 1998,61.8 %,60.0 %,80.0 %,80.0 %,65.9 %,
Nov 1998,70.0 %,30.0 %,73.9 %,50.0 %,70.0 %,
Dec 1998,75.7 %,41.7 %,64.2 %,**,69.5 %,
Jan 1999,65.9 %,**,67.4 %,**,66.3 %,
Feb 1999,62.4 %,100.0 %,73.7 %,40.9 %,63.2 %,
Mar 1999,74.7 %,100.0 %,61.7 %,**,70.8 %,
Apr 1999,69.1 %,70.0 %,84.4 %,**,72.4 %,
May 1999,69.0 %,40.9 %,82.2 %,**,70.5 %,
Jun 1999,72.2 %,60.0 %,73.8 %,**,72.5 %,
Jul 1999,77.3 %,33.3 %,87.5 %,**,76.1 %,
Aug 1999,78.9 %,58.3 %,84.8 %,90.9 %,81.2 %,
Sep 1999,84.1 %,50.0 %,82.9 %,81.5 %,82.7 %,
Oct 1999,74.8 %,61.1 %,77.2 %,**,74.9 %,
Nov 1999,75.7 %,67.9 %,72.2 %,**,74.2 %,
Dec 1999,76.4 %,70.8 %,67.0 %,100.0 %,74.9 %,
Jan 2000,70.7 %,75.0 %,73.9 %,100.0 %,72.2 %,
Feb 2000,66.1 %,44.8 %,79.5 %,94.1 %,70.3 %,
Mar 2000,65.7 %,54.5 %,71.8 %,**,66.5 %,
Apr 2000,76.3 %,78.6 %,81.3 %,75.0 %,78.3 %,
May 2000,73.9 %,80.0 %,81.1 %,**,76.8 %,
Jun 2000,71.8 %,28.6 %,77.5 %,**,71.2 %,
Jul 2000,80.5 %,60.0 %,75.3 %,100.0 %,77.4 %,
Aug 2000,81.4 %,81.3 %,87.1 %,**,82.3 %,
Sep 2000,82.7 %,75.0 %,82.2 %,100.0 %,82.6 %,
Oct 2000,85.0 %,87.5 %,91.7 %,**,86.8 %,
Nov 2000,77.0 %,78.8 %,91.9 %,**,80.6 %,
Dec 2000,82.8 %,68.8 %,86.7 %,**,83.2 %,
Jan 2001,87.3 %,83.3 %,78.6 %,**,84.4 %,
Feb 2001,79.0 %,75.0 %,88.0 %,90.0 %,81.2 %,
Mar 2001,82.3 %,40.0 %,72.5 %,**,78.9 %,
Apr 2001,83.5 %,55.9 %,83.6 %,100.0 %,81.9 %,
May 2001,84.8 %,58.3 %,93.3 %,**,85.3 %,
Jun 2001,88.7 %,50.0 %,72.1 %,100.0 %,84.5 %,
Jul 2001,86.6 %,50.0 %,96.6 %,88.2 %,84.9 %,
Aug 2001,87.8 %,60.9 %,78.8 %,100.0 %,83.5 %,
Sep 2001,86.1 %,74.1 %,89.1 %,94.9 %,86.2 %,
Oct 2001,87.7 %,38.9 %,92.2 %,58.3 %,85.3 %,
Nov 2001,90.1 %,40.0 %,88.4 %,100.0 %,88.1 %,
Dec 2001,89.7 %,85.7 %,66.2 %,**,84.1 %,
Jan 2002,91.2 %,78.6 %,81.7 %,100.0 %,88.9 %,
Feb 2002,93.1 %,60.0 %,88.7 %,**,89.6 %,
Mar 2002,90.7 %,55.3 %,85.7 %,**,85.8 %,
Apr 2002,85.6 %,83.3 %,74.7 %,64.1 %,78.6 %,
May 2002,87.2 %,46.7 %,77.2 %,**,80.7 %,
Jun 2002,83.9 %,58.3 %,87.5 %,68.0 %,83.5 %,
Jul 2002,86.6 %,50.0 %,90.0 %,**,85.1 %,
Aug 2002,87.8 %,54.5 %,87.4 %,94.9 %,87.4 %,
Sep 2002,92.6 %,80.0 %,85.2 %,100.0 %,91.3 %,
Oct 2002,92.8 %,64.8 %,91.9 %,**,90.3 %,
Nov 2002,92.7 %,70.6 %,84.4 %,20.0 %,85.3 %,
Dec 2002,95.2 %,69.2 %,84.6 %,**,91.1 %,
Jan 2003,92.0 %,75.0 %,93.1 %,**,92.1 %,
Feb 2003,92.8 %,83.3 %,89.6 %,**,91.5 %,
Mar 2003,90.8 %,38.9 %,78.3 %,**,84.6 %,
Apr 2003,93.1 %,75.0 %,87.6 %,**,90.7 %,
May 2003,90.3 %,75.0 %,86.4 %,**,87.7 %,
Jun 2003,92.4 %,84.6 %,88.8 %,93.3 %,91.0 %,
Jul 2003,93.0 %,88.2 %,90.8 %,**,91.9 %,
Aug 2003,90.4 %,87.5 %,83.6 %,**,88.0 %,
Sep 2003,95.3 %,76.9 %,80.6 %,**,91.8 %,
Oct 2003,94.2 %,73.3 %,86.6 %,**,90.5 %,
Nov 2003,92.8 %,75.9 %,96.0 %,**,91.9 %,
Dec 2003,94.6 %,76.9 %,91.4 %,99.1 %,93.2 %,
Jan 2004,93.4 %,64.3 %,85.7 %,60.3 %,82.4 %,
Feb 2004,97.0 %,60.0 %,95.0 %,100.0 %,95.6 %,
Mar 2004,95.6 %,68.8 %,89.7 %,**,92.2 %,
Apr 2004,91.2 %,62.5 %,87.4 %,**,88.2 %,
May 2004,90.9 %,67.9 %,93.5 %,**,90.4 %,
Jun 2004,92.0 %,78.1 %,92.0 %,73.4 %,86.7 %,
Jul 2004,90.4 %,90.0 %,90.5 %,**,90.4 %,
Aug 2004,91.9 %,80.0 %,90.2 %,94.2 %,91.8 %,
Sep 2004,93.2 %,93.5 %,91.7 %,100.0 %,93.2 %,
Oct 2004,94.0 %,80.6 %,89.7 %,**,91.5 %,
Nov 2004,93.5 %,75.0 %,95.0 %,85.5 %,92.3 %,
Dec 2004,90.4 %,83.3 %,85.7 %,**,88.4 %,
Jan 2005,93.7 %,80.0 %,94.7 %,96.2 %,93.5 %,
Feb 2005,92.9 %,85.0 %,92.9 %,78.5 %,89.0 %,
Mar 2005,90.2 %,62.5 %,92.8 %,100.0 %,92.4 %,
Apr 2005,89.9 %,85.7 %,86.7 %,100.0 %,90.4 %,
May 2005,91.0 %,63.6 %,88.8 %,**,88.4 %,
Jun 2005,95.0 %,91.7 %,92.8 %,79.1 %,90.0 %,
Jul 2005,93.4 %,81.3 %,87.6 %,**,90.6 %,
Aug 2005,95.9 %,100.0 %,89.7 %,80.0 %,90.3 %,
Sep 2005,91.9 %,40.0 %,85.8 %,94.3 %,89.0 %,
Oct 2005,85.4 %,75.0 %,82.3 %,100.0 %,84.5 %,
Nov 2005,96.0 %,77.3 %,83.1 %,67.7 %,84.2 %,
Dec 2005,98.8 %,66.7 %,90.7 %,**,94.6 %,
Jan 2006,89.6 %,61.1 %,93.5 %,100.0 %,90.7 %,
Feb 2006,95.2 %,68.8 %,84.2 %,**,90.9 %,
Mar 2006,97.3 %,62.5 %,87.7 %,**,92.1 %,
Apr 2006,96.5 %,84.6 %,82.3 %,95.3 %,92.3 %,
May 2006,94.1 %,85.3 %,91.1 %,90.9 %,91.8 %,
Jun 2006,91.8 %,82.1 %,90.7 %,**,90.5 %,
Jul 2006,94.3 %,86.4 %,86.5 %,63.8 %,83.4 %,
Aug 2006,97.9 %,84.0 %,84.2 %,97.5 %,92.9 %,
Sep 2006,96.8 %,92.3 %,90.1 %,95.7 %,94.9 %,
Oct 2006,95.9 %,88.5 %,90.8 %,**,93.6 %,
Nov 2006,95.3 %,80.0 %,90.0 %,68.9 %,89.1 %,
Dec 2006,95.2 %,77.8 %,90.1 %,86.4 %,91.6 %,
Jan 2007,92.4 %,55.6 %,86.2 %,100.0 %,88.9 %,
Feb 2007,94.6 %,81.3 %,95.7 %,77.1 %,91.5 %,
Mar 2007,92.7 %,87.5 %,86.2 %,66.7 %,88.4 %,
Apr 2007,94.1 %,87.5 %,90.3 %,83.7 %,90.7 %,
May 2007,92.3 %,79.2 %,100.0 %,92.4 %,92.7 %,
Jun 2007,97.9 %,85.0 %,79.5 %,73.0 %,80.8 %,
Jul 2007,97.4 %,80.0 %,79.2 %,72.0 %,81.0 %,
Aug 2007,93.3 %,80.0 %,85.2 %,83.3 %,90.1 %,
Sep 2007,99.2 %,84.6 %,97.7 %,70.0 %,94.7 %,
Oct 2007,93.9 %,100.0 %,83.1 %,85.0 %,88.2 %,
Nov 2007,98.4 %,100.0 %,92.2 %,58.3 %,94.2 %,
Dec 2007,93.3 %,83.3 %,87.0 %,94.2 %,90.9 %,
Jan 2008,98.0 %,75.0 %,90.0 %,95.8 %,95.0 %,
Feb 2008,95.8 %,77.3 %,92.4 %,80.0 %,92.4 %,
Mar 2008,97.4 %,83.3 %,95.5 %,96.6 %,96.3 %,
Apr 2008,97.6 %,88.9 %,91.1 %,92.1 %,94.6 %,
May 2008,96.7 %,89.3 %,95.6 %,87.2 %,95.0 %,
Jun 2008,97.0 %,93.8 %,94.2 %,92.5 %,95.4 %,
Jul 2008,96.8 %,100.0 %,94.0 %,95.2 %,95.4 %,
Aug 2008,97.8 %,83.3 %,95.1 %,92.3 %,95.9 %,
Sep 2008,97.0 %,92.9 %,96.9 %,100.0 %,97.0 %,
Oct 2008,95.4 %,92.9 %,90.3 %,**,93.4 %,
Nov 2008,96.4 %,80.0 %,90.4 %,94.7 %,93.3 %,
Dec 2008,97.7 %,83.3 %,92.6 %,83.3 %,91.7 %,
Jan 2009,95.9 %,85.7 %,87.9 %,100.0 %,93.7 %,
Feb 2009,97.7 %,75.0 %,94.0 %,94.4 %,95.4 %,
Mar 2009,95.9 %,88.2 %,90.1 %,94.2 %,93.2 %,
Apr 2009,96.2 %,12.5 %,90.8 %,92.6 %,92.3 %,
May 2009,97.5 %,83.3 %,92.2 %,83.3 %,93.8 %,
Jun 2009,98.9 %,61.1 %,92.6 %,93.7 %,94.6 %,
Jul 2009,99.0 %,66.7 %,88.8 %,88.6 %,90.8 %,
Aug 2009,97.6 %,81.3 %,85.3 %,78.8 %,91.7 %,
Sep 2009,97.8 %,95.0 %,92.0 %,78.6 %,94.8 %,
Oct 2009,100.0 %,76.7 %,82.2 %,92.6 %,92.6 %,
Nov 2009,98.2 %,50.0 %,86.5 %,94.3 %,93.2 %,
Dec 2009,98.6 %,97.8 %,90.5 %,72.7 %,94.9 %,
Jan 2010,97.8 %,100.0 %,97.2 %,97.1 %,97.4 %,
Feb 2010,100.0 %,85.0 %,86.2 %,100.0 %,95.2 %,
Mar 2010,98.7 %,85.7 %,89.2 %,76.9 %,94.2 %,
Apr 2010,98.9 %,96.2 %,84.2 %,100.0 %,93.8 %,
May 2010,99.6 %,100.0 %,86.1 %,93.8 %,94.9 %,
Jun 2010,99.3 %,91.2 %,91.9 %,75.0 %,94.5 %,
Jul 2010,99.0 %,97.3 %,86.1 %,87.5 %,93.8 %,
Aug 2010,99.1 %,96.7 %,88.9 %,90.0 %,93.1 %,
Sep 2010,98.7 %,64.3 %,96.5 %,98.0 %,96.6 %,
Oct 2010,99.5 %,71.4 %,79.9 %,91.2 %,91.0 %,
Nov 2010,96.5 %,96.6 %,91.1 %,95.7 %,94.7 %,
Dec 2010,97.9 %,90.6 %,81.3 %,74.1 %,87.0 %,
Jan 2011,98.6 %,92.0 %,86.7 %,77.5 %,86.1 %,
Feb 2011,94.8 %,58.3 %,89.0 %,72.3 %,86.0 %,
Mar 2011,93.9 %,81.8 %,77.2 %,50.0 %,82.3 %,
Apr 2011,97.1 %,80.0 %,79.2 %,100.0 %,89.8 %,
May 2011,95.2 %,100.0 %,95.8 %,77.8 %,94.1 %,
Jun 2011,97.4 %,80.0 %,90.1 %,81.1 %,90.2 %,
Jul 2011,98.0 %,88.1 %,89.3 %,95.1 %,94.4 %,
Aug 2011,95.3 %,89.5 %,76.8 %,90.6 %,87.2 %,
Sep 2011,99.0 %,93.3 %,92.4 %,13.3 %,81.4 %,
Oct 2011,97.1 %,95.2 %,95.1 %,**,96.1 %,
Nov 2011,95.5 %,81.8 %,84.6 %,76.9 %,86.4 %,
Dec 2011,93.9 %,88.9 %,81.3 %,85.3 %,87.5 %,
Jan 2012,94.5 %,83.3 %,91.5 %,78.1 %,82.9 %,
Feb 2012,94.4 %,87.5 %,94.8 %,92.9 %,93.8 %,
Mar 2012,100.0 %,88.9 %,69.4 %,64.3 %,81.8 %,
Apr 2012,96.8 %,79.2 %,76.7 %,**,90.1 %,
May 2012,96.8 %,73.1 %,86.4 %,92.3 %,90.9 %,
Jun 2012,83.1 %,82.4 %,83.8 %,73.0 %,82.3 %,
Jul 2012,98.7 %,75.0 %,91.6 %,71.1 %,88.3 %,
Aug 2012,98.2 %,50.0 %,87.1 %,81.9 %,90.5 %,
Sep 2012,94.3 %,68.2 %,77.6 %,77.5 %,82.3 %,
Oct 2012,96.8 %,85.7 %,84.4 %,61.9 %,83.5 %,
Nov 2012,97.2 %,78.6 %,87.2 %,83.3 %,93.3 %,
Dec 2012,99.3 %,50.0 %,91.2 %,70.3 %,80.5 %,
Jan 2013,98.1 %,87.5 %,94.9 %,93.8 %,95.4 %,
Feb 2013,95.6 %,95.0 %,88.2 %,96.3 %,93.1 %,
Mar 2013,100.0 %,86.4 %,84.9 %,80.4 %,89.3 %,
Apr 2013,95.7 %,80.6 %,86.8 %,86.2 %,88.7 %,
May 2013,98.4 %,73.3 %,90.8 %,77.7 %,84.3 %,
Jun 2013,94.5 %,87.5 %,94.1 %,82.8 %,89.6 %,
Jul 2013,99.4 %,73.5 %,95.5 %,78.9 %,93.3 %,
Aug 2013,94.3 %,94.1 %,91.2 %,92.9 %,92.5 %,
Sep 2013,97.0 %,93.8 %,96.3 %,100.0 %,96.9 %,
Oct 2013,96.4 %,60.0 %,89.2 %,76.8 %,82.6 %,
Nov 2013,98.9 %,74.0 %,95.6 %,86.3 %,92.5 %,
Dec 2013,95.7 %,73.2 %,94.5 %,**,92.4 %,
Jan 2014,96.1 %,75.0 %,68.9 %,84.6 %,86.3 %,
Feb 2014,94.5 %,78.9 %,89.0 %,71.4 %,81.6 %,
Mar 2014,96.1 %,92.9 %,84.4 %,75.4 %,83.6 %,
Apr 2014,97.0 %,89.3 %,87.5 %,76.4 %,88.5 %,
May 2014,97.8 %,92.9 %,90.1 %,**,93.8 %,
Jun 2014,96.9 %,75.0 %,84.2 %,73.9 %,85.7 %,
Jul 2014,96.3 %,75.0 %,83.5 %,53.2 %,79.7 %,
Aug 2014,94.0 %,57.1 %,81.9 %,58.4 %,79.4 %,
Sep 2014,96.6 %,87.5 %,89.6 %,84.6 %,87.4 %,
Oct 2014,94.6 %,89.3 %,86.1 %,58.8 %,89.0 %,
Nov 2014,97.0 %,96.4 %,88.1 %,74.9 %,85.8 %,
Dec 2014,98.5 %,82.5 %,84.6 %,79.7 %,84.8 %,
Jan 2015,97.8 %,58.3 %,81.2 %,74.8 %,79.9 %,
Feb 2015,99.0 %,75.0 %,79.7 %,100.0 %,92.1 %,
Mar 2015,99.0 %,66.7 %,84.8 %,62.3 %,77.0 %,
Apr 2015,94.4 %,93.8 %,96.1 %,70.0 %,91.4 %,
May 2015,99.3 %,75.0 %,85.9 %,83.5 %,89.6 %,
Jun 2015,99.0 %,65.0 %,87.6 %,89.9 %,91.6 %,
Jul 2015,96.6 %,65.0 %,80.0 %,**,87.2 %,
Aug 2015,83.3 %,87.5 %,80.2 %,65.1 %,73.0 %,
Sep 2015,89.3 %,62.5 %,79.5 %,66.5 %,76.0 %,
Oct 2015,82.6 %,64.3 %,81.6 %,52.4 %,76.6 %,
Nov 2015,93.2 %,40.9 %,67.6 %,55.0 %,71.7 %,
Dec 2015,91.2 %,83.3 %,82.2 %,62.7 %,80.3 %,
Jan 2016,88.7 %,50.0 %,81.9 %,76.4 %,80.9 %,
Feb 2016,95.0 %,50.0 %,86.4 %,72.7 %,85.9 %,
Mar 2016,79.5 %,25.0 %,69.6 %,75.0 %,72.0 %,
Apr 2016,95.3 %,100.0 %,83.7 %,67.5 %,83.2 %,
May 2016,88.4 %,16.7 %,75.5 %,8.3 %,77.5 %,
Jun 2016,97.8 %,66.7 %,87.9 %,37.5 %,90.6 %,
Jul 2016,92.6 %,87.5 %,82.9 %,**,87.5 %,
Aug 2016,96.7 %,64.3 %,89.0 %,66.7 %,90.7 %,
Sep 2016,97.4 %,64.3 %,82.9 %,67.3 %,87.8 %,
Oct 2016,96.2 %,83.3 %,82.4 %,73.1 %,88.7 %,
Nov 2016,96.8 %,85.7 %,84.1 %,86.4 %,91.1 %,
Dec 2016,91.0 %,67.6 %,90.2 %,75.0 %,88.1 %,
Jan 2017,96.8 %,68.2 %,86.4 %,83.3 %,88.6 %,
Feb 2017,92.0 %,50.0 %,86.1 %,**,88.1 %,
Mar 2017,96.6 %,66.7 %,83.1 %,**,88.2 %,
Apr 2017,98.0 %,68.2 %,86.3 %,75.0 %,90.7 %,
May 2017,94.7 %,62.5 %,78.9 %,69.5 %,83.6 %,
Jun 2017,97.0 %,75.0 %,87.8 %,91.7 %,91.9 %,
Jul 2017,97.1 %,77.8 %,84.6 %,48.5 %,82.3 %,
Aug 2017,97.4 %,85.0 %,91.0 %,95.3 %,93.8 %,
Sep 2017,99.0 %,50.0 %,80.5 %,100.0 %,89.1 %,
Oct 2017,95.5 %,69.2 %,86.4 %,68.8 %,88.9 %,
Nov 2017,93.9 %,65.4 %,75.0 %,71.7 %,80.7 %,
Dec 2017,96.9 %,90.9 %,83.3 %,75.0 %,89.2 %,
Jan 2018,97.4 %,83.3 %,86.0 %,95.9 %,94.4 %,
Feb 2018,96.3 %,50.0 %,72.8 %,72.7 %,82.5 %,
Mar 2018,92.7 %,100.0 %,86.6 %,71.2 %,85.4 %,
Apr 2018,95.7 %,76.7 %,91.9 %,83.3 %,92.6 %,
May 2018,96.6 %,83.3 %,94.5 %,50.0 %,91.6 %,
Jun 2018,95.3 %,67.6 %,97.1 %,100.0 %,95.6 %,
Jul 2018,97.5 %,83.3 %,92.6 %,66.7 %,90.8 %,
Aug 2018,94.1 %,76.5 %,86.7 %,88.2 %,89.9 %,
Sep 2018,95.7 %,82.5 %,90.6 %,17.4 %,64.2 %,
Oct 2018,96.0 %,94.4 %,89.7 %,92.1 %,94.0 %,
Nov 2018,99.1 %,73.3 %,82.4 %,93.8 %,91.5 %,
Dec 2018,96.0 %,68.2 %,95.0 %,72.7 %,93.4 %,
Jan 2019,96.8 %,94.4 %,87.2 %,91.7 %,91.2 %,
Feb 2019,89.5 %,61.8 %,83.8 %,**,83.8 %,
Mar 2019,89.1 %,16.7 %,66.1 %,94.4 %,77.8 %,
Apr 2019,99.4 %,100.0 %,98.2 %,100.0 %,99.1 %,
May 2019,95.7 %,100.0 %,100.0 %,**,97.8 %,
Jun 2019,99.1 %,85.7 %,96.2 %,80.2 %,94.0 %,
Jul 2019,97.9 %,73.3 %,86.1 %,50.0 %,89.4 %,
Aug 2019,98.4 %,82.1 %,94.8 %,100.0 %,96.1 %,
Sep 2019,93.8 %,100.0 %,92.3 %,**,93.5 %,
Oct 2019,98.7 %,76.5 %,93.6 %,70.0 %,94.3 %,
Nov 2019,95.1 %,100.0 %,90.7 %,100.0 %,94.5 %,
Dec 2019,97.2 %,83.3 %,95.3 %,93.2 %,95.4 %,
Jan 2020,95.8 %,85.7 %,89.1 %,92.7 %,92.2 %,
Feb 2020,94.0 %,62.5 %,86.2 %,90.0 %,88.9 %,
Mar 2020,84.1 %,37.5 %,83.5 %,**,81.3 %,
Apr 2020,97.5 %,75.0 %,93.9 %,89.5 %,94.5 %,
May 2020,94.3 %,66.7 %,90.7 %,83.3 %,90.3 %,
Jun 2020,92.1 %,75.0 %,76.9 %,**,83.4 %,
Jul 2020,93.9 %,100.0 %,79.4 %,83.3 %,88.2 %,
Aug 2020,87.8 %,65.0 %,89.2 %,93.7 %,88.7 %,
Sep 2020,87.4 %,83.3 %,91.4 %,95.8 %,90.0 %,
Oct 2020,87.9 %,100.0 %,85.2 %,87.5 %,87.3 %,
Nov 2020,96.6 %,80.6 %,92.5 %,95.0 %,94.1 %,
Dec 2020,98.0 %,90.9 %,99.3 %,100.0 %,98.3 %,
Jan 2021,93.7 %,95.8 %,90.9 %,100.0 %,92.8 %,
Feb 2021,95.2 %,85.7 %,69.9 %,100.0 %,90.5 %,
Mar 2021,96.3 %,75.0 %,80.9 %,100.0 %,88.0 %,
Apr 2021,96.7 %,100.0 %,86.3 %,100.0 %,91.5 %,
May 2021,95.7 %,92.5 %,94.3 %,100.0 %,94.9 %,
Jun 2021,99.1 %,75.0 %,96.3 %,79.4 %,95.1 %,
Jul 2021,95.4 %,100.0 %,90.0 %,86.1 %,92.5 %,
